step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.002020e-03	2.549005e-03	2.989664e-02	
200	1.000000e-01	9.002058e-03	5.065873e-03	2.989657e-02	
300	1.000000e-01	9.002098e-03	7.630259e-03	2.989651e-02	
400	1.000000e-01	9.002138e-03	1.024339e-02	2.989644e-02	
500	1.000000e-01	9.002178e-03	1.290626e-02	2.989637e-02	
600	1.000000e-01	9.002220e-03	1.561988e-02	2.989630e-02	
700	1.000000e-01	9.002262e-03	1.838522e-02	2.989623e-02	
800	1.000000e-01	9.002309e-03	2.120328e-02	2.989616e-02	
900	1.000000e-01	9.002353e-03	2.407508e-02	2.989608e-02	
1000	1.000000e-01	9.002398e-03	2.700165e-02	2.989601e-02	
1100	1.000000e-01	9.002444e-03	2.998405e-02	2.989593e-02	
1200	1.000000e-01	9.002490e-03	3.302336e-02	2.989585e-02	
1300	1.000000e-01	9.002538e-03	3.612066e-02	2.989577e-02	
1400	1.000000e-01	9.002586e-03	3.927705e-02	2.989569e-02	
1500	1.000000e-01	9.002636e-03	4.249368e-02	2.989561e-02	
1600	1.000000e-01	9.002686e-03	4.577168e-02	2.989553e-02	
1700	1.000000e-01	9.002737e-03	4.911224e-02	2.989544e-02	
1800	1.000000e-01	9.002789e-03	5.251655e-02	2.989536e-02	
1900	1.000000e-01	9.002843e-03	5.598581e-02	2.989527e-02	
2000	1.000000e-01	9.002897e-03	5.952127e-02	2.989518e-02	
2100	1.000000e-01	9.002952e-03	6.312419e-02	2.989508e-02	
2200	1.000000e-01	9.003009e-03	6.679587e-02	2.989499e-02	
2300	1.000000e-01	9.003066e-03	7.053762e-02	2.989490e-02	
2400	1.000000e-01	9.003125e-03	7.435078e-02	2.989480e-02	
2500	1.000000e-01	9.003184e-03	7.823671e-02	2.989470e-02	
2600	1.000000e-01	9.003245e-03	8.219680e-02	2.989460e-02	
2700	1.000000e-01	9.003307e-03	8.623246e-02	2.989449e-02	
2800	1.000000e-01	9.003370e-03	9.034515e-02	2.989439e-02	
2900	1.000000e-01	9.003438e-03	9.453631e-02	2.989428e-02	
3000	1.000000e-01	9.003504e-03	9.880746e-02	2.989417e-02	
3100	1.000000e-01	9.003570e-03	1.031601e-01	2.989406e-02	
3200	1.000000e-01	9.003639e-03	1.075959e-01	2.989394e-02	
3300	1.000000e-01	9.003708e-03	1.121162e-01	2.989383e-02	
3400	1.000000e-01	9.003779e-03	1.167229e-01	2.989371e-02	
3500	1.000000e-01	9.003851e-03	1.214175e-01	2.989359e-02	
3600	1.000000e-01	9.003925e-03	1.262017e-01	2.989347e-02	
3700	1.000000e-01	9.003999e-03	1.310771e-01	2.989334e-02	
3800	1.000000e-01	9.004076e-03	1.360457e-01	2.989321e-02	
3900	1.000000e-01	9.004154e-03	1.411090e-01	2.989308e-02	
4000	1.000000e-01	9.004233e-03	1.462690e-01	2.989295e-02	
4100	1.000000e-01	9.004314e-03	1.515275e-01	2.989282e-02	
4200	1.000000e-01	9.004396e-03	1.568863e-01	2.989268e-02	
4300	1.000000e-01	9.004480e-03	1.623474e-01	2.989254e-02	
4400	1.000000e-01	9.004565e-03	1.679127e-01	2.989240e-02	
4500	1.000000e-01	9.004653e-03	1.735843e-01	2.989225e-02	
4600	1.000000e-01	9.004741e-03	1.793640e-01	2.989211e-02	
4700	1.000000e-01	9.004832e-03	1.852541e-01	2.989196e-02	
4800	1.000000e-01	9.004924e-03	1.912566e-01	2.989180e-02	
4900	1.000000e-01	9.005018e-03	1.973736e-01	2.989165e-02	
5000	1.000000e-01	9.005114e-03	2.036074e-01	2.989149e-02	
5100	1.000000e-01	9.005211e-03	2.099602e-01	2.989132e-02	
5200	1.000000e-01	9.005307e-03	2.164343e-01	2.989116e-02	
5300	1.000000e-01	9.005408e-03	2.230318e-01	2.989100e-02	
5400	1.000000e-01	9.005511e-03	2.297553e-01	2.989082e-02	
5500	1.000000e-01	9.005617e-03	2.366072e-01	2.989065e-02	
5600	1.000000e-01	9.005724e-03	2.435898e-01	2.989047e-02	
5700	1.000000e-01	9.005843e-03	2.507056e-01	2.989027e-02	
5800	1.000000e-01	9.005962e-03	2.579573e-01	2.989007e-02	
5900	1.000000e-01	9.006083e-03	2.653474e-01	2.988987e-02	
6000	1.000000e-01	9.006199e-03	2.728785e-01	2.988968e-02	
6100	1.000000e-01	9.006318e-03	2.805534e-01	2.988948e-02	
6200	1.000000e-01	9.006438e-03	2.883748e-01	2.988928e-02	
6300	1.000000e-01	9.006561e-03	2.963454e-01	2.988908e-02	
6400	1.000000e-01	9.006687e-03	3.044682e-01	2.988887e-02	
6500	1.000000e-01	9.006814e-03	3.127460e-01	2.988865e-02	
6600	1.000000e-01	9.006944e-03	3.211818e-01	2.988844e-02	
6700	1.000000e-01	9.007077e-03	3.297786e-01	2.988822e-02	
6800	1.000000e-01	9.007212e-03	3.385394e-01	2.988799e-02	
6900	1.000000e-01	9.007350e-03	3.474675e-01	2.988776e-02	
7000	1.000000e-01	9.007490e-03	3.565660e-01	2.988753e-02	
7100	1.000000e-01	9.007633e-03	3.658382e-01	2.988729e-02	
7200	1.000000e-01	9.007786e-03	3.752873e-01	2.988704e-02	
7300	1.000000e-01	9.007935e-03	3.849168e-01	2.988679e-02	
7400	1.000000e-01	9.008087e-03	3.947300e-01	2.988654e-02	
7500	1.000000e-01	9.008241e-03	4.047306e-01	2.988628e-02	
7600	1.000000e-01	9.008398e-03	4.149220e-01	2.988602e-02	
7700	1.000000e-01	9.008558e-03	4.253079e-01	2.988575e-02	
7800	1.000000e-01	9.008718e-03	4.358921e-01	2.988549e-02	
7900	1.000000e-01	9.008880e-03	4.466783e-01	2.988521e-02	
