step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000616e-03	6.157061e-06	2.989898e-02	
200	1.000000e-01	9.000627e-03	1.563518e-05	2.989896e-02	
300	1.000000e-01	9.000639e-03	3.020216e-05	2.989894e-02	
400	1.000000e-01	9.000652e-03	5.263293e-05	2.989891e-02	
500	1.000000e-01	9.000665e-03	8.722892e-05	2.989889e-02	
600	1.000000e-01	9.000677e-03	1.409190e-04	2.989887e-02	
700	1.000000e-01	9.000691e-03	2.251799e-04	2.989885e-02	
800	1.000000e-01	9.000704e-03	3.599173e-04	2.989883e-02	
900	1.000000e-01	9.000717e-03	5.836014e-04	2.989881e-02	
1000	1.000000e-01	9.000730e-03	9.402893e-04	2.989878e-02	
1100	1.000000e-01	9.000744e-03	1.542010e-03	2.989876e-02	
1200	1.000000e-01	9.000758e-03	2.427341e-03	2.989874e-02	
1300	1.000000e-01	9.000772e-03	3.511226e-03	2.989871e-02	
1400	1.000000e-01	9.000780e-03	4.762971e-03	2.989870e-02	
1500	1.000000e-01	9.000794e-03	6.179063e-03	2.989868e-02	
1600	1.000000e-01	9.000809e-03	7.754113e-03	2.989865e-02	
1700	1.000000e-01	9.000828e-03	9.492578e-03	2.989862e-02	
1800	1.000000e-01	9.000851e-03	1.138907e-02	2.989858e-02	
1900	1.000000e-01	9.000870e-03	1.340255e-02	2.989855e-02	
2000	1.000000e-01	9.000887e-03	1.552671e-02	2.989852e-02	
2100	1.000000e-01	9.000903e-03	1.776109e-02	2.989850e-02	
2200	1.000000e-01	9.000920e-03	2.010589e-02	2.989847e-02	
2300	1.000000e-01	9.000942e-03	2.256079e-02	2.989843e-02	
2400	1.000000e-01	9.000960e-03	2.512688e-02	2.989840e-02	
2500	1.000000e-01	9.000978e-03	2.780558e-02	2.989837e-02	
2600	1.000000e-01	9.000996e-03	3.059771e-02	2.989834e-02	
2700	1.000000e-01	9.001020e-03	3.350719e-02	2.989830e-02	
2800	1.000000e-01	9.001039e-03	3.653281e-02	2.989827e-02	
2900	1.000000e-01	9.001058e-03	3.967606e-02	2.989824e-02	
3000	1.000000e-01	9.001078e-03	4.293852e-02	2.989820e-02	
3100	1.000000e-01	9.001099e-03	4.632198e-02	2.989817e-02	
3200	1.000000e-01	9.001119e-03	4.982793e-02	2.989814e-02	
3300	1.000000e-01	9.001140e-03	5.345871e-02	2.989810e-02	
3400	1.000000e-01	9.001162e-03	5.721649e-02	2.989807e-02	
3500	1.000000e-01	9.001183e-03	6.110327e-02	2.989803e-02	
3600	1.000000e-01	9.001206e-03	6.512079e-02	2.989799e-02	
3700	1.000000e-01	9.001228e-03	6.927202e-02	2.989795e-02	
3800	1.000000e-01	9.001251e-03	7.355910e-02	2.989792e-02	
3900	1.000000e-01	9.001275e-03	7.798403e-02	2.989788e-02	
4000	1.000000e-01	9.001299e-03	8.255020e-02	2.989784e-02	
4100	1.000000e-01	9.001323e-03	8.725936e-02	2.989780e-02	
4200	1.000000e-01	9.001348e-03	9.206128e-02	2.989776e-02	
4300	1.000000e-01	9.001373e-03	9.695343e-02	2.989771e-02	
4400	1.000000e-01	9.001399e-03	1.019375e-01	2.989767e-02	
4500	1.000000e-01	9.001425e-03	1.070152e-01	2.989763e-02	
4600	1.000000e-01	9.001452e-03	1.121884e-01	2.989758e-02	
4700	1.000000e-01	9.001479e-03	1.174587e-01	2.989754e-02	
4800	1.000000e-01	9.001507e-03	1.228281e-01	2.989749e-02	
4900	1.000000e-01	9.001536e-03	1.282983e-01	2.989744e-02	
5000	1.000000e-01	9.001564e-03	1.338714e-01	2.989740e-02	
5100	1.000000e-01	9.001591e-03	1.395492e-01	2.989735e-02	
5200	1.000000e-01	9.001624e-03	1.453336e-01	2.989730e-02	
5300	1.000000e-01	9.001651e-03	1.512267e-01	2.989725e-02	
5400	1.000000e-01	9.001683e-03	1.572306e-01	2.989720e-02	
5500	1.000000e-01	9.001714e-03	1.633473e-01	2.989715e-02	
5600	1.000000e-01	9.001746e-03	1.695789e-01	2.989709e-02	
5700	1.000000e-01	9.001779e-03	1.759288e-01	2.989704e-02	
5800	1.000000e-01	9.001805e-03	1.823980e-01	2.989699e-02	
5900	1.000000e-01	9.001839e-03	1.889887e-01	2.989694e-02	
6000	1.000000e-01	9.001873e-03	1.957032e-01	2.989688e-02	
6100	1.000000e-01	9.001909e-03	2.025440e-01	2.989682e-02	
6200	1.000000e-01	9.001944e-03	2.095132e-01	2.989676e-02	
6300	1.000000e-01	9.001981e-03	2.166135e-01	2.989670e-02	
6400	1.000000e-01	9.002018e-03	2.238471e-01	2.989664e-02	
6500	1.000000e-01	9.002056e-03	2.312167e-01	2.989658e-02	
6600	1.000000e-01	9.002095e-03	2.387247e-01	2.989651e-02	
6700	1.000000e-01	9.002134e-03	2.463738e-01	2.989645e-02	
6800	1.000000e-01	9.002174e-03	2.541667e-01	2.989638e-02	
6900	1.000000e-01	9.002215e-03	2.621060e-01	2.989631e-02	
7000	1.000000e-01	9.002257e-03	2.701944e-01	2.989624e-02	
7100	1.000000e-01	9.002299e-03	2.784349e-01	2.989617e-02	
7200	1.000000e-01	9.002342e-03	2.868302e-01	2.989610e-02	
7300	1.000000e-01	9.002390e-03	2.953832e-01	2.989602e-02	
