step	cyano	ecw	
0	4.537391e-14	0.000000e+00	
100	4.629522e-14	0.000000e+00	
200	4.723524e-14	0.000000e+00	
300	4.819435e-14	0.000000e+00	
400	4.917293e-14	0.000000e+00	
500	5.017138e-14	0.000000e+00	
600	5.119010e-14	0.000000e+00	
700	5.222951e-14	0.000000e+00	
800	5.329002e-14	0.000000e+00	
900	5.437207e-14	0.000000e+00	
1000	5.547609e-14	0.000000e+00	
1100	5.660253e-14	0.000000e+00	
1200	5.775183e-14	0.000000e+00	
1300	5.892448e-14	0.000000e+00	
1400	6.012093e-14	0.000000e+00	
1500	6.134168e-14	0.000000e+00	
1600	6.258722e-14	0.000000e+00	
1700	6.385804e-14	0.000000e+00	
1800	6.515467e-14	0.000000e+00	
1900	6.647763e-14	0.000000e+00	
2000	6.782745e-14	0.000000e+00	
2100	6.920468e-14	0.000000e+00	
2200	7.060987e-14	0.000000e+00	
2300	7.204360e-14	0.000000e+00	
2400	7.350643e-14	0.000000e+00	
2500	7.499897e-14	0.000000e+00	
2600	7.652182e-14	0.000000e+00	
2700	7.807558e-14	0.000000e+00	
2800	7.966090e-14	0.000000e+00	
2900	8.127840e-14	0.000000e+00	
3000	8.292875e-14	0.000000e+00	
3100	8.461261e-14	0.000000e+00	
3200	8.633066e-14	0.000000e+00	
3300	8.808359e-14	0.000000e+00	
3400	8.987212e-14	0.000000e+00	
3500	9.169696e-14	0.000000e+00	
3600	9.355885e-14	0.000000e+00	
3700	9.545856e-14	0.000000e+00	
3800	9.739683e-14	0.000000e+00	
3900	9.937446e-14	0.000000e+00	
4000	1.013922e-13	0.000000e+00	
4100	1.034510e-13	0.000000e+00	
4200	1.055516e-13	0.000000e+00	
4300	1.076948e-13	0.000000e+00	
4400	1.098815e-13	0.000000e+00	
4500	1.121126e-13	0.000000e+00	
4600	1.143891e-13	0.000000e+00	
4700	1.167117e-13	0.000000e+00	
4800	1.190815e-13	0.000000e+00	
4900	1.214995e-13	0.000000e+00	
5000	1.239665e-13	0.000000e+00	
5100	1.264836e-13	0.000000e+00	
5200	1.290519e-13	0.000000e+00	
5300	1.316722e-13	0.000000e+00	
5400	1.343458e-13	0.000000e+00	
5500	1.370737e-13	0.000000e+00	
5600	1.398570e-13	0.000000e+00	
5700	1.426967e-13	0.000000e+00	
5800	1.455942e-13	0.000000e+00	
5900	1.485505e-13	0.000000e+00	
6000	1.515668e-13	0.000000e+00	
6100	1.546443e-13	0.000000e+00	
6200	1.577843e-13	0.000000e+00	
6300	1.609881e-13	0.000000e+00	
6400	1.642570e-13	0.000000e+00	
6500	1.675922e-13	0.000000e+00	
6600	1.709951e-13	0.000000e+00	
6700	1.744671e-13	0.000000e+00	
6800	1.780097e-13	0.000000e+00	
6900	1.816241e-13	0.000000e+00	
7000	1.853120e-13	0.000000e+00	
7100	1.890747e-13	0.000000e+00	
7200	1.929139e-13	0.000000e+00	
7300	1.968310e-13	0.000000e+00	
7400	2.008276e-13	0.000000e+00	
7500	2.049054e-13	0.000000e+00	
7600	2.090659e-13	0.000000e+00	
7700	2.133110e-13	0.000000e+00	
7800	2.176422e-13	0.000000e+00	
7900	2.220614e-13	0.000000e+00	
8000	2.265703e-13	0.000000e+00	
8100	2.311708e-13	0.000000e+00	
8200	2.358647e-13	0.000000e+00	
8300	2.406539e-13	0.000000e+00	
8400	2.455404e-13	0.000000e+00	
8500	2.505260e-13	0.000000e+00	
8600	2.556129e-13	0.000000e+00	
8700	2.608031e-13	0.000000e+00	
8800	2.660987e-13	0.000000e+00	
8900	2.715018e-13	0.000000e+00	
9000	2.770146e-13	0.000000e+00	
9100	2.826393e-13	0.000000e+00	
9200	2.883782e-13	0.000000e+00	
9300	2.942337e-13	0.000000e+00	
9400	3.002081e-13	0.000000e+00	
9500	3.063038e-13	0.000000e+00	
9600	3.125232e-13	0.000000e+00	
9700	3.188690e-13	0.000000e+00	
9800	3.253435e-13	0.000000e+00	
9900	3.319496e-13	0.000000e+00	
10000	3.386898e-13	0.000000e+00	
