step	cyano	ecw	
0	4.464081e-14	9.338315e-15	
100	4.523240e-14	9.336136e-15	
200	4.583183e-14	9.339784e-15	
300	4.643920e-14	9.348942e-15	
400	4.705462e-14	9.363567e-15	
500	4.767820e-14	9.383632e-15	
600	4.831004e-14	9.409119e-15	
700	4.895026e-14	9.440020e-15	
800	4.959896e-14	9.476336e-15	
900	5.025625e-14	9.518078e-15	
1000	5.092226e-14	9.565272e-15	
1100	5.159709e-14	9.617941e-15	
1200	5.228087e-14	9.676125e-15	
1300	5.297370e-14	9.739868e-15	
1400	5.367572e-14	9.809225e-15	
1500	5.438705e-14	9.884272e-15	
1600	5.510779e-14	9.965072e-15	
1700	5.583809e-14	1.005170e-14	
1800	5.657807e-14	1.014425e-14	
1900	5.732786e-14	1.024283e-14	
2000	5.808758e-14	1.034753e-14	
2100	5.885737e-14	1.045849e-14	
2200	5.963736e-14	1.057583e-14	
2300	6.042769e-14	1.069969e-14	
2400	6.122849e-14	1.083021e-14	
2500	6.203990e-14	1.096756e-14	
2600	6.286206e-14	1.111190e-14	
2700	6.369513e-14	1.126341e-14	
2800	6.453923e-14	1.142228e-14	
2900	6.539452e-14	1.158871e-14	
3000	6.626114e-14	1.176292e-14	
3100	6.713924e-14	1.194513e-14	
3200	6.802899e-14	1.213557e-14	
3300	6.893052e-14	1.233450e-14	
3400	6.984400e-14	1.254218e-14	
3500	7.076959e-14	1.275888e-14	
3600	7.170744e-14	1.298490e-14	
3700	7.265773e-14	1.322054e-14	
3800	7.362060e-14	1.346611e-14	
3900	7.459624e-14	1.372196e-14	
4000	7.558480e-14	1.398843e-14	
4100	7.658647e-14	1.426590e-14	
4200	7.760141e-14	1.455473e-14	
4300	7.862980e-14	1.485534e-14	
4400	7.967182e-14	1.516817e-14	
4500	8.072764e-14	1.549364e-14	
4600	8.179746e-14	1.583221e-14	
4700	8.288146e-14	1.618439e-14	
4800	8.397982e-14	1.655065e-14	
4900	8.509274e-14	1.693155e-14	
5000	8.622041e-14	1.732763e-14	
