step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000766e-03	3.586852e-02	2.989872e-02	
200	1.000000e-01	9.000776e-03	7.095175e-02	2.989871e-02	
300	1.000000e-01	9.000786e-03	1.063678e-01	2.989869e-02	
400	1.000000e-01	9.000796e-03	1.421274e-01	2.989867e-02	
500	1.000000e-01	9.000803e-03	1.782381e-01	2.989866e-02	
600	1.000000e-01	9.000815e-03	2.147068e-01	2.989864e-02	
700	1.000000e-01	9.000825e-03	2.515403e-01	2.989862e-02	
800	1.000000e-01	9.000836e-03	2.887451e-01	2.989861e-02	
900	1.000000e-01	9.000853e-03	3.263278e-01	2.989858e-02	
1000	1.000000e-01	9.000873e-03	3.642946e-01	2.989854e-02	
1100	1.000000e-01	9.000884e-03	4.026516e-01	2.989852e-02	
1200	1.000000e-01	9.000899e-03	4.414049e-01	2.989850e-02	
1300	1.000000e-01	9.000910e-03	4.805603e-01	2.989848e-02	
1400	1.000000e-01	9.000922e-03	5.201236e-01	2.989846e-02	
1500	1.000000e-01	9.000929e-03	5.601002e-01	2.989845e-02	
1600	1.000000e-01	9.000941e-03	6.004958e-01	2.989843e-02	
1700	1.000000e-01	9.000953e-03	6.413158e-01	2.989841e-02	
1800	1.000000e-01	9.000964e-03	6.825655e-01	2.989839e-02	
1900	1.000000e-01	9.000977e-03	7.242500e-01	2.989837e-02	
2000	1.000000e-01	9.000989e-03	7.663743e-01	2.989835e-02	
2100	1.000000e-01	9.001002e-03	8.089434e-01	2.989832e-02	
2200	1.000000e-01	9.001015e-03	8.519621e-01	2.989830e-02	
2300	1.000000e-01	9.001028e-03	8.954348e-01	2.989828e-02	
2400	1.000000e-01	9.001042e-03	9.393663e-01	2.989826e-02	
2500	1.000000e-01	9.001055e-03	9.837611e-01	2.989823e-02	
2600	1.000000e-01	9.001069e-03	1.028623e+00	2.989821e-02	
2700	1.000000e-01	9.001083e-03	1.073957e+00	2.989819e-02	
2800	1.000000e-01	9.001097e-03	1.119767e+00	2.989816e-02	
2900	1.000000e-01	9.001111e-03	1.166056e+00	2.989814e-02	
3000	1.000000e-01	9.001127e-03	1.212828e+00	2.989811e-02	
3100	1.000000e-01	9.001141e-03	1.260087e+00	2.989809e-02	
3200	1.000000e-01	9.001156e-03	1.307836e+00	2.989806e-02	
3300	1.000000e-01	9.001173e-03	1.356079e+00	2.989803e-02	
3400	1.000000e-01	9.001188e-03	1.404818e+00	2.989801e-02	
3500	1.000000e-01	9.001201e-03	1.454056e+00	2.989799e-02	
3600	1.000000e-01	9.001217e-03	1.503796e+00	2.989796e-02	
3700	1.000000e-01	9.001232e-03	1.554039e+00	2.989793e-02	
3800	1.000000e-01	9.001244e-03	1.604789e+00	2.989791e-02	
3900	1.000000e-01	9.001267e-03	1.656048e+00	2.989787e-02	
4000	1.000000e-01	9.001283e-03	1.707816e+00	2.989785e-02	
4100	1.000000e-01	9.001300e-03	1.760095e+00	2.989782e-02	
4200	1.000000e-01	9.001311e-03	1.812886e+00	2.989780e-02	
4300	1.000000e-01	9.001328e-03	1.866191e+00	2.989777e-02	
4400	1.000000e-01	9.001341e-03	1.920009e+00	2.989775e-02	
4500	1.000000e-01	9.001353e-03	1.974340e+00	2.989773e-02	
4600	1.000000e-01	9.001374e-03	2.029186e+00	2.989769e-02	
4700	1.000000e-01	9.001384e-03	2.084544e+00	2.989767e-02	
4800	1.000000e-01	9.001406e-03	2.140415e+00	2.989764e-02	
4900	1.000000e-01	9.001415e-03	2.196797e+00	2.989762e-02	
5000	1.000000e-01	9.001433e-03	2.253687e+00	2.989759e-02	
5100	1.000000e-01	9.001451e-03	2.311085e+00	2.989756e-02	
5200	1.000000e-01	9.001481e-03	2.368987e+00	2.989751e-02	
5300	1.000000e-01	9.001504e-03	2.427390e+00	2.989747e-02	
5400	1.000000e-01	9.001524e-03	2.486290e+00	2.989743e-02	
5500	1.000000e-01	9.001543e-03	2.545684e+00	2.989740e-02	
5600	1.000000e-01	9.001559e-03	2.605567e+00	2.989737e-02	
5700	1.000000e-01	9.001576e-03	2.665932e+00	2.989734e-02	
5800	1.000000e-01	9.001590e-03	2.726775e+00	2.989732e-02	
5900	1.000000e-01	9.001611e-03	2.788088e+00	2.989728e-02	
6000	1.000000e-01	9.001632e-03	2.849865e+00	2.989725e-02	
6100	1.000000e-01	9.001653e-03	2.912096e+00	2.989721e-02	
6200	1.000000e-01	9.001674e-03	2.974773e+00	2.989717e-02	
6300	1.000000e-01	9.001690e-03	3.037886e+00	2.989715e-02	
6400	1.000000e-01	9.001717e-03	3.101425e+00	2.989710e-02	
6500	1.000000e-01	9.001739e-03	3.165378e+00	2.989706e-02	
6600	1.000000e-01	9.001761e-03	3.229734e+00	2.989702e-02	
6700	1.000000e-01	9.001783e-03	3.294477e+00	2.989698e-02	
6800	1.000000e-01	9.001808e-03	3.359595e+00	2.989694e-02	
6900	1.000000e-01	9.001830e-03	3.425072e+00	2.989690e-02	
7000	1.000000e-01	9.001853e-03	3.490890e+00	2.989686e-02	
7100	1.000000e-01	9.001880e-03	3.557033e+00	2.989681e-02	
7200	1.000000e-01	9.001893e-03	3.623480e+00	2.989679e-02	
7300	1.000000e-01	9.001916e-03	3.690212e+00	2.989675e-02	
7400	1.000000e-01	9.001944e-03	3.757207e+00	2.989670e-02	
7500	1.000000e-01	9.001976e-03	3.824442e+00	2.989664e-02	
7600	1.000000e-01	9.002000e-03	3.891891e+00	2.989660e-02	
7700	1.000000e-01	9.002028e-03	3.959529e+00	2.989655e-02	
7800	1.000000e-01	9.002051e-03	4.027328e+00	2.989651e-02	
7900	1.000000e-01	9.002068e-03	4.095259e+00	2.989648e-02	
8000	1.000000e-01	9.002095e-03	4.163289e+00	2.989643e-02	
8100	1.000000e-01	9.002110e-03	4.231386e+00	2.989640e-02	
8200	1.000000e-01	9.002136e-03	4.299515e+00	2.989636e-02	
8300	1.000000e-01	9.002168e-03	4.367637e+00	2.989630e-02	
8400	1.000000e-01	9.002194e-03	4.435715e+00	2.989625e-02	
8500	1.000000e-01	9.002222e-03	4.503705e+00	2.989620e-02	
8600	1.000000e-01	9.002249e-03	4.571566e+00	2.989615e-02	
8700	1.000000e-01	9.002278e-03	4.639249e+00	2.989610e-02	
8800	1.000000e-01	9.002305e-03	4.706707e+00	2.989605e-02	
8900	1.000000e-01	9.002333e-03	4.773888e+00	2.989600e-02	
9000	1.000000e-01	9.002361e-03	4.840738e+00	2.989595e-02	
9100	1.000000e-01	9.002389e-03	4.907201e+00	2.989590e-02	
9200	1.000000e-01	9.002414e-03	4.973216e+00	2.989585e-02	
9300	1.000000e-01	9.002442e-03	5.038721e+00	2.989580e-02	
9400	1.000000e-01	9.002471e-03	5.103650e+00	2.989574e-02	
9500	1.000000e-01	9.002491e-03	5.167934e+00	2.989571e-02	
9600	1.000000e-01	9.002529e-03	5.231500e+00	2.989564e-02	
9700	1.000000e-01	9.002556e-03	5.294274e+00	2.989559e-02	
9800	1.000000e-01	9.002581e-03	5.356175e+00	2.989554e-02	
9900	1.000000e-01	9.002611e-03	5.417120e+00	2.989548e-02	
10000	1.000000e-01	9.002638e-03	5.477023e+00	2.989543e-02	
10100	1.000000e-01	9.002675e-03	5.535793e+00	2.989536e-02	
10200	1.000000e-01	9.002706e-03	5.593335e+00	2.989530e-02	
10300	1.000000e-01	9.002736e-03	5.649551e+00	2.989524e-02	
10400	1.000000e-01	9.002763e-03	5.704337e+00	2.989519e-02	
10500	1.000000e-01	9.002800e-03	5.757586e+00	2.989512e-02	
10600	1.000000e-01	9.002817e-03	5.809186e+00	2.989508e-02	
10700	1.000000e-01	9.002859e-03	5.859022e+00	2.989500e-02	
10800	1.000000e-01	9.002889e-03	5.906973e+00	2.989494e-02	
10900	1.000000e-01	9.002923e-03	5.952913e+00	2.989487e-02	
11000	1.000000e-01	9.002954e-03	5.996714e+00	2.989481e-02	
11100	1.000000e-01	9.002979e-03	6.038240e+00	2.989476e-02	
11200	1.000000e-01	9.003017e-03	6.077353e+00	2.989468e-02	
11300	1.000000e-01	9.003039e-03	6.113908e+00	2.989464e-02	
11400	1.000000e-01	9.003070e-03	6.147760e+00	2.989457e-02	
11500	1.000000e-01	9.003088e-03	6.178754e+00	2.989453e-02	
11600	1.000000e-01	9.003120e-03	6.206734e+00	2.989446e-02	
11700	1.000000e-01	9.003161e-03	6.231659e+00	2.989438e-02	
11800	1.000000e-01	9.003193e-03	6.253248e+00	2.989431e-02	
11900	1.000000e-01	9.003226e-03	6.271334e+00	2.989424e-02	
12000	1.000000e-01	9.003270e-03	6.285744e+00	2.989415e-02	
12100	1.000000e-01	9.003307e-03	6.296303e+00	2.989408e-02	
12200	1.000000e-01	9.003341e-03	6.302833e+00	2.989400e-02	
12300	1.000000e-01	9.003386e-03	6.305155e+00	2.989391e-02	
12400	1.000000e-01	9.003420e-03	6.303085e+00	2.989384e-02	
12500	1.000000e-01	9.003453e-03	6.296442e+00	2.989376e-02	
12600	1.000000e-01	9.003491e-03	6.285042e+00	2.989368e-02	
12700	1.000000e-01	9.003525e-03	6.268703e+00	2.989360e-02	
12800	1.000000e-01	9.003560e-03	6.247245e+00	2.989353e-02	
12900	1.000000e-01	9.003595e-03	6.220603e+00	2.989345e-02	
13000	1.000000e-01	9.003614e-03	6.188595e+00	2.989340e-02	
13100	1.000000e-01	9.003649e-03	6.151070e+00	2.989332e-02	
13200	1.000000e-01	9.003672e-03	6.107758e+00	2.989326e-02	
13300	1.000000e-01	9.003706e-03	6.058572e+00	2.989318e-02	
13400	1.000000e-01	9.003744e-03	6.003309e+00	2.989309e-02	
13500	1.000000e-01	9.003775e-03	5.941914e+00	2.989302e-02	
13600	1.000000e-01	9.003813e-03	5.874296e+00	2.989293e-02	
13700	1.000000e-01	9.003843e-03	5.800284e+00	2.989286e-02	
13800	1.000000e-01	9.003888e-03	5.719811e+00	2.989276e-02	
13900	1.000000e-01	9.003932e-03	5.632944e+00	2.989266e-02	
14000	1.000000e-01	9.003985e-03	5.539567e+00	2.989255e-02	
14100	1.000000e-01	9.004019e-03	5.439796e+00	2.989246e-02	
14200	1.000000e-01	9.004062e-03	5.333601e+00	2.989237e-02	
14300	1.000000e-01	9.004105e-03	5.221160e+00	2.989227e-02	
14400	1.000000e-01	9.004148e-03	5.102547e+00	2.989217e-02	
14500	1.000000e-01	9.004194e-03	4.977965e+00	2.989207e-02	
14600	1.000000e-01	9.004232e-03	4.847829e+00	2.989199e-02	
14700	1.000000e-01	9.004284e-03	4.712300e+00	2.989188e-02	
14800	1.000000e-01	9.004336e-03	4.571826e+00	2.989177e-02	
14900	1.000000e-01	9.004378e-03	4.426792e+00	2.989168e-02	
15000	1.000000e-01	9.004421e-03	4.277909e+00	2.989158e-02	
15100	1.000000e-01	9.004469e-03	4.125669e+00	2.989149e-02	
15200	1.000000e-01	9.004529e-03	3.970826e+00	2.989137e-02	
15300	1.000000e-01	9.004581e-03	3.813938e+00	2.989127e-02	
15400	1.000000e-01	9.004626e-03	3.655886e+00	2.989118e-02	
15500	1.000000e-01	9.004686e-03	3.497595e+00	2.989107e-02	
15600	1.000000e-01	9.004750e-03	3.339901e+00	2.989096e-02	
15700	1.000000e-01	9.004816e-03	3.183911e+00	2.989084e-02	
15800	1.000000e-01	9.004883e-03	3.030394e+00	2.989073e-02	
15900	1.000000e-01	9.004957e-03	2.880581e+00	2.989060e-02	
16000	1.000000e-01	9.005041e-03	2.735478e+00	2.989046e-02	
16100	1.000000e-01	9.005124e-03	2.595886e+00	2.989033e-02	
16200	1.000000e-01	9.005219e-03	2.462705e+00	2.989018e-02	
16300	1.000000e-01	9.005329e-03	2.336687e+00	2.989000e-02	
16400	1.000000e-01	9.005447e-03	2.218310e+00	2.988981e-02	
16500	1.000000e-01	9.005527e-03	2.107833e+00	2.988969e-02	
16600	1.000000e-01	9.005621e-03	2.005685e+00	2.988954e-02	
16700	1.000000e-01	9.005727e-03	1.911997e+00	2.988937e-02	
16800	1.000000e-01	9.005823e-03	1.826882e+00	2.988923e-02	
