step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	50	0	
600	51	0	
700	52	0	
800	55	0	
900	55	0	
1000	56	0	
1100	56	0	
1200	56	0	
1300	56	0	
1400	57	0	
1500	61	0	
1600	61	0	
1700	62	0	
1800	62	0	
1900	63	0	
2000	65	0	
2100	65	0	
2200	66	0	
2300	67	0	
2400	68	0	
2500	73	0	
2600	74	0	
2700	74	0	
2800	74	0	
2900	75	0	
3000	76	0	
3100	77	0	
3200	77	0	
3300	78	0	
3400	79	0	
3500	79	0	
3600	79	0	
3700	80	0	
3800	80	0	
3900	82	0	
4000	82	0	
4100	84	0	
4200	85	0	
4300	89	0	
4400	89	0	
4500	89	0	
4600	90	0	
4700	90	0	
4800	93	0	
4900	95	0	
5000	97	0	
5100	97	0	
5200	98	0	
5300	101	0	
5400	103	0	
5500	106	0	
5600	110	0	
5700	115	0	
5800	119	0	
5900	119	0	
6000	122	0	
6100	123	0	
6200	128	0	
6300	134	0	
6400	138	0	
6500	139	0	
6600	140	0	
6700	142	0	
6800	145	0	
6900	148	0	
7000	149	0	
7100	149	0	
7200	152	0	
7300	155	0	
7400	157	0	
7500	159	0	
7600	162	0	
7700	164	0	
7800	167	0	
7900	167	0	
8000	168	0	
8100	168	0	
8200	171	0	
8300	172	0	
8400	174	0	
8500	180	0	
8600	182	0	
8700	184	0	
8800	188	0	
8900	193	0	
9000	194	0	
9100	196	0	
9200	200	0	
9300	206	0	
9400	210	0	
9500	214	0	
9600	218	0	
9700	223	0	
9800	227	0	
9900	233	0	
10000	237	0	
