step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	55	0	
600	55	0	
700	56	0	
800	56	0	
900	58	0	
1000	60	0	
1100	61	0	
1200	62	0	
1300	63	0	
1400	65	0	
1500	66	0	
1600	66	0	
1700	66	0	
1800	66	0	
1900	67	0	
2000	67	0	
2100	67	0	
2200	68	0	
2300	71	0	
2400	71	0	
2500	72	0	
2600	74	0	
2700	75	0	
2800	75	0	
2900	76	0	
3000	76	0	
3100	78	0	
3200	78	0	
3300	78	0	
3400	79	0	
3500	79	0	
3600	81	0	
3700	81	0	
3800	82	0	
3900	84	0	
4000	85	0	
4100	85	0	
4200	85	0	
4300	86	0	
4400	88	0	
4500	89	0	
4600	93	0	
4700	94	0	
4800	97	0	
4900	98	0	
5000	104	0	
5100	108	0	
5200	110	0	
5300	110	0	
5400	115	0	
5500	119	0	
5600	120	0	
5700	122	0	
5800	124	0	
5900	124	0	
6000	126	0	
6100	130	0	
6200	133	0	
6300	135	0	
6400	137	0	
6500	141	0	
6600	141	0	
6700	144	0	
6800	144	0	
6900	146	0	
7000	147	0	
7100	150	0	
7200	152	0	
7300	153	0	
7400	154	0	
7500	156	0	
7600	157	0	
7700	159	0	
7800	161	0	
7900	163	0	
8000	165	0	
8100	166	0	
8200	168	0	
8300	171	0	
8400	175	0	
8500	178	0	
8600	181	0	
8700	185	0	
8800	189	0	
8900	193	0	
9000	200	0	
9100	204	0	
9200	207	0	
9300	208	0	
9400	210	0	
9500	214	0	
9600	217	0	
9700	221	0	
9800	227	0	
9900	231	0	
10000	237	0	
