step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000817e-03	3.668804e-02	2.989864e-02	
200	1.000000e-01	9.000827e-03	7.269837e-02	2.989862e-02	
300	1.000000e-01	9.000838e-03	1.091572e-01	2.989860e-02	
400	1.000000e-01	9.000849e-03	1.460728e-01	2.989859e-02	
500	1.000000e-01	9.000861e-03	1.834529e-01	2.989857e-02	
600	1.000000e-01	9.000868e-03	2.213051e-01	2.989855e-02	
700	1.000000e-01	9.000880e-03	2.596360e-01	2.989853e-02	
800	1.000000e-01	9.000892e-03	2.984526e-01	2.989851e-02	
900	1.000000e-01	9.000900e-03	3.377618e-01	2.989850e-02	
1000	1.000000e-01	9.000913e-03	3.775706e-01	2.989848e-02	
1100	1.000000e-01	9.000925e-03	4.178860e-01	2.989846e-02	
1200	1.000000e-01	9.000937e-03	4.587152e-01	2.989844e-02	
1300	1.000000e-01	9.000949e-03	5.000656e-01	2.989842e-02	
1400	1.000000e-01	9.000962e-03	5.419445e-01	2.989840e-02	
1500	1.000000e-01	9.000975e-03	5.843593e-01	2.989838e-02	
1600	1.000000e-01	9.000988e-03	6.273175e-01	2.989835e-02	
1700	1.000000e-01	9.001001e-03	6.708267e-01	2.989833e-02	
1800	1.000000e-01	9.001017e-03	7.148947e-01	2.989831e-02	
1900	1.000000e-01	9.001030e-03	7.595292e-01	2.989828e-02	
2000	1.000000e-01	9.001044e-03	8.047381e-01	2.989826e-02	
2100	1.000000e-01	9.001057e-03	8.505294e-01	2.989824e-02	
2200	1.000000e-01	9.001054e-03	8.969115e-01	2.989824e-02	
2300	1.000000e-01	9.001068e-03	9.438922e-01	2.989822e-02	
2400	1.000000e-01	9.001082e-03	9.914799e-01	2.989820e-02	
2500	1.000000e-01	9.001097e-03	1.039683e+00	2.989817e-02	
2600	1.000000e-01	9.001111e-03	1.088510e+00	2.989815e-02	
2700	1.000000e-01	9.001127e-03	1.137970e+00	2.989812e-02	
2800	1.000000e-01	9.001142e-03	1.188070e+00	2.989810e-02	
2900	1.000000e-01	9.001157e-03	1.238821e+00	2.989807e-02	
3000	1.000000e-01	9.001171e-03	1.290231e+00	2.989805e-02	
3100	1.000000e-01	9.001187e-03	1.342308e+00	2.989802e-02	
3200	1.000000e-01	9.001202e-03	1.395063e+00	2.989800e-02	
3300	1.000000e-01	9.001218e-03	1.448505e+00	2.989797e-02	
3400	1.000000e-01	9.001231e-03	1.502642e+00	2.989795e-02	
3500	1.000000e-01	9.001242e-03	1.557484e+00	2.989793e-02	
3600	1.000000e-01	9.001253e-03	1.613041e+00	2.989791e-02	
3700	1.000000e-01	9.001271e-03	1.669323e+00	2.989788e-02	
3800	1.000000e-01	9.001285e-03	1.726340e+00	2.989786e-02	
3900	1.000000e-01	9.001302e-03	1.784101e+00	2.989783e-02	
4000	1.000000e-01	9.001319e-03	1.842617e+00	2.989780e-02	
4100	1.000000e-01	9.001343e-03	1.901898e+00	2.989776e-02	
4200	1.000000e-01	9.001360e-03	1.961954e+00	2.989773e-02	
4300	1.000000e-01	9.001378e-03	2.022796e+00	2.989770e-02	
4400	1.000000e-01	9.001397e-03	2.084435e+00	2.989767e-02	
4500	1.000000e-01	9.001415e-03	2.146881e+00	2.989764e-02	
4600	1.000000e-01	9.001437e-03	2.210146e+00	2.989760e-02	
4700	1.000000e-01	9.001456e-03	2.274240e+00	2.989757e-02	
4800	1.000000e-01	9.001475e-03	2.339175e+00	2.989754e-02	
4900	1.000000e-01	9.001496e-03	2.404962e+00	2.989751e-02	
5000	1.000000e-01	9.001516e-03	2.471612e+00	2.989747e-02	
5100	1.000000e-01	9.001539e-03	2.539138e+00	2.989743e-02	
5200	1.000000e-01	9.001561e-03	2.607550e+00	2.989740e-02	
5300	1.000000e-01	9.001581e-03	2.676861e+00	2.989736e-02	
5400	1.000000e-01	9.001602e-03	2.747084e+00	2.989733e-02	
5500	1.000000e-01	9.001628e-03	2.818230e+00	2.989728e-02	
5600	1.000000e-01	9.001650e-03	2.890311e+00	2.989725e-02	
5700	1.000000e-01	9.001672e-03	2.963341e+00	2.989721e-02	
5800	1.000000e-01	9.001705e-03	3.037333e+00	2.989716e-02	
5900	1.000000e-01	9.001723e-03	3.112298e+00	2.989713e-02	
6000	1.000000e-01	9.001741e-03	3.188251e+00	2.989710e-02	
6100	1.000000e-01	9.001765e-03	3.265205e+00	2.989706e-02	
6200	1.000000e-01	9.001785e-03	3.343173e+00	2.989702e-02	
6300	1.000000e-01	9.001812e-03	3.422168e+00	2.989698e-02	
6400	1.000000e-01	9.001836e-03	3.502205e+00	2.989694e-02	
6500	1.000000e-01	9.001860e-03	3.583298e+00	2.989690e-02	
6600	1.000000e-01	9.001880e-03	3.665460e+00	2.989686e-02	
6700	1.000000e-01	9.001909e-03	3.748706e+00	2.989682e-02	
6800	1.000000e-01	9.001928e-03	3.833051e+00	2.989679e-02	
6900	1.000000e-01	9.001953e-03	3.918509e+00	2.989674e-02	
7000	1.000000e-01	9.001979e-03	4.005095e+00	2.989670e-02	
7100	1.000000e-01	9.002010e-03	4.092824e+00	2.989665e-02	
7200	1.000000e-01	9.002036e-03	4.181713e+00	2.989660e-02	
7300	1.000000e-01	9.002063e-03	4.271775e+00	2.989656e-02	
7400	1.000000e-01	9.002091e-03	4.363027e+00	2.989651e-02	
7500	1.000000e-01	9.002118e-03	4.455485e+00	2.989647e-02	
7600	1.000000e-01	9.002146e-03	4.549165e+00	2.989642e-02	
7700	1.000000e-01	9.002175e-03	4.644084e+00	2.989637e-02	
7800	1.000000e-01	9.002203e-03	4.740257e+00	2.989633e-02	
7900	1.000000e-01	9.002225e-03	4.837702e+00	2.989629e-02	
8000	1.000000e-01	9.002255e-03	4.936435e+00	2.989624e-02	
8100	1.000000e-01	9.002290e-03	5.036475e+00	2.989618e-02	
8200	1.000000e-01	9.002320e-03	5.137838e+00	2.989613e-02	
8300	1.000000e-01	9.002351e-03	5.240542e+00	2.989608e-02	
8400	1.000000e-01	9.002380e-03	5.344606e+00	2.989603e-02	
8500	1.000000e-01	9.002411e-03	5.450047e+00	2.989598e-02	
8600	1.000000e-01	9.002446e-03	5.556883e+00	2.989592e-02	
8700	1.000000e-01	9.002482e-03	5.665134e+00	2.989586e-02	
8800	1.000000e-01	9.002515e-03	5.774817e+00	2.989581e-02	
8900	1.000000e-01	9.002542e-03	5.885954e+00	2.989576e-02	
9000	1.000000e-01	9.002576e-03	5.998562e+00	2.989570e-02	
9100	1.000000e-01	9.002607e-03	6.112661e+00	2.989565e-02	
9200	1.000000e-01	9.002642e-03	6.228272e+00	2.989559e-02	
9300	1.000000e-01	9.002679e-03	6.345414e+00	2.989553e-02	
9400	1.000000e-01	9.002710e-03	6.464108e+00	2.989548e-02	
9500	1.000000e-01	9.002746e-03	6.584375e+00	2.989542e-02	
9600	1.000000e-01	9.002776e-03	6.706235e+00	2.989537e-02	
9700	1.000000e-01	9.002806e-03	6.829711e+00	2.989532e-02	
9800	1.000000e-01	9.002844e-03	6.954823e+00	2.989526e-02	
9900	1.000000e-01	9.002880e-03	7.081593e+00	2.989520e-02	
10000	1.000000e-01	9.002916e-03	7.210044e+00	2.989514e-02	
10100	1.000000e-01	9.002950e-03	7.340198e+00	2.989508e-02	
10200	1.000000e-01	9.002996e-03	7.472076e+00	2.989500e-02	
10300	1.000000e-01	9.003043e-03	7.605704e+00	2.989493e-02	
10400	1.000000e-01	9.003083e-03	7.741103e+00	2.989486e-02	
10500	1.000000e-01	9.003102e-03	7.878297e+00	2.989483e-02	
10600	1.000000e-01	9.003140e-03	8.017311e+00	2.989476e-02	
10700	1.000000e-01	9.003183e-03	8.158168e+00	2.989469e-02	
10800	1.000000e-01	9.003232e-03	8.300893e+00	2.989461e-02	
10900	1.000000e-01	9.003275e-03	8.445512e+00	2.989454e-02	
11000	1.000000e-01	9.003316e-03	8.592048e+00	2.989447e-02	
11100	1.000000e-01	9.003375e-03	8.740529e+00	2.989437e-02	
11200	1.000000e-01	9.003415e-03	8.890979e+00	2.989430e-02	
11300	1.000000e-01	9.003461e-03	9.043426e+00	2.989423e-02	
11400	1.000000e-01	9.003506e-03	9.197895e+00	2.989415e-02	
11500	1.000000e-01	9.003552e-03	9.354413e+00	2.989408e-02	
11600	1.000000e-01	9.003599e-03	9.513009e+00	2.989400e-02	
11700	1.000000e-01	9.003647e-03	9.673708e+00	2.989392e-02	
11800	1.000000e-01	9.003695e-03	9.836541e+00	2.989384e-02	
11900	1.000000e-01	9.003747e-03	1.000153e+01	2.989375e-02	
12000	1.000000e-01	9.003798e-03	1.016872e+01	2.989367e-02	
12100	1.000000e-01	9.003848e-03	1.033812e+01	2.989358e-02	
12200	1.000000e-01	9.003908e-03	1.050977e+01	2.989348e-02	
12300	1.000000e-01	9.003952e-03	1.068370e+01	2.989341e-02	
12400	1.000000e-01	9.004008e-03	1.085994e+01	2.989332e-02	
12500	1.000000e-01	9.004057e-03	1.103851e+01	2.989323e-02	
12600	1.000000e-01	9.004115e-03	1.121946e+01	2.989314e-02	
12700	1.000000e-01	9.004175e-03	1.140281e+01	2.989304e-02	
12800	1.000000e-01	9.004232e-03	1.158860e+01	2.989294e-02	
12900	1.000000e-01	9.004282e-03	1.177685e+01	2.989286e-02	
13000	1.000000e-01	9.004341e-03	1.196760e+01	2.989276e-02	
13100	1.000000e-01	9.004397e-03	1.216088e+01	2.989267e-02	
13200	1.000000e-01	9.004459e-03	1.235673e+01	2.989256e-02	
