step	cyano	ecw	
0	50	50	
100	50	83	
200	50	102	
300	50	102	
400	51	102	
500	52	102	
600	52	102	
700	52	102	
800	52	102	
900	52	102	
1000	53	102	
1100	53	102	
1200	54	102	
1300	57	102	
1400	57	102	
1500	59	102	
1600	59	102	
1700	61	102	
1800	63	102	
1900	63	102	
2000	65	102	
2100	65	102	
2200	66	102	
2300	67	102	
2400	67	102	
2500	68	102	
2600	69	102	
2700	72	102	
2800	72	102	
2900	72	102	
3000	72	102	
3100	75	102	
3200	75	102	
3300	75	102	
3400	76	102	
3500	78	102	
3600	78	102	
3700	78	102	
3800	80	103	
3900	81	103	
4000	81	103	
4100	82	103	
4200	82	103	
4300	82	103	
4400	84	103	
4500	84	103	
4600	84	103	
4700	84	103	
4800	85	103	
4900	85	103	
5000	86	103	
5100	89	103	
5200	89	103	
5300	89	103	
5400	90	103	
5500	91	103	
5600	91	103	
5700	91	103	
5800	93	103	
5900	96	103	
6000	98	103	
6100	99	103	
6200	100	103	
6300	102	104	
6400	106	107	
6500	109	108	
6600	111	108	
6700	112	109	
6800	113	109	
6900	114	109	
7000	116	110	
7100	116	110	
7200	117	111	
7300	122	113	
7400	124	113	
7500	127	114	
7600	128	114	
7700	135	114	
7800	137	114	
7900	139	114	
8000	144	114	
8100	145	114	
8200	147	114	
8300	147	114	
8400	149	115	
8500	150	116	
8600	152	116	
8700	152	116	
8800	153	116	
8900	154	117	
9000	156	117	
9100	157	117	
9200	158	117	
9300	160	118	
9400	161	118	
9500	162	118	
9600	165	119	
9700	165	119	
9800	166	119	
9900	166	120	
10000	166	121	
10100	169	121	
10200	171	121	
10300	173	122	
10400	176	122	
10500	179	122	
10600	185	123	
10700	187	123	
10800	188	123	
10900	189	124	
11000	195	124	
11100	199	124	
11200	201	124	
11300	205	124	
11400	207	125	
11500	211	127	
11600	212	127	
11700	213	127	
11800	218	127	
11900	222	127	
12000	223	127	
12100	224	127	
12200	226	128	
12300	228	128	
12400	234	128	
12500	235	129	
12600	241	129	
12700	245	129	
12800	249	129	
12900	251	129	
13000	256	129	
13100	263	129	
13200	268	129	
13300	273	130	
13400	279	131	
13500	287	133	
13600	290	133	
13700	295	133	
13800	297	133	
13900	300	133	
14000	301	134	
14100	303	134	
14200	307	134	
14300	312	134	
14400	316	134	
14500	316	135	
14600	320	137	
14700	327	137	
14800	333	138	
14900	335	138	
15000	338	139	
15100	343	139	
15200	344	140	
15300	348	140	
15400	350	141	
15500	352	141	
15600	356	141	
15700	364	143	
15800	367	144	
15900	370	145	
16000	375	147	
16100	384	148	
16200	387	148	
16300	390	148	
16400	394	148	
16500	401	149	
16600	405	149	
16700	409	149	
16800	412	150	
16900	415	151	
17000	419	151	
17100	427	151	
17200	437	151	
17300	445	153	
17400	447	156	
17500	453	157	
17600	466	157	
17700	472	159	
17800	479	161	
17900	489	161	
18000	498	162	
18100	505	163	
18200	514	163	
18300	522	163	
18400	533	163	
18500	538	164	
18600	547	167	
18700	559	168	
18800	568	168	
18900	572	169	
19000	581	171	
19100	587	173	
19200	599	174	
19300	607	174	
19400	614	176	
19500	619	177	
19600	626	177	
19700	636	177	
19800	645	177	
19900	650	179	
20000	656	180	
20100	661	180	
20200	669	181	
20300	678	182	
20400	687	182	
20500	694	182	
20600	697	183	
20700	701	183	
20800	710	184	
20900	715	186	
21000	728	188	
21100	740	189	
21200	749	189	
21300	764	189	
21400	769	190	
21500	776	193	
21600	789	195	
21700	800	195	
21800	804	195	
21900	818	198	
22000	829	199	
22100	839	199	
22200	850	199	
22300	859	200	
22400	873	201	
22500	885	202	
22600	899	202	
22700	912	203	
22800	932	204	
22900	939	206	
23000	956	206	
23100	967	209	
23200	988	211	
23300	998	212	
23400	1018	213	
23500	1038	220	
23600	1048	220	
23700	1061	221	
23800	1076	222	
23900	1094	224	
24000	1109	225	
24100	1132	227	
24200	1145	227	
24300	1161	227	
24400	1174	228	
24500	1186	230	
24600	1199	230	
24700	1216	231	
24800	1229	231	
24900	1246	234	
25000	1260	236	
25100	1276	237	
25200	1291	238	
25300	1306	239	
25400	1321	240	
25500	1341	240	
25600	1356	240	
25700	1373	241	
25800	1388	241	
25900	1410	241	
26000	1425	242	
26100	1437	243	
26200	1461	243	
26300	1475	244	
26400	1491	244	
26500	1508	245	
26600	1526	247	
26700	1547	249	
26800	1567	250	
26900	1588	251	
27000	1615	251	
27100	1641	253	
27200	1664	254	
27300	1686	254	
27400	1705	254	
27500	1735	255	
27600	1752	258	
27700	1773	260	
27800	1793	261	
27900	1813	263	
28000	1843	268	
28100	1873	269	
28200	1905	270	
28300	1930	270	
28400	1960	271	
28500	1985	271	
28600	2020	274	
28700	2043	275	
28800	2071	277	
28900	2088	281	
29000	2121	284	
29100	2149	286	
29200	2179	288	
29300	2215	289	
29400	2244	290	
29500	2277	291	
29600	2302	293	
29700	2323	296	
29800	2369	297	
29900	2398	300	
30000	2429	301	
30100	2462	305	
30200	2494	307	
30300	2519	307	
30400	2551	308	
30500	2585	309	
30600	2616	309	
30700	2638	311	
30800	2668	314	
30900	2704	317	
31000	2732	321	
31100	2771	322	
31200	2806	323	
31300	2841	323	
31400	2879	324	
31500	2926	325	
31600	2974	326	
31700	3006	326	
31800	3044	328	
31900	3086	332	
32000	3128	334	
32100	3160	335	
32200	3193	335	
32300	3235	339	
32400	3290	339	
32500	3324	341	
32600	3378	343	
32700	3431	345	
32800	3478	346	
32900	3515	346	
33000	3561	347	
33100	3603	349	
33200	3658	352	
33300	3707	356	
33400	3757	357	
33500	3806	360	
33600	3852	362	
33700	3904	364	
33800	3971	365	
33900	4021	367	
34000	4071	368	
34100	4126	369	
34200	4188	371	
34300	4243	376	
34400	4312	376	
34500	4372	381	
34600	4421	381	
34700	4477	385	
34800	4534	386	
34900	4598	388	
35000	4654	390	
