step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000772e-03	3.607933e-02	2.989871e-02	
200	1.000000e-01	9.000782e-03	7.146245e-02	2.989870e-02	
300	1.000000e-01	9.000792e-03	1.072787e-01	2.989868e-02	
400	1.000000e-01	9.000806e-03	1.435366e-01	2.989866e-02	
500	1.000000e-01	9.000812e-03	1.802432e-01	2.989865e-02	
600	1.000000e-01	9.000822e-03	2.174066e-01	2.989863e-02	
700	1.000000e-01	9.000833e-03	2.550338e-01	2.989861e-02	
800	1.000000e-01	9.000844e-03	2.931315e-01	2.989859e-02	
900	1.000000e-01	9.000853e-03	3.317066e-01	2.989858e-02	
1000	1.000000e-01	9.000867e-03	3.707659e-01	2.989855e-02	
1100	1.000000e-01	9.000879e-03	4.103164e-01	2.989854e-02	
1200	1.000000e-01	9.000890e-03	4.503652e-01	2.989852e-02	
1300	1.000000e-01	9.000902e-03	4.909193e-01	2.989850e-02	
1400	1.000000e-01	9.000914e-03	5.319861e-01	2.989848e-02	
1500	1.000000e-01	9.000924e-03	5.735729e-01	2.989846e-02	
1600	1.000000e-01	9.000936e-03	6.156870e-01	2.989844e-02	
1700	1.000000e-01	9.000948e-03	6.583357e-01	2.989842e-02	
1800	1.000000e-01	9.000961e-03	7.015270e-01	2.989840e-02	
1900	1.000000e-01	9.000974e-03	7.452682e-01	2.989838e-02	
2000	1.000000e-01	9.000986e-03	7.895669e-01	2.989836e-02	
2100	1.000000e-01	9.000999e-03	8.344311e-01	2.989833e-02	
2200	1.000000e-01	9.001013e-03	8.798688e-01	2.989831e-02	
2300	1.000000e-01	9.001026e-03	9.258879e-01	2.989829e-02	
2400	1.000000e-01	9.001039e-03	9.724965e-01	2.989827e-02	
2500	1.000000e-01	9.001053e-03	1.019703e+00	2.989824e-02	
2600	1.000000e-01	9.001067e-03	1.067515e+00	2.989822e-02	
2700	1.000000e-01	9.001081e-03	1.115942e+00	2.989820e-02	
2800	1.000000e-01	9.001095e-03	1.164992e+00	2.989817e-02	
2900	1.000000e-01	9.001110e-03	1.214673e+00	2.989815e-02	
3000	1.000000e-01	9.001125e-03	1.264994e+00	2.989812e-02	
3100	1.000000e-01	9.001140e-03	1.315964e+00	2.989810e-02	
3200	1.000000e-01	9.001155e-03	1.367593e+00	2.989807e-02	
3300	1.000000e-01	9.001176e-03	1.419888e+00	2.989804e-02	
3400	1.000000e-01	9.001192e-03	1.472859e+00	2.989801e-02	
3500	1.000000e-01	9.001208e-03	1.526516e+00	2.989799e-02	
3600	1.000000e-01	9.001223e-03	1.580867e+00	2.989796e-02	
3700	1.000000e-01	9.001240e-03	1.635922e+00	2.989793e-02	
3800	1.000000e-01	9.001256e-03	1.691691e+00	2.989790e-02	
3900	1.000000e-01	9.001273e-03	1.748184e+00	2.989788e-02	
4000	1.000000e-01	9.001289e-03	1.805410e+00	2.989785e-02	
4100	1.000000e-01	9.001307e-03	1.863379e+00	2.989782e-02	
4200	1.000000e-01	9.001324e-03	1.922102e+00	2.989779e-02	
4300	1.000000e-01	9.001341e-03	1.981588e+00	2.989776e-02	
4400	1.000000e-01	9.001360e-03	2.041848e+00	2.989773e-02	
4500	1.000000e-01	9.001378e-03	2.102893e+00	2.989770e-02	
