step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000001e-03	2.926856e-08	2.990000e-02	
200	1.000000e-01	9.000001e-03	1.208019e-07	2.990000e-02	
300	1.000000e-01	9.000001e-03	2.637183e-07	2.990000e-02	
400	1.000000e-01	9.000001e-03	4.284927e-07	2.990000e-02	
500	1.000000e-01	9.000001e-03	6.133419e-07	2.990000e-02	
600	1.000000e-01	9.000001e-03	8.168391e-07	2.990000e-02	
700	1.000000e-01	9.000001e-03	1.037850e-06	2.990000e-02	
800	1.000000e-01	9.000001e-03	1.275473e-06	2.990000e-02	
900	1.000000e-01	9.000001e-03	1.528982e-06	2.990000e-02	
1000	1.000000e-01	9.000001e-03	1.797794e-06	2.990000e-02	
1100	1.000000e-01	9.000001e-03	2.081438e-06	2.990000e-02	
1200	1.000000e-01	9.000001e-03	2.379530e-06	2.990000e-02	
1300	1.000000e-01	9.000001e-03	2.691759e-06	2.990000e-02	
1400	1.000000e-01	9.000001e-03	3.017874e-06	2.990000e-02	
1500	1.000000e-01	9.000001e-03	3.357678e-06	2.990000e-02	
1600	1.000000e-01	9.000001e-03	3.711008e-06	2.990000e-02	
1700	1.000000e-01	9.000001e-03	4.077739e-06	2.990000e-02	
1800	1.000000e-01	9.000001e-03	4.457780e-06	2.990000e-02	
1900	1.000000e-01	9.000001e-03	4.851067e-06	2.990000e-02	
2000	1.000000e-01	9.000001e-03	5.257557e-06	2.990000e-02	
2100	1.000000e-01	9.000001e-03	5.677226e-06	2.990000e-02	
2200	1.000000e-01	9.000001e-03	6.110073e-06	2.990000e-02	
2300	1.000000e-01	9.000001e-03	6.556110e-06	2.990000e-02	
2400	1.000000e-01	9.000001e-03	7.015369e-06	2.990000e-02	
2500	1.000000e-01	9.000001e-03	7.487889e-06	2.990000e-02	
2600	1.000000e-01	9.000001e-03	7.973729e-06	2.990000e-02	
2700	1.000000e-01	9.000001e-03	8.472952e-06	2.990000e-02	
2800	1.000000e-01	9.000001e-03	8.985640e-06	2.990000e-02	
2900	1.000000e-01	9.000001e-03	9.511879e-06	2.990000e-02	
3000	1.000000e-01	9.000001e-03	1.005177e-05	2.990000e-02	
3100	1.000000e-01	9.000001e-03	1.060541e-05	2.990000e-02	
3200	1.000000e-01	9.000001e-03	1.117293e-05	2.990000e-02	
3300	1.000000e-01	9.000001e-03	1.175444e-05	2.990000e-02	
3400	1.000000e-01	9.000001e-03	1.235007e-05	2.990000e-02	
3500	1.000000e-01	9.000001e-03	1.295998e-05	2.990000e-02	
3600	1.000000e-01	9.000001e-03	1.358429e-05	2.990000e-02	
3700	1.000000e-01	9.000001e-03	1.422316e-05	2.990000e-02	
3800	1.000000e-01	9.000001e-03	1.487297e-05	2.990000e-02	
3900	1.000000e-01	9.000001e-03	1.553384e-05	2.990000e-02	
4000	1.000000e-01	9.000001e-03	1.620595e-05	2.990000e-02	
4100	1.000000e-01	9.000001e-03	1.688951e-05	2.990000e-02	
4200	1.000000e-01	9.000001e-03	1.758470e-05	2.990000e-02	
4300	1.000000e-01	9.000001e-03	1.829172e-05	2.990000e-02	
