step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	52	0	
600	52	0	
700	55	0	
800	55	0	
900	56	0	
1000	57	0	
1100	57	0	
1200	57	0	
1300	57	0	
1400	57	0	
1500	58	0	
1600	58	0	
1700	58	0	
1800	58	0	
1900	58	0	
2000	59	0	
2100	60	0	
2200	60	0	
2300	60	0	
2400	60	0	
2500	60	0	
2600	60	0	
2700	61	0	
2800	61	0	
2900	62	0	
3000	62	0	
3100	62	0	
3200	63	0	
3300	66	0	
3400	66	0	
3500	67	0	
3600	70	0	
3700	70	0	
3800	70	0	
3900	71	0	
4000	72	0	
4100	73	0	
4200	75	0	
4300	76	0	
4400	79	0	
4500	80	0	
4600	82	0	
4700	84	0	
4800	88	0	
4900	89	0	
5000	91	0	
5100	94	0	
5200	94	0	
5300	98	0	
5400	101	0	
5500	105	0	
5600	106	0	
5700	106	0	
5800	107	0	
5900	110	0	
6000	112	0	
6100	114	0	
6200	115	0	
6300	115	0	
6400	119	0	
6500	120	0	
6600	121	0	
6700	122	0	
6800	123	0	
6900	124	0	
7000	125	0	
7100	125	0	
7200	128	0	
7300	131	0	
7400	136	0	
7500	138	0	
7600	139	0	
7700	141	0	
7800	145	0	
7900	148	0	
8000	153	0	
8100	156	0	
8200	157	0	
8300	158	0	
8400	158	0	
8500	160	0	
8600	166	0	
8700	169	0	
8800	175	0	
8900	177	0	
9000	179	0	
9100	183	0	
9200	187	0	
9300	190	0	
9400	193	0	
9500	197	0	
9600	199	0	
9700	202	0	
9800	206	0	
9900	207	0	
10000	214	0	
