step	cyano	ecw	
0	50	50	
100	50	88	
200	50	109	
300	50	109	
400	51	109	
500	52	109	
600	53	109	
700	53	109	
800	53	109	
900	53	109	
1000	54	109	
1100	55	110	
1200	55	110	
1300	57	110	
1400	57	110	
1500	58	112	
1600	58	112	
1700	58	112	
1800	58	112	
1900	58	112	
2000	58	112	
2100	59	112	
2200	59	113	
2300	60	114	
2400	60	114	
2500	61	114	
2600	61	116	
2700	61	118	
2800	61	118	
2900	62	118	
3000	63	118	
3100	63	119	
3200	63	119	
3300	64	119	
3400	65	119	
3500	67	119	
3600	67	120	
3700	68	122	
3800	68	122	
3900	68	123	
4000	68	123	
4100	69	123	
4200	69	125	
4300	69	125	
4400	72	126	
4500	73	126	
4600	75	126	
4700	75	126	
4800	75	126	
4900	77	130	
5000	78	130	
5100	80	130	
5200	83	130	
5300	83	131	
5400	84	131	
5500	87	131	
5600	90	132	
5700	90	132	
5800	91	132	
5900	92	133	
6000	92	134	
6100	94	134	
6200	95	134	
6300	95	135	
6400	97	138	
6500	97	140	
6600	99	140	
6700	103	142	
6800	103	142	
6900	107	144	
7000	112	145	
7100	113	146	
7200	115	147	
7300	115	148	
7400	117	148	
7500	117	148	
7600	117	148	
7700	118	148	
7800	121	149	
7900	122	149	
8000	123	149	
8100	124	152	
8200	125	153	
8300	126	155	
8400	128	156	
8500	129	158	
8600	130	159	
8700	132	159	
8800	133	160	
8900	136	161	
9000	136	162	
9100	137	162	
9200	140	164	
9300	141	166	
9400	143	167	
9500	143	168	
9600	145	169	
9700	146	170	
9800	148	173	
9900	150	176	
10000	152	177	
10100	155	178	
10200	157	183	
10300	158	186	
10400	162	189	
10500	162	193	
10600	164	198	
10700	167	202	
10800	171	202	
10900	172	205	
11000	175	206	
11100	178	207	
11200	183	207	
11300	185	211	
11400	190	216	
11500	194	220	
11600	199	225	
11700	202	230	
11800	204	232	
11900	208	234	
12000	210	239	
12100	211	240	
12200	213	243	
12300	215	245	
12400	217	249	
12500	218	253	
12600	223	256	
12700	227	258	
12800	232	260	
12900	233	262	
13000	239	265	
13100	240	267	
13200	243	270	
13300	246	273	
13400	249	275	
13500	253	276	
13600	255	277	
13700	260	281	
13800	262	284	
13900	265	287	
14000	267	292	
14100	271	298	
14200	274	299	
14300	275	301	
14400	276	304	
14500	280	306	
14600	286	308	
14700	290	311	
14800	295	319	
14900	296	325	
15000	297	328	
15100	300	333	
15200	301	335	
15300	306	338	
15400	309	343	
15500	312	347	
15600	319	351	
15700	323	356	
15800	329	364	
15900	334	372	
16000	335	376	
16100	342	381	
16200	349	383	
16300	355	387	
16400	363	394	
16500	368	398	
16600	373	404	
16700	379	412	
16800	384	420	
16900	388	427	
17000	396	437	
17100	403	444	
17200	413	451	
17300	419	458	
17400	427	467	
17500	432	470	
17600	440	473	
17700	447	478	
17800	449	484	
17900	453	491	
18000	456	502	
18100	462	505	
18200	470	510	
18300	474	518	
18400	480	524	
18500	491	533	
18600	494	548	
18700	500	554	
18800	507	560	
18900	511	564	
19000	514	569	
19100	527	574	
19200	533	585	
19300	539	593	
19400	545	604	
19500	551	608	
19600	557	618	
19700	558	625	
19800	567	632	
19900	569	644	
20000	575	651	
20100	581	660	
20200	585	669	
20300	591	675	
20400	602	686	
20500	607	697	
20600	617	704	
20700	625	716	
20800	640	729	
20900	651	737	
21000	659	757	
21100	670	765	
21200	681	776	
21300	691	787	
21400	698	797	
21500	712	812	
21600	728	832	
21700	736	845	
21800	749	854	
21900	762	865	
22000	774	886	
22100	783	899	
22200	790	911	
22300	802	925	
22400	813	936	
22500	825	946	
22600	835	967	
22700	850	988	
22800	863	1007	
22900	874	1022	
23000	883	1040	
23100	895	1053	
23200	907	1064	
23300	916	1073	
23400	922	1082	
23500	937	1095	
23600	945	1110	
23700	962	1120	
23800	966	1142	
23900	984	1160	
24000	994	1180	
24100	1006	1192	
24200	1020	1209	
24300	1037	1232	
24400	1050	1246	
24500	1064	1265	
24600	1073	1290	
24700	1082	1306	
24800	1101	1324	
24900	1116	1345	
25000	1126	1370	
25100	1139	1390	
25200	1154	1419	
25300	1168	1433	
25400	1183	1454	
25500	1201	1484	
25600	1220	1506	
25700	1235	1525	
25800	1249	1546	
25900	1263	1573	
26000	1280	1597	
26100	1291	1619	
26200	1313	1641	
26300	1329	1673	
26400	1352	1706	
26500	1367	1734	
26600	1384	1765	
26700	1402	1793	
26800	1430	1822	
26900	1459	1856	
27000	1470	1890	
27100	1492	1910	
27200	1512	1947	
27300	1540	1973	
27400	1565	1997	
27500	1584	2043	
27600	1601	2068	
27700	1621	2103	
27800	1644	2124	
27900	1663	2150	
28000	1685	2180	
28100	1709	2223	
28200	1735	2256	
28300	1760	2291	
28400	1787	2327	
28500	1814	2355	
28600	1830	2391	
28700	1856	2425	
28800	1884	2459	
28900	1913	2499	
29000	1938	2530	
29100	1959	2568	
29200	1982	2621	
29300	2006	2662	
29400	2031	2700	
29500	2053	2745	
29600	2078	2784	
29700	2105	2833	
29800	2129	2879	
29900	2156	2923	
30000	2180	2974	
30100	2207	3021	
30200	2228	3070	
30300	2264	3116	
30400	2295	3168	
30500	2332	3222	
30600	2359	3267	
30700	2376	3328	
30800	2404	3389	
30900	2438	3445	
31000	2474	3495	
31100	2499	3547	
31200	2534	3623	
31300	2570	3673	
31400	2608	3733	
31500	2640	3796	
31600	2678	3856	
31700	2719	3906	
31800	2758	3967	
31900	2788	4028	
32000	2830	4086	
32100	2865	4131	
32200	2896	4201	
32300	2930	4284	
32400	2967	4347	
32500	3004	4415	
32600	3060	4475	
32700	3106	4548	
32800	3146	4626	
32900	3202	4696	
33000	3247	4773	
33100	3300	4843	
33200	3339	4918	
33300	3384	5005	
33400	3432	5084	
33500	3486	5147	
33600	3527	5223	
33700	3571	5313	
33800	3622	5396	
33900	3662	5485	
34000	3709	5579	
34100	3757	5685	
34200	3808	5775	
34300	3858	5875	
34400	3906	5970	
34500	3953	6062	
34600	4002	6151	
34700	4049	6226	
34800	4096	6338	
34900	4149	6444	
35000	4191	6558	
