step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	102	0	
500	103	0	
600	104	0	
700	107	0	
800	110	0	
900	112	0	
1000	113	0	
1100	116	0	
1200	116	0	
1300	116	0	
1400	116	0	
1500	118	0	
1600	121	0	
1700	121	0	
1800	122	0	
1900	124	0	
2000	127	0	
2100	128	0	
2200	132	0	
2300	134	0	
2400	135	0	
2500	136	0	
2600	136	0	
2700	136	0	
2800	138	0	
2900	139	0	
3000	141	0	
3100	144	0	
3200	145	0	
3300	147	0	
3400	147	0	
3500	149	0	
3600	151	0	
3700	151	0	
3800	152	0	
3900	153	0	
4000	155	0	
4100	161	0	
4200	163	0	
4300	164	0	
4400	167	0	
4500	172	0	
4600	175	0	
4700	181	0	
4800	187	0	
4900	192	0	
5000	198	0	
5100	207	0	
5200	209	0	
5300	213	0	
5400	218	0	
5500	219	0	
5600	223	0	
5700	227	0	
5800	229	0	
5900	235	0	
6000	236	0	
6100	242	0	
6200	245	0	
6300	251	0	
6400	260	0	
6500	265	0	
6600	269	0	
6700	270	0	
6800	276	0	
6900	279	0	
7000	281	0	
7100	284	0	
7200	284	0	
7300	287	0	
7400	287	0	
7500	289	0	
7600	293	0	
7700	299	0	
7800	302	0	
7900	309	0	
8000	311	0	
8100	323	0	
8200	326	0	
8300	332	0	
8400	340	0	
8500	348	0	
8600	353	0	
8700	359	0	
