step	cyano	ecw	
0	50	50	
100	50	86	
200	50	100	
300	50	100	
400	51	100	
500	52	100	
600	53	100	
700	54	100	
800	54	100	
900	54	100	
1000	54	100	
1100	55	100	
1200	56	100	
1300	59	100	
1400	59	100	
1500	59	100	
1600	61	100	
1700	63	100	
1800	66	100	
1900	66	100	
2000	66	100	
2100	68	100	
2200	68	100	
2300	71	100	
2400	71	100	
2500	72	100	
2600	72	100	
2700	72	100	
2800	72	100	
2900	73	100	
3000	74	100	
3100	75	100	
3200	75	100	
3300	77	100	
3400	80	100	
3500	80	100	
3600	80	100	
3700	80	100	
3800	82	100	
3900	82	100	
4000	82	100	
4100	82	100	
4200	83	100	
4300	83	100	
4400	86	100	
4500	86	100	
4600	86	100	
4700	86	100	
4800	88	100	
4900	88	100	
5000	88	100	
5100	89	100	
5200	91	100	
5300	91	100	
5400	92	100	
5500	93	100	
5600	96	101	
5700	96	101	
5800	98	101	
5900	98	101	
6000	99	101	
6100	104	101	
6200	105	101	
6300	110	101	
6400	112	101	
6500	113	102	
6600	114	102	
6700	115	103	
6800	118	103	
6900	120	103	
7000	122	103	
7100	125	103	
7200	129	104	
7300	129	104	
7400	132	104	
7500	132	104	
7600	137	104	
7700	139	104	
7800	141	104	
7900	143	104	
8000	143	104	
8100	148	104	
8200	151	104	
8300	151	104	
8400	151	104	
8500	152	105	
8600	153	105	
8700	156	105	
8800	157	105	
8900	158	105	
9000	158	105	
9100	160	105	
9200	165	105	
9300	167	105	
9400	167	105	
9500	170	106	
9600	171	106	
9700	172	106	
9800	173	106	
9900	174	106	
10000	176	106	
10100	180	107	
10200	182	107	
10300	184	108	
10400	187	108	
10500	191	108	
10600	193	108	
10700	194	108	
10800	197	108	
10900	201	108	
11000	205	108	
11100	209	108	
11200	212	108	
11300	212	108	
11400	216	108	
11500	219	109	
11600	224	110	
11700	226	110	
11800	228	111	
11900	234	111	
12000	237	111	
12100	239	111	
12200	243	111	
12300	247	111	
12400	248	111	
12500	250	112	
12600	253	112	
12700	258	112	
12800	263	112	
12900	268	113	
13000	272	113	
13100	273	113	
13200	274	116	
13300	277	116	
13400	280	116	
13500	284	116	
13600	287	116	
13700	287	116	
13800	295	117	
13900	300	117	
14000	304	118	
14100	311	118	
14200	314	118	
14300	320	120	
14400	322	120	
14500	326	120	
14600	329	120	
14700	329	120	
14800	336	120	
14900	344	121	
15000	346	122	
15100	353	122	
15200	360	123	
15300	364	123	
15400	367	125	
15500	372	126	
15600	377	127	
15700	380	127	
15800	385	127	
15900	390	127	
16000	394	127	
16100	400	128	
16200	405	128	
16300	414	128	
16400	418	129	
16500	428	129	
16600	434	129	
16700	439	129	
16800	446	130	
16900	447	130	
17000	453	130	
17100	459	130	
17200	462	130	
17300	466	130	
17400	471	130	
17500	479	131	
17600	488	131	
17700	496	132	
17800	502	132	
17900	506	133	
18000	516	133	
18100	522	133	
18200	527	135	
18300	533	135	
18400	542	135	
18500	550	135	
18600	556	136	
18700	564	136	
18800	578	136	
18900	584	136	
19000	587	137	
19100	595	137	
19200	601	138	
19300	608	138	
19400	617	138	
19500	627	138	
19600	635	138	
19700	643	140	
19800	658	140	
19900	666	140	
20000	676	140	
20100	687	141	
20200	696	141	
20300	704	141	
20400	707	141	
20500	714	141	
20600	724	141	
20700	736	141	
20800	745	142	
20900	754	143	
21000	763	143	
21100	777	143	
21200	782	143	
21300	790	143	
21400	800	143	
21500	808	143	
21600	818	144	
21700	831	144	
21800	844	144	
21900	850	144	
22000	861	144	
22100	877	144	
22200	889	144	
22300	904	144	
22400	917	145	
22500	932	145	
22600	951	145	
22700	963	147	
22800	974	147	
22900	987	147	
23000	1006	147	
23100	1017	147	
23200	1028	147	
23300	1046	147	
23400	1064	147	
23500	1075	147	
23600	1088	148	
23700	1104	149	
23800	1113	150	
23900	1130	151	
24000	1140	152	
24100	1160	152	
24200	1173	152	
24300	1189	153	
24400	1203	153	
24500	1218	153	
24600	1233	154	
24700	1248	154	
24800	1266	154	
