step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000855e-03	3.937167e-02	2.989858e-02	
200	1.000000e-01	9.000866e-03	7.801074e-02	2.989856e-02	
300	1.000000e-01	9.000878e-03	1.171482e-01	2.989854e-02	
400	1.000000e-01	9.000889e-03	1.567944e-01	2.989852e-02	
500	1.000000e-01	9.000901e-03	1.969569e-01	2.989850e-02	
600	1.000000e-01	9.000909e-03	2.376431e-01	2.989849e-02	
700	1.000000e-01	9.000923e-03	2.788604e-01	2.989846e-02	
800	1.000000e-01	9.000935e-03	3.206162e-01	2.989844e-02	
900	1.000000e-01	9.000948e-03	3.629178e-01	2.989842e-02	
1000	1.000000e-01	9.000960e-03	4.057727e-01	2.989840e-02	
1100	1.000000e-01	9.000973e-03	4.491887e-01	2.989838e-02	
1200	1.000000e-01	9.000990e-03	4.931732e-01	2.989835e-02	
1300	1.000000e-01	9.001004e-03	5.377341e-01	2.989833e-02	
1400	1.000000e-01	9.001017e-03	5.828792e-01	2.989830e-02	
1500	1.000000e-01	9.001031e-03	6.286164e-01	2.989828e-02	
1600	1.000000e-01	9.001045e-03	6.749536e-01	2.989826e-02	
1700	1.000000e-01	9.001058e-03	7.218991e-01	2.989824e-02	
1800	1.000000e-01	9.001072e-03	7.694610e-01	2.989821e-02	
1900	1.000000e-01	9.001086e-03	8.176478e-01	2.989819e-02	
2000	1.000000e-01	9.001100e-03	8.664679e-01	2.989817e-02	
2100	1.000000e-01	9.001115e-03	9.159298e-01	2.989814e-02	
2200	1.000000e-01	9.001130e-03	9.660422e-01	2.989812e-02	
2300	1.000000e-01	9.001136e-03	1.016814e+00	2.989811e-02	
2400	1.000000e-01	9.001151e-03	1.068254e+00	2.989808e-02	
2500	1.000000e-01	9.001172e-03	1.120371e+00	2.989805e-02	
2600	1.000000e-01	9.001187e-03	1.173174e+00	2.989802e-02	
2700	1.000000e-01	9.001203e-03	1.226673e+00	2.989800e-02	
2800	1.000000e-01	9.001219e-03	1.280877e+00	2.989797e-02	
2900	1.000000e-01	9.001235e-03	1.335796e+00	2.989794e-02	
3000	1.000000e-01	9.001259e-03	1.391438e+00	2.989790e-02	
3100	1.000000e-01	9.001277e-03	1.447814e+00	2.989787e-02	
3200	1.000000e-01	9.001294e-03	1.504934e+00	2.989784e-02	
3300	1.000000e-01	9.001303e-03	1.562807e+00	2.989783e-02	
3400	1.000000e-01	9.001324e-03	1.621444e+00	2.989779e-02	
3500	1.000000e-01	9.001342e-03	1.680854e+00	2.989776e-02	
3600	1.000000e-01	9.001360e-03	1.741050e+00	2.989773e-02	
3700	1.000000e-01	9.001378e-03	1.802040e+00	2.989770e-02	
3800	1.000000e-01	9.001400e-03	1.863836e+00	2.989767e-02	
3900	1.000000e-01	9.001418e-03	1.926448e+00	2.989764e-02	
4000	1.000000e-01	9.001437e-03	1.989887e+00	2.989761e-02	
4100	1.000000e-01	9.001456e-03	2.054165e+00	2.989757e-02	
4200	1.000000e-01	9.001477e-03	2.119293e+00	2.989754e-02	
4300	1.000000e-01	9.001496e-03	2.185282e+00	2.989751e-02	
4400	1.000000e-01	9.001511e-03	2.252143e+00	2.989748e-02	
4500	1.000000e-01	9.001532e-03	2.319888e+00	2.989745e-02	
4600	1.000000e-01	9.001552e-03	2.388530e+00	2.989741e-02	
4700	1.000000e-01	9.001572e-03	2.458079e+00	2.989738e-02	
4800	1.000000e-01	9.001593e-03	2.528549e+00	2.989735e-02	
4900	1.000000e-01	9.001614e-03	2.599951e+00	2.989731e-02	
5000	1.000000e-01	9.001635e-03	2.672298e+00	2.989728e-02	
5100	1.000000e-01	9.001657e-03	2.745604e+00	2.989724e-02	
5200	1.000000e-01	9.001670e-03	2.819879e+00	2.989722e-02	
