step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	101	0	
500	104	0	
600	107	0	
700	111	0	
800	111	0	
900	113	0	
1000	114	0	
1100	114	0	
1200	120	0	
1300	124	0	
1400	125	0	
1500	126	0	
1600	128	0	
1700	129	0	
1800	132	0	
1900	136	0	
2000	137	0	
2100	137	0	
2200	138	0	
2300	140	0	
2400	140	0	
2500	140	0	
2600	142	0	
2700	143	0	
2800	146	0	
2900	149	0	
3000	151	0	
3100	154	0	
3200	156	0	
3300	159	0	
3400	162	0	
3500	165	0	
3600	169	0	
3700	174	0	
3800	177	0	
3900	177	0	
4000	183	0	
4100	188	0	
4200	190	0	
4300	193	0	
4400	198	0	
4500	199	0	
4600	201	0	
4700	205	0	
4800	210	0	
4900	215	0	
5000	221	0	
5100	229	0	
5200	232	0	
5300	239	0	
5400	245	0	
5500	258	0	
5600	262	0	
5700	265	0	
5800	266	0	
5900	272	0	
6000	275	0	
6100	276	0	
6200	280	0	
6300	283	0	
6400	285	0	
6500	293	0	
6600	300	0	
6700	304	0	
6800	311	0	
6900	318	0	
7000	327	0	
7100	334	0	
7200	340	0	
7300	347	0	
7400	351	0	
7500	358	0	
7600	366	0	
7700	378	0	
7800	383	0	
7900	389	0	
8000	393	0	
8100	400	0	
8200	409	0	
8300	416	0	
8400	423	0	
8500	437	0	
8600	443	0	
8700	453	0	
