step	cyano	ecw	
0	8.887852e-14	0.000000e+00	
100	9.057807e-14	0.000000e+00	
200	9.231012e-14	0.000000e+00	
300	9.407529e-14	0.000000e+00	
400	9.587421e-14	0.000000e+00	
500	9.770753e-14	0.000000e+00	
600	9.957591e-14	0.000000e+00	
700	1.014800e-13	0.000000e+00	
800	1.034205e-13	0.000000e+00	
900	1.053981e-13	0.000000e+00	
1000	1.074136e-13	0.000000e+00	
1100	1.094676e-13	0.000000e+00	
1200	1.115608e-13	0.000000e+00	
1300	1.136941e-13	0.000000e+00	
1400	1.158682e-13	0.000000e+00	
1500	1.180838e-13	0.000000e+00	
1600	1.203418e-13	0.000000e+00	
1700	1.226430e-13	0.000000e+00	
1800	1.249882e-13	0.000000e+00	
1900	1.273783e-13	0.000000e+00	
2000	1.298140e-13	0.000000e+00	
2100	1.322963e-13	0.000000e+00	
2200	1.348261e-13	0.000000e+00	
2300	1.374043e-13	0.000000e+00	
2400	1.400318e-13	0.000000e+00	
2500	1.427095e-13	0.000000e+00	
2600	1.454384e-13	0.000000e+00	
2700	1.482195e-13	0.000000e+00	
2800	1.510537e-13	0.000000e+00	
2900	1.539422e-13	0.000000e+00	
3000	1.568859e-13	0.000000e+00	
3100	1.598859e-13	0.000000e+00	
3200	1.629433e-13	0.000000e+00	
3300	1.660591e-13	0.000000e+00	
3400	1.692345e-13	0.000000e+00	
3500	1.724706e-13	0.000000e+00	
3600	1.757686e-13	0.000000e+00	
3700	1.791297e-13	0.000000e+00	
3800	1.825551e-13	0.000000e+00	
3900	1.860459e-13	0.000000e+00	
4000	1.896035e-13	0.000000e+00	
4100	1.932291e-13	0.000000e+00	
4200	1.969241e-13	0.000000e+00	
4300	2.006897e-13	0.000000e+00	
4400	2.045273e-13	0.000000e+00	
4500	2.084383e-13	0.000000e+00	
4600	2.124241e-13	0.000000e+00	
4700	2.164861e-13	0.000000e+00	
4800	2.206258e-13	0.000000e+00	
4900	2.248446e-13	0.000000e+00	
5000	2.291441e-13	0.000000e+00	
5100	2.335258e-13	0.000000e+00	
5200	2.379914e-13	0.000000e+00	
5300	2.425423e-13	0.000000e+00	
5400	2.471802e-13	0.000000e+00	
5500	2.519068e-13	0.000000e+00	
5600	2.567238e-13	0.000000e+00	
5700	2.616329e-13	0.000000e+00	
5800	2.666359e-13	0.000000e+00	
5900	2.717345e-13	0.000000e+00	
6000	2.769307e-13	0.000000e+00	
6100	2.822262e-13	0.000000e+00	
6200	2.876230e-13	0.000000e+00	
6300	2.931229e-13	0.000000e+00	
6400	2.987281e-13	0.000000e+00	
6500	3.044404e-13	0.000000e+00	
6600	3.102619e-13	0.000000e+00	
6700	3.161948e-13	0.000000e+00	
6800	3.222411e-13	0.000000e+00	
6900	3.284031e-13	0.000000e+00	
7000	3.346828e-13	0.000000e+00	
7100	3.410827e-13	0.000000e+00	
7200	3.476049e-13	0.000000e+00	
7300	3.542518e-13	0.000000e+00	
7400	3.610259e-13	0.000000e+00	
7500	3.679295e-13	0.000000e+00	
7600	3.749651e-13	0.000000e+00	
7700	3.821352e-13	0.000000e+00	
7800	3.894425e-13	0.000000e+00	
7900	3.968894e-13	0.000000e+00	
8000	4.044788e-13	0.000000e+00	
8100	4.122133e-13	0.000000e+00	
8200	4.200957e-13	0.000000e+00	
8300	4.281288e-13	0.000000e+00	
8400	4.363156e-13	0.000000e+00	
8500	4.446588e-13	0.000000e+00	
8600	4.531617e-13	0.000000e+00	
8700	4.618271e-13	0.000000e+00	
