step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	52	0	
600	53	0	
700	53	0	
800	54	0	
900	57	0	
1000	57	0	
1100	57	0	
1200	58	0	
1300	60	0	
1400	60	0	
1500	61	0	
1600	61	0	
1700	61	0	
1800	63	0	
1900	66	0	
2000	66	0	
2100	67	0	
2200	68	0	
2300	69	0	
2400	69	0	
2500	69	0	
2600	69	0	
2700	69	0	
2800	71	0	
2900	73	0	
3000	73	0	
3100	74	0	
3200	76	0	
3300	77	0	
3400	77	0	
3500	77	0	
3600	78	0	
3700	79	0	
3800	79	0	
3900	79	0	
4000	80	0	
4100	81	0	
4200	82	0	
4300	82	0	
4400	85	0	
4500	86	0	
4600	91	0	
4700	95	0	
4800	100	0	
4900	103	0	
5000	107	0	
5100	108	0	
5200	110	0	
5300	111	0	
5400	116	0	
5500	119	0	
5600	119	0	
5700	121	0	
5800	122	0	
5900	124	0	
6000	129	0	
6100	132	0	
6200	135	0	
6300	138	0	
6400	139	0	
6500	139	0	
6600	141	0	
6700	145	0	
6800	145	0	
6900	147	0	
7000	147	0	
7100	150	0	
7200	151	0	
7300	153	0	
7400	153	0	
7500	154	0	
7600	157	0	
7700	157	0	
7800	159	0	
7900	163	0	
8000	170	0	
8100	172	0	
8200	175	0	
8300	179	0	
8400	182	0	
8500	184	0	
8600	188	0	
8700	189	0	
8800	192	0	
8900	197	0	
9000	202	0	
9100	207	0	
9200	213	0	
9300	217	0	
9400	226	0	
9500	231	0	
9600	235	0	
9700	239	0	
9800	246	0	
9900	252	0	
10000	260	0	
