step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	50	0	
600	52	0	
700	53	0	
800	54	0	
900	55	0	
1000	57	0	
1100	58	0	
1200	63	0	
1300	63	0	
1400	65	0	
1500	67	0	
1600	68	0	
1700	68	0	
1800	71	0	
1900	72	0	
2000	72	0	
2100	72	0	
2200	72	0	
2300	74	0	
2400	76	0	
2500	78	0	
2600	79	0	
2700	80	0	
2800	82	0	
2900	82	0	
3000	82	0	
3100	82	0	
3200	83	0	
3300	84	0	
3400	85	0	
3500	85	0	
3600	87	0	
3700	90	0	
3800	92	0	
3900	95	0	
4000	96	0	
4100	99	0	
4200	100	0	
4300	102	0	
4400	103	0	
4500	105	0	
4600	111	0	
4700	115	0	
4800	115	0	
4900	116	0	
5000	119	0	
5100	121	0	
5200	122	0	
5300	126	0	
5400	128	0	
5500	131	0	
5600	136	0	
5700	141	0	
5800	145	0	
5900	146	0	
6000	150	0	
6100	150	0	
6200	151	0	
6300	151	0	
6400	154	0	
6500	158	0	
6600	160	0	
6700	163	0	
6800	168	0	
6900	171	0	
7000	175	0	
7100	178	0	
7200	181	0	
7300	182	0	
7400	182	0	
7500	188	0	
7600	191	0	
7700	194	0	
7800	199	0	
7900	205	0	
8000	207	0	
8100	210	0	
8200	216	0	
8300	218	0	
8400	222	0	
8500	224	0	
8600	232	0	
8700	243	0	
8800	252	0	
8900	259	0	
9000	260	0	
9100	262	0	
9200	267	0	
9300	272	0	
9400	276	0	
9500	280	0	
9600	283	0	
9700	289	0	
9800	296	0	
9900	303	0	
10000	308	0	
