step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000792e-03	3.668313e-02	2.989868e-02	
200	1.000000e-01	9.000802e-03	7.268245e-02	2.989866e-02	
300	1.000000e-01	9.000813e-03	1.091347e-01	2.989865e-02	
400	1.000000e-01	9.000823e-03	1.460476e-01	2.989863e-02	
500	1.000000e-01	9.000830e-03	1.834286e-01	2.989862e-02	
600	1.000000e-01	9.000844e-03	2.212844e-01	2.989859e-02	
700	1.000000e-01	9.000849e-03	2.596220e-01	2.989858e-02	
800	1.000000e-01	9.000861e-03	2.984480e-01	2.989857e-02	
900	1.000000e-01	9.000872e-03	3.377696e-01	2.989855e-02	
1000	1.000000e-01	9.000885e-03	3.775937e-01	2.989853e-02	
1100	1.000000e-01	9.000896e-03	4.179275e-01	2.989851e-02	
1200	1.000000e-01	9.000908e-03	4.587781e-01	2.989849e-02	
1300	1.000000e-01	9.000920e-03	5.001527e-01	2.989847e-02	
1400	1.000000e-01	9.000932e-03	5.420587e-01	2.989845e-02	
1500	1.000000e-01	9.000945e-03	5.845035e-01	2.989843e-02	
1600	1.000000e-01	9.000960e-03	6.274948e-01	2.989840e-02	
1700	1.000000e-01	9.000974e-03	6.710401e-01	2.989838e-02	
1800	1.000000e-01	9.000987e-03	7.151471e-01	2.989836e-02	
1900	1.000000e-01	9.001000e-03	7.598236e-01	2.989833e-02	
2000	1.000000e-01	9.001014e-03	8.050774e-01	2.989831e-02	
2100	1.000000e-01	9.001024e-03	8.509166e-01	2.989829e-02	
2200	1.000000e-01	9.001038e-03	8.973492e-01	2.989827e-02	
2300	1.000000e-01	9.001051e-03	9.443835e-01	2.989825e-02	
2400	1.000000e-01	9.001065e-03	9.920276e-01	2.989822e-02	
2500	1.000000e-01	9.001079e-03	1.040290e+00	2.989820e-02	
2600	1.000000e-01	9.001094e-03	1.089179e+00	2.989818e-02	
2700	1.000000e-01	9.001113e-03	1.138704e+00	2.989814e-02	
2800	1.000000e-01	9.001128e-03	1.188873e+00	2.989812e-02	
2900	1.000000e-01	9.001143e-03	1.239694e+00	2.989809e-02	
3000	1.000000e-01	9.001161e-03	1.291178e+00	2.989807e-02	
3100	1.000000e-01	9.001177e-03	1.343332e+00	2.989804e-02	
3200	1.000000e-01	9.001192e-03	1.396167e+00	2.989801e-02	
3300	1.000000e-01	9.001211e-03	1.449691e+00	2.989798e-02	
3400	1.000000e-01	9.001222e-03	1.503914e+00	2.989796e-02	
3500	1.000000e-01	9.001238e-03	1.558845e+00	2.989794e-02	
3600	1.000000e-01	9.001255e-03	1.614494e+00	2.989791e-02	
