step	cyano	ecw	
0	4.566277e-14	8.981968e-15	
100	4.626790e-14	8.975267e-15	
200	4.688106e-14	8.969516e-15	
300	4.750233e-14	8.964699e-15	
400	4.813184e-14	8.960808e-15	
500	4.876970e-14	8.957837e-15	
600	4.941600e-14	8.955776e-15	
700	5.007088e-14	8.954620e-15	
800	5.073443e-14	8.954362e-15	
900	5.140677e-14	8.954995e-15	
1000	5.208802e-14	8.956512e-15	
1100	5.277831e-14	8.958908e-15	
1200	5.347773e-14	8.962177e-15	
1300	5.418643e-14	8.966312e-15	
1400	5.490452e-14	8.971308e-15	
1500	5.563213e-14	8.977162e-15	
1600	5.636938e-14	8.983867e-15	
1700	5.711640e-14	8.991417e-15	
1800	5.787332e-14	8.999810e-15	
1900	5.864027e-14	9.009042e-15	
2000	5.941738e-14	9.019109e-15	
2100	6.020479e-14	9.030006e-15	
2200	6.100264e-14	9.041730e-15	
2300	6.181106e-14	9.054279e-15	
2400	6.263019e-14	9.067648e-15	
2500	6.346018e-14	9.081836e-15	
2600	6.430117e-14	9.096838e-15	
2700	6.515330e-14	9.112654e-15	
2800	6.601673e-14	9.129281e-15	
2900	6.689159e-14	9.146715e-15	
3000	6.777806e-14	9.164958e-15	
3100	6.867627e-14	9.184006e-15	
3200	6.958638e-14	9.203856e-15	
3300	7.050855e-14	9.224508e-15	
3400	7.144295e-14	9.245962e-15	
3500	7.238972e-14	9.268214e-15	
3600	7.334905e-14	9.291265e-15	
3700	7.432108e-14	9.315114e-15	
3800	7.530600e-14	9.339760e-15	
3900	7.630397e-14	9.365204e-15	
4000	7.731517e-14	9.391445e-15	
4100	7.833977e-14	9.418483e-15	
4200	7.937794e-14	9.446319e-15	
4300	8.042987e-14	9.474952e-15	
4400	8.149575e-14	9.504383e-15	
4500	8.257575e-14	9.534614e-15	
4600	8.367006e-14	9.565644e-15	
4700	8.477887e-14	9.597475e-15	
4800	8.590238e-14	9.630107e-15	
4900	8.704077e-14	9.663541e-15	
5000	8.819426e-14	9.697779e-15	
5100	8.936302e-14	9.732823e-15	
5200	9.054728e-14	9.768676e-15	
5300	9.174723e-14	9.805337e-15	
5400	9.296309e-14	9.842808e-15	
5500	9.419505e-14	9.881091e-15	
5600	9.544334e-14	9.920188e-15	
5700	9.670818e-14	9.960102e-15	
5800	9.798978e-14	1.000084e-14	
5900	9.928836e-14	1.004239e-14	
6000	1.006041e-13	1.008477e-14	
6100	1.019374e-13	1.012798e-14	
6200	1.032883e-13	1.017202e-14	
6300	1.046571e-13	1.021689e-14	
6400	1.060440e-13	1.026260e-14	
6500	1.074493e-13	1.030914e-14	
6600	1.088733e-13	1.035653e-14	
6700	1.103161e-13	1.040476e-14	
6800	1.117780e-13	1.045384e-14	
6900	1.132593e-13	1.050378e-14	
7000	1.147602e-13	1.055458e-14	
7100	1.162811e-13	1.060623e-14	
7200	1.178220e-13	1.065876e-14	
7300	1.193834e-13	1.071215e-14	
7400	1.209655e-13	1.076642e-14	
7500	1.225686e-13	1.082156e-14	
7600	1.241929e-13	1.087759e-14	
7700	1.258387e-13	1.093451e-14	
7800	1.275064e-13	1.099232e-14	
7900	1.291961e-13	1.105102e-14	
8000	1.309082e-13	1.111063e-14	
8100	1.326431e-13	1.117115e-14	
8200	1.344009e-13	1.123258e-14	
8300	1.361820e-13	1.129493e-14	
8400	1.379867e-13	1.135821e-14	
8500	1.398153e-13	1.142242e-14	
8600	1.416682e-13	1.148756e-14	
8700	1.435456e-13	1.155364e-14	
8800	1.454479e-13	1.162068e-14	
8900	1.473754e-13	1.168866e-14	
9000	1.493285e-13	1.175761e-14	
9100	1.513074e-13	1.182752e-14	
9200	1.533125e-13	1.189841e-14	
9300	1.553443e-13	1.197027e-14	
9400	1.574029e-13	1.204312e-14	
9500	1.594889e-13	1.211696e-14	
9600	1.616024e-13	1.219181e-14	
9700	1.637440e-13	1.226766e-14	
9800	1.659140e-13	1.234452e-14	
9900	1.681127e-13	1.242241e-14	
10000	1.703406e-13	1.250133e-14	
10100	1.725980e-13	1.258128e-14	
10200	1.748853e-13	1.266227e-14	
10300	1.772029e-13	1.274432e-14	
10400	1.795512e-13	1.282743e-14	
10500	1.819306e-13	1.291160e-14	
10600	1.843416e-13	1.299685e-14	
10700	1.867846e-13	1.308319e-14	
10800	1.892599e-13	1.317061e-14	
10900	1.917680e-13	1.325914e-14	
11000	1.943093e-13	1.334878e-14	
11100	1.968843e-13	1.343953e-14	
11200	1.994935e-13	1.353141e-14	
11300	2.021372e-13	1.362443e-14	
11400	2.048160e-13	1.371859e-14	
11500	2.075302e-13	1.381391e-14	
11600	2.102805e-13	1.391039e-14	
11700	2.130671e-13	1.400804e-14	
11800	2.158907e-13	1.410688e-14	
11900	2.187518e-13	1.420691e-14	
12000	2.216507e-13	1.430815e-14	
12100	2.245881e-13	1.441059e-14	
12200	2.275643e-13	1.451426e-14	
12300	2.305801e-13	1.461916e-14	
12400	2.336358e-13	1.472531e-14	
12500	2.367319e-13	1.483270e-14	
12600	2.398692e-13	1.494136e-14	
12700	2.430479e-13	1.505130e-14	
12800	2.462689e-13	1.516252e-14	
12900	2.495325e-13	1.527503e-14	
13000	2.528393e-13	1.538886e-14	
13100	2.561900e-13	1.550400e-14	
13200	2.595851e-13	1.562048e-14	
13300	2.630251e-13	1.573830e-14	
13400	2.665108e-13	1.585747e-14	
13500	2.700426e-13	1.597801e-14	
13600	2.736213e-13	1.609992e-14	
13700	2.772474e-13	1.622323e-14	
13800	2.809215e-13	1.634793e-14	
13900	2.846443e-13	1.647406e-14	
14000	2.884165e-13	1.660161e-14	
14100	2.922386e-13	1.673060e-14	
14200	2.961114e-13	1.686104e-14	
14300	3.000355e-13	1.699295e-14	
14400	3.040117e-13	1.712634e-14	
14500	3.080405e-13	1.726122e-14	
14600	3.121227e-13	1.739761e-14	
14700	3.162590e-13	1.753552e-14	
14800	3.204501e-13	1.767496e-14	
14900	3.246968e-13	1.781595e-14	
15000	3.289997e-13	1.795850e-14	
15100	3.333597e-13	1.810262e-14	
15200	3.377774e-13	1.824834e-14	
15300	3.422537e-13	1.839566e-14	
15400	3.467893e-13	1.854460e-14	
15500	3.513850e-13	1.869518e-14	
15600	3.560416e-13	1.884741e-14	
15700	3.607600e-13	1.900129e-14	
15800	3.655408e-13	1.915686e-14	
15900	3.703850e-13	1.931413e-14	
16000	3.752934e-13	1.947311e-14	
16100	3.802669e-13	1.963381e-14	
16200	3.853062e-13	1.979626e-14	
16300	3.904124e-13	1.996047e-14	
16400	3.955862e-13	2.012645e-14	
16500	4.008286e-13	2.029423e-14	
16600	4.061404e-13	2.046381e-14	
16700	4.115226e-13	2.063522e-14	
16800	4.169762e-13	2.080848e-14	
16900	4.225020e-13	2.098359e-14	
17000	4.281011e-13	2.116058e-14	
17100	4.337744e-13	2.133947e-14	
17200	4.395228e-13	2.152027e-14	
17300	4.453475e-13	2.170301e-14	
17400	4.512493e-13	2.188769e-14	
17500	4.572293e-13	2.207435e-14	
17600	4.632886e-13	2.226299e-14	
17700	4.694281e-13	2.245364e-14	
17800	4.756491e-13	2.264631e-14	
17900	4.819525e-13	2.284103e-14	
18000	4.883394e-13	2.303781e-14	
18100	4.948109e-13	2.323668e-14	
18200	5.013682e-13	2.343765e-14	
18300	5.080124e-13	2.364074e-14	
18400	5.147447e-13	2.384598e-14	
18500	5.215662e-13	2.405338e-14	
18600	5.284780e-13	2.426297e-14	
18700	5.354815e-13	2.447476e-14	
18800	5.425778e-13	2.468878e-14	
18900	5.497681e-13	2.490506e-14	
19000	5.570537e-13	2.512360e-14	
19100	5.644359e-13	2.534443e-14	
19200	5.719158e-13	2.556758e-14	
19300	5.794950e-13	2.579307e-14	
19400	5.871745e-13	2.602091e-14	
19500	5.949558e-13	2.625114e-14	
19600	6.028403e-13	2.648377e-14	
19700	6.108292e-13	2.671883e-14	
19800	6.189240e-13	2.695634e-14	
19900	6.271261e-13	2.719632e-14	
20000	6.354368e-13	2.743880e-14	
20100	6.438577e-13	2.768381e-14	
20200	6.523902e-13	2.793137e-14	
20300	6.610358e-13	2.818149e-14	
20400	6.697959e-13	2.843422e-14	
20500	6.786721e-13	2.868956e-14	
20600	6.876660e-13	2.894756e-14	
20700	6.967790e-13	2.920823e-14	
20800	7.060128e-13	2.947160e-14	
20900	7.153690e-13	2.973769e-14	
21000	7.248492e-13	3.000654e-14	
21100	7.344550e-13	3.027817e-14	
21200	7.441880e-13	3.055260e-14	
21300	7.540501e-13	3.082987e-14	
21400	7.640429e-13	3.110999e-14	
21500	7.741681e-13	3.139301e-14	
21600	7.844274e-13	3.167894e-14	
21700	7.948228e-13	3.196782e-14	
21800	8.053559e-13	3.225968e-14	
21900	8.160285e-13	3.255453e-14	
22000	8.268426e-13	3.285242e-14	
22100	8.378001e-13	3.315338e-14	
22200	8.489027e-13	3.345742e-14	
22300	8.601524e-13	3.376459e-14	
22400	8.715513e-13	3.407491e-14	
22500	8.831012e-13	3.438841e-14	
22600	8.948041e-13	3.470513e-14	
22700	9.066622e-13	3.502509e-14	
