step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000903e-03	1.078880e-05	2.989850e-02	
200	1.000000e-01	9.000919e-03	2.755117e-05	2.989847e-02	
300	1.000000e-01	9.000936e-03	5.341864e-05	2.989844e-02	
400	1.000000e-01	9.000953e-03	9.344619e-05	2.989841e-02	
500	1.000000e-01	9.000970e-03	1.557525e-04	2.989838e-02	
600	1.000000e-01	9.000988e-03	2.537534e-04	2.989836e-02	
700	1.000000e-01	9.001005e-03	4.107176e-04	2.989833e-02	
800	1.000000e-01	9.001024e-03	6.555737e-04	2.989830e-02	
900	1.000000e-01	9.001042e-03	1.024226e-03	2.989826e-02	
1000	1.000000e-01	9.001061e-03	1.576772e-03	2.989823e-02	
1100	1.000000e-01	9.001072e-03	2.426642e-03	2.989822e-02	
1200	1.000000e-01	9.001091e-03	3.654011e-03	2.989818e-02	
1300	1.000000e-01	9.001111e-03	5.199201e-03	2.989815e-02	
1400	1.000000e-01	9.001130e-03	7.153201e-03	2.989812e-02	
1500	1.000000e-01	9.001151e-03	9.525989e-03	2.989808e-02	
1600	1.000000e-01	9.001171e-03	1.215254e-02	2.989805e-02	
1700	1.000000e-01	9.001192e-03	1.500694e-02	2.989801e-02	
1800	1.000000e-01	9.001214e-03	1.807067e-02	2.989798e-02	
1900	1.000000e-01	9.001236e-03	2.133064e-02	2.989794e-02	
2000	1.000000e-01	9.001257e-03	2.475319e-02	2.989791e-02	
2100	1.000000e-01	9.001280e-03	2.835727e-02	2.989787e-02	
2200	1.000000e-01	9.001308e-03	3.214527e-02	2.989782e-02	
2300	1.000000e-01	9.001331e-03	3.610661e-02	2.989778e-02	
2400	1.000000e-01	9.001355e-03	4.023871e-02	2.989774e-02	
2500	1.000000e-01	9.001380e-03	4.453924e-02	2.989770e-02	
2600	1.000000e-01	9.001405e-03	4.900377e-02	2.989766e-02	
2700	1.000000e-01	9.001433e-03	5.364446e-02	2.989761e-02	
2800	1.000000e-01	9.001464e-03	5.846144e-02	2.989756e-02	
2900	1.000000e-01	9.001491e-03	6.344140e-02	2.989752e-02	
3000	1.000000e-01	9.001518e-03	6.858580e-02	2.989747e-02	
3100	1.000000e-01	9.001545e-03	7.389923e-02	2.989743e-02	
3200	1.000000e-01	9.001573e-03	7.938272e-02	2.989738e-02	
3300	1.000000e-01	9.001602e-03	8.503770e-02	2.989733e-02	
3400	1.000000e-01	9.001630e-03	9.086518e-02	2.989729e-02	
3500	1.000000e-01	9.001660e-03	9.686670e-02	2.989724e-02	
3600	1.000000e-01	9.001690e-03	1.030444e-01	2.989719e-02	
3700	1.000000e-01	9.001720e-03	1.094013e-01	2.989714e-02	
3800	1.000000e-01	9.001751e-03	1.159378e-01	2.989708e-02	
3900	1.000000e-01	9.001783e-03	1.226568e-01	2.989703e-02	
4000	1.000000e-01	9.001815e-03	1.295578e-01	2.989698e-02	
4100	1.000000e-01	9.001856e-03	1.366748e-01	2.989691e-02	
4200	1.000000e-01	9.001890e-03	1.439839e-01	2.989685e-02	
4300	1.000000e-01	9.001924e-03	1.514882e-01	2.989680e-02	
4400	1.000000e-01	9.001966e-03	1.592180e-01	2.989673e-02	
4500	1.000000e-01	9.002002e-03	1.671516e-01	2.989667e-02	
4600	1.000000e-01	9.002038e-03	1.752922e-01	2.989661e-02	
4700	1.000000e-01	9.002075e-03	1.836339e-01	2.989655e-02	
4800	1.000000e-01	9.002112e-03	1.921881e-01	2.989648e-02	
4900	1.000000e-01	9.002150e-03	2.009607e-01	2.989642e-02	
5000	1.000000e-01	9.002189e-03	2.099529e-01	2.989636e-02	
5100	1.000000e-01	9.002229e-03	2.191701e-01	2.989629e-02	
5200	1.000000e-01	9.002270e-03	2.285687e-01	2.989622e-02	
5300	1.000000e-01	9.002307e-03	2.381952e-01	2.989616e-02	
5400	1.000000e-01	9.002349e-03	2.480534e-01	2.989609e-02	
5500	1.000000e-01	9.002391e-03	2.581493e-01	2.989602e-02	
5600	1.000000e-01	9.002432e-03	2.684868e-01	2.989595e-02	
5700	1.000000e-01	9.002486e-03	2.790698e-01	2.989586e-02	
5800	1.000000e-01	9.002526e-03	2.893958e-01	2.989579e-02	
5900	1.000000e-01	9.002569e-03	2.999584e-01	2.989572e-02	
6000	1.000000e-01	9.002612e-03	3.107588e-01	2.989565e-02	
6100	1.000000e-01	9.002659e-03	3.218029e-01	2.989557e-02	
6200	1.000000e-01	9.002707e-03	3.330942e-01	2.989549e-02	
6300	1.000000e-01	9.002756e-03	3.446386e-01	2.989541e-02	
6400	1.000000e-01	9.002806e-03	3.564376e-01	2.989533e-02	
6500	1.000000e-01	9.002856e-03	3.684971e-01	2.989524e-02	
6600	1.000000e-01	9.002908e-03	3.808229e-01	2.989516e-02	
6700	1.000000e-01	9.002960e-03	3.934189e-01	2.989507e-02	
6800	1.000000e-01	9.003011e-03	4.062864e-01	2.989499e-02	
6900	1.000000e-01	9.003068e-03	4.194331e-01	2.989489e-02	
7000	1.000000e-01	9.003123e-03	4.328636e-01	2.989480e-02	
7100	1.000000e-01	9.003180e-03	4.465842e-01	2.989471e-02	
7200	1.000000e-01	9.003237e-03	4.606013e-01	2.989461e-02	
7300	1.000000e-01	9.003296e-03	4.749189e-01	2.989451e-02	
7400	1.000000e-01	9.003348e-03	4.895030e-01	2.989442e-02	
7500	1.000000e-01	9.003407e-03	5.043972e-01	2.989433e-02	
7600	1.000000e-01	9.003460e-03	5.196072e-01	2.989424e-02	
7700	1.000000e-01	9.003524e-03	5.351384e-01	2.989413e-02	
7800	1.000000e-01	9.003594e-03	5.509946e-01	2.989402e-02	
7900	1.000000e-01	9.003659e-03	5.671853e-01	2.989391e-02	
8000	1.000000e-01	9.003725e-03	5.837115e-01	2.989380e-02	
8100	1.000000e-01	9.003791e-03	6.005678e-01	2.989369e-02	
8200	1.000000e-01	9.003860e-03	6.177285e-01	2.989357e-02	
8300	1.000000e-01	9.003930e-03	6.351992e-01	2.989346e-02	
8400	1.000000e-01	9.004001e-03	6.529853e-01	2.989334e-02	
8500	1.000000e-01	9.004072e-03	6.710927e-01	2.989322e-02	
8600	1.000000e-01	9.004151e-03	6.895272e-01	2.989309e-02	
8700	1.000000e-01	9.004236e-03	7.082945e-01	2.989295e-02	
