step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	101	0	
400	101	0	
500	102	0	
600	102	0	
700	103	0	
800	106	0	
900	106	0	
1000	106	0	
1100	108	0	
1200	111	0	
1300	114	0	
1400	115	0	
1500	116	0	
1600	117	0	
1700	118	0	
1800	120	0	
1900	121	0	
2000	129	0	
2100	131	0	
2200	135	0	
2300	136	0	
2400	137	0	
2500	137	0	
2600	140	0	
2700	143	0	
2800	145	0	
2900	147	0	
3000	150	0	
3100	153	0	
3200	156	0	
3300	157	0	
3400	157	0	
3500	157	0	
3600	157	0	
3700	160	0	
3800	163	0	
3900	167	0	
4000	168	0	
4100	173	0	
4200	177	0	
4300	178	0	
4400	180	0	
4500	183	0	
4600	185	0	
4700	190	0	
4800	192	0	
4900	195	0	
5000	202	0	
5100	207	0	
5200	216	0	
5300	219	0	
5400	222	0	
5500	227	0	
5600	235	0	
5700	242	0	
5800	247	0	
5900	251	0	
6000	257	0	
6100	261	0	
6200	266	0	
6300	268	0	
6400	274	0	
6500	281	0	
6600	283	0	
6700	286	0	
6800	292	0	
6900	296	0	
7000	299	0	
7100	307	0	
7200	313	0	
7300	314	0	
7400	317	0	
7500	325	0	
7600	328	0	
7700	333	0	
7800	338	0	
7900	343	0	
8000	348	0	
8100	354	0	
8200	360	0	
8300	366	0	
8400	374	0	
8500	377	0	
8600	384	0	
8700	390	0	
