step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001222e-03	8.348175e-04	2.989797e-02	
200	1.000000e-01	9.001247e-03	1.660131e-03	2.989792e-02	
300	1.000000e-01	9.001271e-03	2.501739e-03	2.989788e-02	
400	1.000000e-01	9.001297e-03	3.360055e-03	2.989784e-02	
500	1.000000e-01	9.001323e-03	4.235425e-03	2.989780e-02	
600	1.000000e-01	9.001349e-03	5.128194e-03	2.989775e-02	
700	1.000000e-01	9.001376e-03	6.038713e-03	2.989771e-02	
800	1.000000e-01	9.001403e-03	6.967340e-03	2.989766e-02	
900	1.000000e-01	9.001431e-03	7.914437e-03	2.989762e-02	
1000	1.000000e-01	9.001460e-03	8.880374e-03	2.989757e-02	
1100	1.000000e-01	9.001489e-03	9.865526e-03	2.989752e-02	
1200	1.000000e-01	9.001518e-03	1.087028e-02	2.989747e-02	
1300	1.000000e-01	9.001548e-03	1.189502e-02	2.989742e-02	
1400	1.000000e-01	9.001579e-03	1.294014e-02	2.989737e-02	
1500	1.000000e-01	9.001611e-03	1.400606e-02	2.989732e-02	
1600	1.000000e-01	9.001643e-03	1.509319e-02	2.989727e-02	
1700	1.000000e-01	9.001675e-03	1.620194e-02	2.989721e-02	
1800	1.000000e-01	9.001709e-03	1.733276e-02	2.989716e-02	
1900	1.000000e-01	9.001743e-03	1.848607e-02	2.989710e-02	
2000	1.000000e-01	9.001770e-03	1.966233e-02	2.989705e-02	
2100	1.000000e-01	9.001805e-03	2.086199e-02	2.989700e-02	
2200	1.000000e-01	9.001841e-03	2.208552e-02	2.989694e-02	
2300	1.000000e-01	9.001878e-03	2.333339e-02	2.989687e-02	
2400	1.000000e-01	9.001915e-03	2.460609e-02	2.989681e-02	
2500	1.000000e-01	9.001953e-03	2.590412e-02	2.989675e-02	
2600	1.000000e-01	9.001992e-03	2.722797e-02	2.989668e-02	
2700	1.000000e-01	9.002032e-03	2.857816e-02	2.989662e-02	
2800	1.000000e-01	9.002072e-03	2.995522e-02	2.989655e-02	
2900	1.000000e-01	9.002113e-03	3.135968e-02	2.989648e-02	
3000	1.000000e-01	9.002155e-03	3.279208e-02	2.989641e-02	
3100	1.000000e-01	9.002198e-03	3.425299e-02	2.989634e-02	
3200	1.000000e-01	9.002242e-03	3.574296e-02	2.989627e-02	
3300	1.000000e-01	9.002286e-03	3.726258e-02	2.989619e-02	
3400	1.000000e-01	9.002332e-03	3.881244e-02	2.989612e-02	
3500	1.000000e-01	9.002381e-03	4.039313e-02	2.989604e-02	
3600	1.000000e-01	9.002428e-03	4.200528e-02	2.989596e-02	
3700	1.000000e-01	9.002477e-03	4.364951e-02	2.989588e-02	
3800	1.000000e-01	9.002526e-03	4.532646e-02	2.989579e-02	
3900	1.000000e-01	9.002576e-03	4.703677e-02	2.989571e-02	
4000	1.000000e-01	9.002627e-03	4.878111e-02	2.989563e-02	
4100	1.000000e-01	9.002680e-03	5.056017e-02	2.989554e-02	
4200	1.000000e-01	9.002733e-03	5.237462e-02	2.989545e-02	
4300	1.000000e-01	9.002787e-03	5.422518e-02	2.989536e-02	
4400	1.000000e-01	9.002856e-03	5.611256e-02	2.989525e-02	
4500	1.000000e-01	9.002913e-03	5.803750e-02	2.989515e-02	
4600	1.000000e-01	9.002971e-03	6.000074e-02	2.989505e-02	
4700	1.000000e-01	9.003030e-03	6.200304e-02	2.989496e-02	
4800	1.000000e-01	9.003090e-03	6.404519e-02	2.989486e-02	
4900	1.000000e-01	9.003152e-03	6.612797e-02	2.989475e-02	
5000	1.000000e-01	9.003206e-03	6.825219e-02	2.989466e-02	
5100	1.000000e-01	9.003263e-03	7.041867e-02	2.989457e-02	
