step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	51	0	
600	51	0	
700	52	0	
800	52	0	
900	54	0	
1000	55	0	
1100	56	0	
1200	57	0	
1300	57	0	
1400	59	0	
1500	59	0	
1600	60	0	
1700	60	0	
1800	60	0	
1900	61	0	
2000	62	0	
2100	65	0	
2200	65	0	
2300	66	0	
2400	67	0	
2500	69	0	
2600	69	0	
2700	70	0	
2800	71	0	
2900	72	0	
3000	73	0	
3100	74	0	
3200	78	0	
3300	78	0	
3400	79	0	
3500	81	0	
3600	83	0	
3700	85	0	
3800	85	0	
3900	90	0	
4000	92	0	
4100	92	0	
4200	93	0	
4300	97	0	
4400	99	0	
4500	99	0	
4600	99	0	
4700	102	0	
4800	105	0	
4900	105	0	
5000	108	0	
5100	110	0	
5200	113	0	
5300	115	0	
5400	120	0	
5500	126	0	
5600	126	0	
5700	129	0	
5800	132	0	
5900	136	0	
6000	139	0	
6100	143	0	
6200	145	0	
6300	146	0	
6400	148	0	
6500	149	0	
6600	153	0	
6700	155	0	
6800	159	0	
6900	161	0	
7000	161	0	
7100	164	0	
7200	169	0	
7300	173	0	
7400	175	0	
7500	179	0	
7600	183	0	
7700	188	0	
7800	193	0	
7900	197	0	
8000	201	0	
8100	203	0	
8200	206	0	
8300	210	0	
8400	215	0	
8500	220	0	
8600	222	0	
8700	228	0	
8800	236	0	
8900	242	0	
9000	245	0	
9100	246	0	
9200	249	0	
9300	260	0	
9400	267	0	
9500	272	0	
9600	279	0	
9700	284	0	
9800	288	0	
9900	292	0	
10000	296	0	
