step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.003097e-03	5.260829e-03	2.989484e-02	
200	1.000000e-01	9.003152e-03	1.044870e-02	2.989475e-02	
300	1.000000e-01	9.003208e-03	1.572805e-02	2.989466e-02	
400	1.000000e-01	9.003266e-03	2.110113e-02	2.989456e-02	
500	1.000000e-01	9.003331e-03	2.656998e-02	2.989445e-02	
600	1.000000e-01	9.003390e-03	3.213624e-02	2.989436e-02	
700	1.000000e-01	9.003451e-03	3.780171e-02	2.989425e-02	
800	1.000000e-01	9.003513e-03	4.356818e-02	2.989415e-02	
900	1.000000e-01	9.003581e-03	4.943758e-02	2.989404e-02	
1000	1.000000e-01	9.003645e-03	5.541175e-02	2.989393e-02	
1100	1.000000e-01	9.003710e-03	6.149260e-02	2.989382e-02	
1200	1.000000e-01	9.003762e-03	6.768197e-02	2.989374e-02	
1300	1.000000e-01	9.003830e-03	7.398187e-02	2.989362e-02	
1400	1.000000e-01	9.003898e-03	8.039428e-02	2.989351e-02	
1500	1.000000e-01	9.003968e-03	8.692122e-02	2.989339e-02	
1600	1.000000e-01	9.004039e-03	9.356474e-02	2.989328e-02	
1700	1.000000e-01	9.004111e-03	1.003269e-01	2.989316e-02	
1800	1.000000e-01	9.004184e-03	1.072099e-01	2.989303e-02	
1900	1.000000e-01	9.004259e-03	1.142158e-01	2.989291e-02	
2000	1.000000e-01	9.004335e-03	1.213469e-01	2.989278e-02	
2100	1.000000e-01	9.004413e-03	1.286054e-01	2.989265e-02	
2200	1.000000e-01	9.004491e-03	1.359935e-01	2.989252e-02	
2300	1.000000e-01	9.004572e-03	1.435137e-01	2.989239e-02	
2400	1.000000e-01	9.004653e-03	1.511681e-01	2.989225e-02	
2500	1.000000e-01	9.004737e-03	1.589593e-01	2.989211e-02	
2600	1.000000e-01	9.004821e-03	1.668897e-01	2.989197e-02	
2700	1.000000e-01	9.004886e-03	1.749618e-01	2.989186e-02	
2800	1.000000e-01	9.004973e-03	1.831781e-01	2.989172e-02	
2900	1.000000e-01	9.005062e-03	1.915412e-01	2.989157e-02	
3000	1.000000e-01	9.005153e-03	2.000537e-01	2.989142e-02	
3100	1.000000e-01	9.005245e-03	2.087183e-01	2.989127e-02	
3200	1.000000e-01	9.005339e-03	2.175377e-01	2.989111e-02	
3300	1.000000e-01	9.005434e-03	2.265146e-01	2.989095e-02	
3400	1.000000e-01	9.005531e-03	2.356520e-01	2.989079e-02	
3500	1.000000e-01	9.005622e-03	2.449526e-01	2.989064e-02	
3600	1.000000e-01	9.005723e-03	2.544194e-01	2.989047e-02	
3700	1.000000e-01	9.005825e-03	2.640553e-01	2.989030e-02	
3800	1.000000e-01	9.005929e-03	2.738635e-01	2.989013e-02	
3900	1.000000e-01	9.006035e-03	2.838468e-01	2.988995e-02	
