step	cyano	ecw	
0	50	50	
100	50	86	
200	50	95	
300	50	95	
400	51	95	
500	52	95	
600	52	95	
700	52	95	
800	52	95	
900	53	95	
1000	55	95	
1100	56	95	
1200	58	95	
1300	58	95	
1400	58	95	
1500	58	95	
1600	59	95	
1700	60	95	
1800	62	95	
1900	62	95	
2000	63	95	
2100	64	96	
2200	65	96	
2300	66	96	
2400	66	96	
2500	68	96	
2600	70	96	
2700	72	96	
2800	72	96	
2900	72	96	
3000	72	96	
3100	72	96	
3200	72	96	
3300	75	96	
3400	75	96	
3500	77	96	
3600	77	96	
3700	77	96	
3800	77	96	
3900	77	96	
4000	77	97	
4100	78	97	
4200	79	98	
4300	79	98	
4400	79	99	
4500	79	101	
4600	81	102	
4700	81	102	
4800	81	103	
4900	81	104	
5000	82	106	
5100	85	106	
5200	87	106	
5300	87	106	
5400	90	108	
5500	91	111	
5600	93	113	
5700	94	115	
5800	97	115	
5900	97	115	
6000	97	117	
6100	97	117	
6200	99	119	
6300	101	119	
6400	105	119	
6500	107	119	
6600	109	120	
6700	111	121	
6800	111	122	
6900	115	122	
7000	117	123	
7100	121	123	
7200	125	124	
7300	126	125	
7400	126	126	
7500	126	126	
7600	127	126	
7700	128	126	
7800	131	126	
7900	133	126	
8000	137	127	
8100	141	127	
8200	141	127	
8300	142	127	
8400	142	127	
8500	144	129	
8600	146	130	
8700	146	130	
8800	146	131	
8900	146	132	
9000	147	135	
9100	149	138	
9200	152	139	
9300	156	140	
9400	158	140	
9500	164	140	
9600	167	140	
9700	167	140	
9800	169	140	
9900	170	140	
10000	170	141	
10100	173	142	
10200	173	143	
10300	176	143	
10400	178	143	
10500	183	143	
10600	185	143	
10700	185	145	
10800	187	145	
10900	191	146	
11000	193	148	
11100	196	149	
11200	198	149	
11300	201	149	
11400	204	149	
11500	206	149	
11600	208	149	
11700	209	150	
11800	213	150	
11900	214	150	
12000	219	152	
12100	222	153	
12200	226	155	
12300	228	155	
12400	232	155	
12500	237	157	
12600	242	159	
12700	244	159	
12800	247	161	
12900	252	165	
13000	256	165	
13100	257	166	
13200	265	167	
13300	271	168	
13400	274	170	
13500	276	171	
13600	281	171	
13700	284	174	
13800	286	175	
13900	290	175	
14000	293	177	
14100	295	180	
14200	301	180	
14300	304	181	
14400	309	182	
14500	312	185	
14600	312	190	
14700	318	192	
14800	328	194	
14900	331	196	
15000	334	197	
15100	337	199	
15200	339	202	
15300	342	203	
15400	349	205	
15500	357	208	
15600	360	208	
15700	361	209	
15800	362	209	
15900	366	210	
16000	370	211	
16100	376	214	
16200	382	217	
16300	388	220	
16400	391	221	
16500	402	222	
16600	406	224	
16700	414	225	
16800	415	226	
16900	420	228	
17000	427	233	
17100	432	235	
17200	441	236	
17300	443	239	
17400	450	242	
17500	455	245	
17600	460	249	
17700	465	249	
17800	475	250	
17900	480	251	
18000	487	256	
18100	498	259	
18200	501	259	
18300	508	261	
18400	514	263	
18500	521	264	
18600	530	268	
18700	534	270	
18800	542	271	
18900	549	275	
19000	554	276	
19100	561	277	
19200	572	282	
19300	580	285	
19400	591	288	
19500	601	290	
19600	606	293	
19700	615	294	
19800	623	298	
19900	629	303	
20000	646	304	
20100	649	304	
20200	653	307	
20300	659	308	
20400	671	310	
20500	682	312	
20600	693	315	
20700	707	319	
20800	717	321	
20900	719	324	
21000	726	328	
21100	738	329	
21200	749	332	
21300	757	333	
21400	765	335	
21500	772	339	
21600	780	343	
21700	788	345	
21800	808	346	
21900	812	348	
22000	826	351	
22100	838	353	
22200	848	357	
22300	859	361	
22400	871	365	
22500	878	371	
22600	892	375	
22700	897	377	
22800	910	383	
22900	922	386	
23000	934	391	
23100	955	397	
23200	971	402	
23300	982	411	
23400	993	422	
23500	1008	423	
23600	1030	427	
23700	1038	428	
23800	1049	430	
23900	1067	434	
24000	1076	438	
24100	1096	442	
24200	1111	444	
24300	1120	445	
24400	1135	450	
24500	1147	454	
24600	1166	460	
24700	1183	464	
24800	1198	474	
