step	cyano	ecw	
0	5.202891e-16	1.394101e-16	
100	5.297448e-16	1.394101e-16	
200	5.393723e-16	1.394101e-16	
300	5.491748e-16	1.394101e-16	
400	5.591554e-16	1.394101e-16	
500	5.693175e-16	1.394101e-16	
600	5.796642e-16	1.394101e-16	
700	5.901989e-16	1.394101e-16	
800	6.009251e-16	1.394101e-16	
900	6.118463e-16	1.394101e-16	
1000	6.229659e-16	1.394101e-16	
1100	6.342876e-16	1.394101e-16	
1200	6.458150e-16	1.394101e-16	
1300	6.575520e-16	1.394101e-16	
1400	6.695023e-16	1.394101e-16	
1500	6.816697e-16	1.394101e-16	
1600	6.940583e-16	1.394101e-16	
1700	7.066720e-16	1.394101e-16	
1800	7.195150e-16	1.394102e-16	
1900	7.325914e-16	1.394102e-16	
2000	7.459054e-16	1.394102e-16	
2100	7.594614e-16	1.394102e-16	
2200	7.732638e-16	1.394102e-16	
2300	7.873170e-16	1.394102e-16	
2400	8.016256e-16	1.394102e-16	
2500	8.161942e-16	1.394102e-16	
2600	8.310276e-16	1.394102e-16	
2700	8.461306e-16	1.394102e-16	
2800	8.615081e-16	1.394102e-16	
2900	8.771651e-16	1.394102e-16	
3000	8.931065e-16	1.394102e-16	
3100	9.093378e-16	1.394102e-16	
3200	9.258639e-16	1.394102e-16	
3300	9.426905e-16	1.394102e-16	
3400	9.598228e-16	1.394102e-16	
3500	9.772665e-16	1.394102e-16	
3600	9.950273e-16	1.394102e-16	
3700	1.013111e-15	1.394102e-16	
3800	1.031523e-15	1.394102e-16	
3900	1.050270e-15	1.394102e-16	
4000	1.069357e-15	1.394102e-16	
4100	1.088792e-15	1.394103e-16	
4200	1.108579e-15	1.394103e-16	
4300	1.128726e-15	1.394103e-16	
4400	1.149240e-15	1.394103e-16	
4500	1.170126e-15	1.394103e-16	
4600	1.191391e-15	1.394103e-16	
4700	1.213044e-15	1.394103e-16	
4800	1.235089e-15	1.394103e-16	
4900	1.257536e-15	1.394103e-16	
5000	1.280390e-15	1.394103e-16	
5100	1.303660e-15	1.394104e-16	
5200	1.327352e-15	1.394104e-16	
5300	1.351475e-15	1.394104e-16	
5400	1.376037e-15	1.394104e-16	
5500	1.401045e-15	1.394104e-16	
5600	1.426507e-15	1.394104e-16	
5700	1.452432e-15	1.394104e-16	
5800	1.478829e-15	1.394104e-16	
5900	1.505705e-15	1.394105e-16	
6000	1.533069e-15	1.394105e-16	
6100	1.560931e-15	1.394105e-16	
6200	1.589299e-15	1.394105e-16	
6300	1.618183e-15	1.394105e-16	
6400	1.647592e-15	1.394105e-16	
6500	1.677535e-15	1.394106e-16	
6600	1.708022e-15	1.394106e-16	
6700	1.739064e-15	1.394106e-16	
6800	1.770669e-15	1.394106e-16	
6900	1.802849e-15	1.394106e-16	
7000	1.835614e-15	1.394107e-16	
7100	1.868974e-15	1.394107e-16	
7200	1.902940e-15	1.394107e-16	
7300	1.937524e-15	1.394107e-16	
7400	1.972737e-15	1.394107e-16	
7500	2.008589e-15	1.394108e-16	
7600	2.045093e-15	1.394108e-16	
7700	2.082260e-15	1.394108e-16	
7800	2.120103e-15	1.394108e-16	
7900	2.158633e-15	1.394109e-16	
8000	2.197864e-15	1.394109e-16	
8100	2.237808e-15	1.394109e-16	
8200	2.278477e-15	1.394109e-16	
8300	2.319886e-15	1.394110e-16	
