step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000705e-03	3.400482e-02	2.989883e-02	
200	1.000000e-01	9.000714e-03	6.736822e-02	2.989881e-02	
300	1.000000e-01	9.000723e-03	1.011353e-01	2.989879e-02	
400	1.000000e-01	9.000733e-03	1.353147e-01	2.989878e-02	
500	1.000000e-01	9.000742e-03	1.699135e-01	2.989876e-02	
600	1.000000e-01	9.000752e-03	2.049385e-01	2.989875e-02	
700	1.000000e-01	9.000762e-03	2.403960e-01	2.989873e-02	
800	1.000000e-01	9.000772e-03	2.762927e-01	2.989871e-02	
900	1.000000e-01	9.000782e-03	3.126349e-01	2.989870e-02	
1000	1.000000e-01	9.000793e-03	3.494293e-01	2.989868e-02	
1100	1.000000e-01	9.000803e-03	3.866826e-01	2.989866e-02	
1200	1.000000e-01	9.000814e-03	4.244014e-01	2.989864e-02	
1300	1.000000e-01	9.000824e-03	4.625925e-01	2.989863e-02	
1400	1.000000e-01	9.000835e-03	5.012627e-01	2.989861e-02	
1500	1.000000e-01	9.000846e-03	5.404187e-01	2.989859e-02	
1600	1.000000e-01	9.000857e-03	5.800677e-01	2.989857e-02	
1700	1.000000e-01	9.000869e-03	6.202165e-01	2.989855e-02	
1800	1.000000e-01	9.000880e-03	6.608722e-01	2.989853e-02	
1900	1.000000e-01	9.000892e-03	7.020421e-01	2.989851e-02	
2000	1.000000e-01	9.000903e-03	7.437333e-01	2.989849e-02	
2100	1.000000e-01	9.000915e-03	7.859533e-01	2.989847e-02	
2200	1.000000e-01	9.000927e-03	8.287095e-01	2.989845e-02	
2300	1.000000e-01	9.000940e-03	8.720092e-01	2.989843e-02	
2400	1.000000e-01	9.000952e-03	9.158602e-01	2.989841e-02	
2500	1.000000e-01	9.000965e-03	9.602702e-01	2.989839e-02	
2600	1.000000e-01	9.000977e-03	1.005247e+00	2.989837e-02	
2700	1.000000e-01	9.000988e-03	1.050798e+00	2.989835e-02	
2800	1.000000e-01	9.001001e-03	1.096931e+00	2.989833e-02	
2900	1.000000e-01	9.001014e-03	1.143656e+00	2.989831e-02	
3000	1.000000e-01	9.001027e-03	1.190979e+00	2.989829e-02	
3100	1.000000e-01	9.001041e-03	1.238908e+00	2.989826e-02	
3200	1.000000e-01	9.001055e-03	1.287454e+00	2.989824e-02	
3300	1.000000e-01	9.001068e-03	1.336623e+00	2.989822e-02	
3400	1.000000e-01	9.001083e-03	1.386424e+00	2.989819e-02	
3500	1.000000e-01	9.001097e-03	1.436866e+00	2.989817e-02	
3600	1.000000e-01	9.001111e-03	1.487958e+00	2.989815e-02	
3700	1.000000e-01	9.001125e-03	1.539709e+00	2.989812e-02	
3800	1.000000e-01	9.001139e-03	1.592127e+00	2.989810e-02	
3900	1.000000e-01	9.001156e-03	1.645223e+00	2.989807e-02	
4000	1.000000e-01	9.001171e-03	1.699004e+00	2.989805e-02	
4100	1.000000e-01	9.001186e-03	1.753480e+00	2.989802e-02	
4200	1.000000e-01	9.001205e-03	1.808661e+00	2.989799e-02	
4300	1.000000e-01	9.001221e-03	1.864557e+00	2.989796e-02	
4400	1.000000e-01	9.001238e-03	1.921176e+00	2.989793e-02	
4500	1.000000e-01	9.001258e-03	1.978529e+00	2.989790e-02	
4600	1.000000e-01	9.001270e-03	2.036625e+00	2.989788e-02	
4700	1.000000e-01	9.001286e-03	2.095475e+00	2.989785e-02	
4800	1.000000e-01	9.001305e-03	2.155089e+00	2.989782e-02	
4900	1.000000e-01	9.001322e-03	2.215477e+00	2.989779e-02	
5000	1.000000e-01	9.001339e-03	2.276650e+00	2.989776e-02	
5100	1.000000e-01	9.001352e-03	2.338618e+00	2.989774e-02	
5200	1.000000e-01	9.001374e-03	2.401392e+00	2.989771e-02	
5300	1.000000e-01	9.001392e-03	2.464982e+00	2.989768e-02	
5400	1.000000e-01	9.001406e-03	2.529400e+00	2.989765e-02	
5500	1.000000e-01	9.001425e-03	2.594657e+00	2.989762e-02	
5600	1.000000e-01	9.001447e-03	2.660764e+00	2.989759e-02	
5700	1.000000e-01	9.001466e-03	2.727732e+00	2.989755e-02	
5800	1.000000e-01	9.001488e-03	2.795574e+00	2.989752e-02	
5900	1.000000e-01	9.001511e-03	2.864300e+00	2.989748e-02	
6000	1.000000e-01	9.001538e-03	2.933922e+00	2.989743e-02	
6100	1.000000e-01	9.001552e-03	3.004453e+00	2.989741e-02	
6200	1.000000e-01	9.001567e-03	3.075904e+00	2.989738e-02	
6300	1.000000e-01	9.001588e-03	3.148287e+00	2.989735e-02	
6400	1.000000e-01	9.001609e-03	3.221617e+00	2.989731e-02	
6500	1.000000e-01	9.001631e-03	3.295904e+00	2.989728e-02	
6600	1.000000e-01	9.001652e-03	3.371162e+00	2.989724e-02	
6700	1.000000e-01	9.001677e-03	3.447403e+00	2.989720e-02	
6800	1.000000e-01	9.001700e-03	3.524642e+00	2.989716e-02	
6900	1.000000e-01	9.001722e-03	3.602890e+00	2.989713e-02	
7000	1.000000e-01	9.001745e-03	3.682162e+00	2.989709e-02	
7100	1.000000e-01	9.001768e-03	3.762471e+00	2.989705e-02	
