step	cyano	ecw	
0	9.322625e-14	0.000000e+00	
100	9.504521e-14	0.000000e+00	
200	9.689965e-14	0.000000e+00	
300	9.879029e-14	0.000000e+00	
400	1.007178e-13	0.000000e+00	
500	1.026829e-13	0.000000e+00	
600	1.046864e-13	0.000000e+00	
700	1.067290e-13	0.000000e+00	
800	1.088114e-13	0.000000e+00	
900	1.109344e-13	0.000000e+00	
1000	1.130989e-13	0.000000e+00	
1100	1.153056e-13	0.000000e+00	
1200	1.175553e-13	0.000000e+00	
1300	1.198490e-13	0.000000e+00	
1400	1.221874e-13	0.000000e+00	
1500	1.245714e-13	0.000000e+00	
1600	1.270020e-13	0.000000e+00	
1700	1.294799e-13	0.000000e+00	
1800	1.320062e-13	0.000000e+00	
1900	1.345818e-13	0.000000e+00	
2000	1.372077e-13	0.000000e+00	
2100	1.398848e-13	0.000000e+00	
2200	1.426141e-13	0.000000e+00	
2300	1.453967e-13	0.000000e+00	
2400	1.482336e-13	0.000000e+00	
2500	1.511258e-13	0.000000e+00	
2600	1.540744e-13	0.000000e+00	
2700	1.570806e-13	0.000000e+00	
2800	1.601454e-13	0.000000e+00	
2900	1.632701e-13	0.000000e+00	
3000	1.664557e-13	0.000000e+00	
3100	1.697034e-13	0.000000e+00	
3200	1.730146e-13	0.000000e+00	
3300	1.763903e-13	0.000000e+00	
3400	1.798319e-13	0.000000e+00	
3500	1.833406e-13	0.000000e+00	
3600	1.869178e-13	0.000000e+00	
3700	1.905648e-13	0.000000e+00	
3800	1.942830e-13	0.000000e+00	
3900	1.980737e-13	0.000000e+00	
4000	2.019383e-13	0.000000e+00	
4100	2.058784e-13	0.000000e+00	
4200	2.098953e-13	0.000000e+00	
4300	2.139906e-13	0.000000e+00	
4400	2.181659e-13	0.000000e+00	
4500	2.224225e-13	0.000000e+00	
4600	2.267623e-13	0.000000e+00	
4700	2.311867e-13	0.000000e+00	
4800	2.356974e-13	0.000000e+00	
4900	2.402962e-13	0.000000e+00	
5000	2.449847e-13	0.000000e+00	
5100	2.497646e-13	0.000000e+00	
5200	2.546378e-13	0.000000e+00	
5300	2.596061e-13	0.000000e+00	
5400	2.646713e-13	0.000000e+00	
5500	2.698354e-13	0.000000e+00	
5600	2.751002e-13	0.000000e+00	
5700	2.804678e-13	0.000000e+00	
5800	2.859400e-13	0.000000e+00	
5900	2.915191e-13	0.000000e+00	
6000	2.972070e-13	0.000000e+00	
6100	3.030059e-13	0.000000e+00	
6200	3.089179e-13	0.000000e+00	
6300	3.149452e-13	0.000000e+00	
6400	3.210902e-13	0.000000e+00	
6500	3.273551e-13	0.000000e+00	
6600	3.337422e-13	0.000000e+00	
6700	3.402539e-13	0.000000e+00	
6800	3.468927e-13	0.000000e+00	
6900	3.536610e-13	0.000000e+00	
7000	3.605613e-13	0.000000e+00	
7100	3.675963e-13	0.000000e+00	
7200	3.747686e-13	0.000000e+00	
7300	3.820807e-13	0.000000e+00	
7400	3.895356e-13	0.000000e+00	
7500	3.971359e-13	0.000000e+00	
7600	4.048845e-13	0.000000e+00	
7700	4.127843e-13	0.000000e+00	
7800	4.208383e-13	0.000000e+00	
7900	4.290493e-13	0.000000e+00	
8000	4.374206e-13	0.000000e+00	
8100	4.459552e-13	0.000000e+00	
8200	4.546563e-13	0.000000e+00	
8300	4.635272e-13	0.000000e+00	
8400	4.725712e-13	0.000000e+00	
8500	4.817917e-13	0.000000e+00	
8600	4.911920e-13	0.000000e+00	
8700	5.007758e-13	0.000000e+00	
