step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000287e-03	1.466333e-20	2.989952e-02	
200	1.000000e-01	9.000293e-03	1.077744e-20	2.989951e-02	
300	1.000000e-01	9.000298e-03	9.974428e-21	2.989950e-02	
400	1.000000e-01	9.000304e-03	1.043912e-20	2.989949e-02	
500	1.000000e-01	9.000310e-03	9.889896e-21	2.989948e-02	
600	1.000000e-01	9.000316e-03	1.024295e-20	2.989947e-02	
700	1.000000e-01	9.000322e-03	9.827186e-21	2.989946e-02	
800	1.000000e-01	9.000329e-03	1.020182e-20	2.989945e-02	
900	1.000000e-01	9.000335e-03	9.810012e-21	2.989944e-02	
1000	1.000000e-01	9.000342e-03	1.019318e-20	2.989943e-02	
1100	1.000000e-01	9.000348e-03	9.806037e-21	2.989942e-02	
1200	1.000000e-01	9.000355e-03	1.019133e-20	2.989941e-02	
1300	1.000000e-01	9.000362e-03	9.805214e-21	2.989940e-02	
1400	1.000000e-01	9.000369e-03	1.019090e-20	2.989939e-02	
1500	1.000000e-01	9.000376e-03	9.804959e-21	2.989937e-02	
1600	1.000000e-01	9.000385e-03	1.018540e-20	2.989936e-02	
1700	1.000000e-01	9.000392e-03	9.808017e-21	2.989935e-02	
1800	1.000000e-01	9.000400e-03	1.018683e-20	2.989933e-02	
1900	1.000000e-01	9.000408e-03	9.808683e-21	2.989932e-02	
2000	1.000000e-01	9.000416e-03	1.018708e-20	2.989931e-02	
2100	1.000000e-01	9.000426e-03	9.808793e-21	2.989929e-02	
2200	1.000000e-01	9.000435e-03	1.018716e-20	2.989928e-02	
2300	1.000000e-01	9.000443e-03	9.808780e-21	2.989926e-02	
2400	1.000000e-01	9.000452e-03	1.018717e-20	2.989925e-02	
2500	1.000000e-01	9.000461e-03	9.808828e-21	2.989923e-02	
2600	1.000000e-01	9.000470e-03	1.018718e-20	2.989922e-02	
2700	1.000000e-01	9.000479e-03	9.808814e-21	2.989920e-02	
2800	1.000000e-01	9.000488e-03	1.018720e-20	2.989919e-02	
2900	1.000000e-01	9.000498e-03	9.808801e-21	2.989917e-02	
3000	1.000000e-01	9.000507e-03	1.018715e-20	2.989916e-02	
3100	1.000000e-01	9.000517e-03	9.808788e-21	2.989914e-02	
3200	1.000000e-01	9.000527e-03	1.018716e-20	2.989912e-02	
3300	1.000000e-01	9.000538e-03	9.808774e-21	2.989910e-02	
3400	1.000000e-01	9.000548e-03	1.018717e-20	2.989909e-02	
3500	1.000000e-01	9.000559e-03	9.808822e-21	2.989907e-02	
3600	1.000000e-01	9.000570e-03	1.016417e-20	2.989905e-02	
3700	1.000000e-01	9.000582e-03	9.821729e-21	2.989903e-02	
3800	1.000000e-01	9.000593e-03	1.016984e-20	2.989901e-02	
3900	1.000000e-01	9.000605e-03	9.824454e-21	2.989899e-02	
4000	1.000000e-01	9.000616e-03	1.017105e-20	2.989897e-02	
4100	1.000000e-01	9.000627e-03	9.822524e-21	2.989896e-02	
4200	1.000000e-01	9.000639e-03	1.017269e-20	2.989894e-02	
4300	1.000000e-01	9.000652e-03	9.832261e-21	2.989891e-02	
4400	1.000000e-01	9.000665e-03	1.016814e-20	2.989889e-02	
4500	1.000000e-01	9.000678e-03	9.830343e-21	2.989887e-02	
4600	1.000000e-01	9.000691e-03	1.016730e-20	2.989885e-02	
4700	1.000000e-01	9.000706e-03	9.829962e-21	2.989882e-02	
4800	1.000000e-01	9.000720e-03	1.016710e-20	2.989880e-02	
4900	1.000000e-01	9.000734e-03	9.829904e-21	2.989878e-02	
5000	1.000000e-01	9.000748e-03	1.016710e-20	2.989875e-02	
5100	1.000000e-01	9.000763e-03	9.829899e-21	2.989873e-02	
5200	1.000000e-01	9.000776e-03	1.016711e-20	2.989871e-02	
5300	1.000000e-01	9.000791e-03	9.829894e-21	2.989868e-02	
5400	1.000000e-01	9.000807e-03	1.016711e-20	2.989866e-02	
5500	1.000000e-01	9.000823e-03	9.829889e-21	2.989863e-02	
5600	1.000000e-01	9.000839e-03	1.016707e-20	2.989860e-02	
5700	1.000000e-01	9.000855e-03	9.829884e-21	2.989858e-02	
5800	1.000000e-01	9.000872e-03	1.016707e-20	2.989855e-02	
5900	1.000000e-01	9.000889e-03	9.829879e-21	2.989852e-02	
6000	1.000000e-01	9.000907e-03	1.016708e-20	2.989849e-02	
6100	1.000000e-01	9.000924e-03	9.829874e-21	2.989846e-02	
6200	1.000000e-01	9.000942e-03	1.016708e-20	2.989843e-02	
6300	1.000000e-01	9.000961e-03	9.829870e-21	2.989840e-02	
6400	1.000000e-01	9.000979e-03	1.016709e-20	2.989837e-02	
6500	1.000000e-01	9.000999e-03	9.829865e-21	2.989834e-02	
6600	1.000000e-01	9.001018e-03	1.016709e-20	2.989831e-02	
6700	1.000000e-01	9.001037e-03	9.829860e-21	2.989827e-02	
6800	1.000000e-01	9.001058e-03	1.016710e-20	2.989824e-02	
6900	1.000000e-01	9.001079e-03	9.829855e-21	2.989820e-02	
7000	1.000000e-01	9.001100e-03	1.016705e-20	2.989817e-02	
7100	1.000000e-01	9.001121e-03	9.829850e-21	2.989813e-02	
7200	1.000000e-01	9.001143e-03	1.016705e-20	2.989810e-02	
7300	1.000000e-01	9.001164e-03	9.829846e-21	2.989806e-02	
7400	1.000000e-01	9.001187e-03	1.016706e-20	2.989802e-02	
7500	1.000000e-01	9.001210e-03	9.829841e-21	2.989799e-02	
7600	1.000000e-01	9.001233e-03	1.016706e-20	2.989795e-02	
7700	1.000000e-01	9.001258e-03	9.829890e-21	2.989791e-02	
7800	1.000000e-01	9.001281e-03	1.016723e-20	2.989787e-02	
7900	1.000000e-01	9.001306e-03	9.829797e-21	2.989783e-02	
8000	1.000000e-01	9.001332e-03	1.016721e-20	2.989778e-02	
8100	1.000000e-01	9.001358e-03	9.829812e-21	2.989774e-02	
8200	1.000000e-01	9.001386e-03	1.016720e-20	2.989769e-02	
8300	1.000000e-01	9.001411e-03	9.829772e-21	2.989765e-02	
8400	1.000000e-01	9.001439e-03	1.016718e-20	2.989760e-02	
8500	1.000000e-01	9.001467e-03	9.829787e-21	2.989756e-02	
8600	1.000000e-01	9.001496e-03	1.016722e-20	2.989751e-02	
8700	1.000000e-01	9.001526e-03	9.829801e-21	2.989746e-02	
