step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	102	0	
400	105	0	
500	105	0	
600	111	0	
700	114	0	
800	115	0	
900	117	0	
1000	120	0	
1100	123	0	
1200	125	0	
1300	127	0	
1400	128	0	
1500	128	0	
1600	133	0	
1700	135	0	
1800	136	0	
1900	138	0	
2000	140	0	
2100	142	0	
2200	143	0	
2300	145	0	
2400	146	0	
2500	147	0	
2600	151	0	
2700	152	0	
2800	154	0	
2900	155	0	
3000	157	0	
3100	159	0	
3200	160	0	
3300	161	0	
3400	165	0	
3500	170	0	
3600	176	0	
3700	180	0	
3800	190	0	
3900	193	0	
4000	199	0	
4100	201	0	
4200	206	0	
4300	209	0	
4400	212	0	
4500	215	0	
4600	220	0	
4700	227	0	
4800	234	0	
4900	241	0	
5000	247	0	
5100	252	0	
5200	257	0	
5300	264	0	
5400	268	0	
5500	274	0	
5600	278	0	
5700	280	0	
5800	283	0	
5900	286	0	
6000	291	0	
6100	297	0	
6200	299	0	
6300	306	0	
6400	310	0	
6500	316	0	
6600	321	0	
6700	326	0	
6800	332	0	
6900	337	0	
7000	342	0	
7100	350	0	
7200	359	0	
7300	366	0	
7400	375	0	
7500	383	0	
7600	390	0	
7700	403	0	
7800	413	0	
7900	426	0	
8000	435	0	
8100	442	0	
8200	451	0	
8300	462	0	
8400	472	0	
8500	483	0	
8600	488	0	
8700	497	0	
