step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	53	0	
600	54	0	
700	56	0	
800	57	0	
900	57	0	
1000	58	0	
1100	58	0	
1200	59	0	
1300	60	0	
1400	60	0	
1500	60	0	
1600	62	0	
1700	63	0	
1800	63	0	
1900	64	0	
2000	64	0	
2100	65	0	
2200	66	0	
2300	68	0	
2400	68	0	
2500	70	0	
2600	71	0	
2700	71	0	
2800	72	0	
2900	72	0	
3000	73	0	
3100	74	0	
3200	76	0	
3300	78	0	
3400	80	0	
3500	82	0	
3600	86	0	
3700	91	0	
3800	95	0	
3900	96	0	
4000	96	0	
4100	98	0	
4200	101	0	
4300	103	0	
4400	107	0	
4500	111	0	
4600	112	0	
4700	113	0	
4800	115	0	
4900	118	0	
5000	123	0	
5100	123	0	
5200	125	0	
5300	130	0	
5400	131	0	
5500	133	0	
5600	134	0	
5700	135	0	
5800	135	0	
5900	137	0	
6000	138	0	
6100	139	0	
6200	141	0	
6300	145	0	
6400	148	0	
6500	153	0	
6600	157	0	
6700	161	0	
6800	167	0	
6900	170	0	
7000	174	0	
7100	176	0	
7200	180	0	
7300	187	0	
7400	192	0	
7500	198	0	
7600	203	0	
7700	205	0	
7800	210	0	
7900	212	0	
8000	221	0	
8100	223	0	
8200	227	0	
8300	232	0	
8400	238	0	
8500	240	0	
8600	250	0	
8700	253	0	
8800	257	0	
8900	263	0	
9000	264	0	
9100	270	0	
9200	276	0	
9300	281	0	
9400	283	0	
9500	288	0	
9600	295	0	
9700	299	0	
9800	304	0	
9900	309	0	
10000	313	0	
