step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000770e-03	3.601698e-02	2.989872e-02	
200	1.000000e-01	9.000781e-03	7.136407e-02	2.989870e-02	
300	1.000000e-01	9.000791e-03	1.071579e-01	2.989868e-02	
400	1.000000e-01	9.000801e-03	1.434075e-01	2.989867e-02	
500	1.000000e-01	9.000812e-03	1.801199e-01	2.989865e-02	
600	1.000000e-01	9.000823e-03	2.173017e-01	2.989863e-02	
700	1.000000e-01	9.000833e-03	2.549599e-01	2.989861e-02	
800	1.000000e-01	9.000844e-03	2.931010e-01	2.989859e-02	
900	1.000000e-01	9.000856e-03	3.317321e-01	2.989857e-02	
1000	1.000000e-01	9.000867e-03	3.708600e-01	2.989856e-02	
1100	1.000000e-01	9.000878e-03	4.104915e-01	2.989854e-02	
1200	1.000000e-01	9.000890e-03	4.506337e-01	2.989852e-02	
1300	1.000000e-01	9.000902e-03	4.912937e-01	2.989850e-02	
1400	1.000000e-01	9.000914e-03	5.324788e-01	2.989848e-02	
1500	1.000000e-01	9.000926e-03	5.741961e-01	2.989846e-02	
1600	1.000000e-01	9.000938e-03	6.164529e-01	2.989844e-02	
1700	1.000000e-01	9.000950e-03	6.592568e-01	2.989842e-02	
1800	1.000000e-01	9.000963e-03	7.026154e-01	2.989840e-02	
1900	1.000000e-01	9.000976e-03	7.465363e-01	2.989837e-02	
2000	1.000000e-01	9.000989e-03	7.910273e-01	2.989835e-02	
2100	1.000000e-01	9.001002e-03	8.360962e-01	2.989833e-02	
2200	1.000000e-01	9.001015e-03	8.817509e-01	2.989831e-02	
2300	1.000000e-01	9.001033e-03	9.279996e-01	2.989828e-02	
2400	1.000000e-01	9.001047e-03	9.748503e-01	2.989826e-02	
2500	1.000000e-01	9.001061e-03	1.022311e+00	2.989823e-02	
2600	1.000000e-01	9.001075e-03	1.070391e+00	2.989821e-02	
2700	1.000000e-01	9.001089e-03	1.119098e+00	2.989819e-02	
2800	1.000000e-01	9.001103e-03	1.168440e+00	2.989816e-02	
2900	1.000000e-01	9.001118e-03	1.218427e+00	2.989814e-02	
3000	1.000000e-01	9.001133e-03	1.269067e+00	2.989811e-02	
3100	1.000000e-01	9.001148e-03	1.320369e+00	2.989809e-02	
3200	1.000000e-01	9.001163e-03	1.372342e+00	2.989806e-02	
3300	1.000000e-01	9.001178e-03	1.424995e+00	2.989804e-02	
3400	1.000000e-01	9.001194e-03	1.478337e+00	2.989801e-02	
3500	1.000000e-01	9.001210e-03	1.532378e+00	2.989798e-02	
3600	1.000000e-01	9.001226e-03	1.587128e+00	2.989796e-02	
3700	1.000000e-01	9.001242e-03	1.642596e+00	2.989793e-02	
3800	1.000000e-01	9.001258e-03	1.698791e+00	2.989790e-02	
3900	1.000000e-01	9.001275e-03	1.755724e+00	2.989787e-02	
4000	1.000000e-01	9.001292e-03	1.813404e+00	2.989785e-02	
4100	1.000000e-01	9.001309e-03	1.871842e+00	2.989782e-02	
4200	1.000000e-01	9.001326e-03	1.931047e+00	2.989779e-02	
4300	1.000000e-01	9.001344e-03	1.991031e+00	2.989776e-02	
4400	1.000000e-01	9.001362e-03	2.051803e+00	2.989773e-02	
4500	1.000000e-01	9.001380e-03	2.113375e+00	2.989770e-02	
4600	1.000000e-01	9.001398e-03	2.175757e+00	2.989767e-02	
4700	1.000000e-01	9.001417e-03	2.238961e+00	2.989764e-02	
4800	1.000000e-01	9.001435e-03	2.302996e+00	2.989761e-02	
4900	1.000000e-01	9.001454e-03	2.367875e+00	2.989758e-02	
5000	1.000000e-01	9.001471e-03	2.433609e+00	2.989755e-02	
5100	1.000000e-01	9.001493e-03	2.500210e+00	2.989751e-02	
5200	1.000000e-01	9.001513e-03	2.567688e+00	2.989748e-02	
5300	1.000000e-01	9.001528e-03	2.636057e+00	2.989745e-02	
5400	1.000000e-01	9.001542e-03	2.705327e+00	2.989743e-02	
5500	1.000000e-01	9.001559e-03	2.775510e+00	2.989740e-02	
5600	1.000000e-01	9.001579e-03	2.846620e+00	2.989737e-02	
5700	1.000000e-01	9.001596e-03	2.918668e+00	2.989734e-02	
5800	1.000000e-01	9.001624e-03	2.991668e+00	2.989729e-02	
5900	1.000000e-01	9.001638e-03	3.065632e+00	2.989727e-02	
6000	1.000000e-01	9.001660e-03	3.140573e+00	2.989723e-02	
6100	1.000000e-01	9.001682e-03	3.216504e+00	2.989720e-02	
6200	1.000000e-01	9.001704e-03	3.293439e+00	2.989716e-02	
6300	1.000000e-01	9.001727e-03	3.371391e+00	2.989712e-02	
6400	1.000000e-01	9.001750e-03	3.450373e+00	2.989708e-02	
6500	1.000000e-01	9.001773e-03	3.530400e+00	2.989704e-02	
6600	1.000000e-01	9.001797e-03	3.611484e+00	2.989701e-02	
6700	1.000000e-01	9.001820e-03	3.693642e+00	2.989697e-02	
6800	1.000000e-01	9.001845e-03	3.776886e+00	2.989693e-02	
6900	1.000000e-01	9.001885e-03	3.861232e+00	2.989686e-02	
7000	1.000000e-01	9.001910e-03	3.946695e+00	2.989682e-02	
7100	1.000000e-01	9.001935e-03	4.033288e+00	2.989677e-02	
7200	1.000000e-01	9.001965e-03	4.121029e+00	2.989673e-02	
7300	1.000000e-01	9.001987e-03	4.209930e+00	2.989669e-02	
7400	1.000000e-01	9.002014e-03	4.300009e+00	2.989664e-02	
7500	1.000000e-01	9.002040e-03	4.391280e+00	2.989660e-02	
7600	1.000000e-01	9.002067e-03	4.483761e+00	2.989655e-02	
7700	1.000000e-01	9.002095e-03	4.577467e+00	2.989651e-02	
7800	1.000000e-01	9.002125e-03	4.672414e+00	2.989646e-02	
7900	1.000000e-01	9.002153e-03	4.768620e+00	2.989641e-02	
8000	1.000000e-01	9.002187e-03	4.866102e+00	2.989635e-02	
8100	1.000000e-01	9.002211e-03	4.964875e+00	2.989631e-02	
8200	1.000000e-01	9.002232e-03	5.064958e+00	2.989628e-02	
8300	1.000000e-01	9.002262e-03	5.166367e+00	2.989623e-02	
8400	1.000000e-01	9.002285e-03	5.269121e+00	2.989619e-02	
8500	1.000000e-01	9.002316e-03	5.373237e+00	2.989614e-02	
8600	1.000000e-01	9.002353e-03	5.478734e+00	2.989608e-02	
8700	1.000000e-01	9.002379e-03	5.585631e+00	2.989604e-02	
8800	1.000000e-01	9.002405e-03	5.693945e+00	2.989599e-02	
8900	1.000000e-01	9.002437e-03	5.803696e+00	2.989594e-02	
9000	1.000000e-01	9.002469e-03	5.914903e+00	2.989588e-02	
9100	1.000000e-01	9.002502e-03	6.027586e+00	2.989583e-02	
9200	1.000000e-01	9.002535e-03	6.141764e+00	2.989577e-02	
9300	1.000000e-01	9.002569e-03	6.257457e+00	2.989572e-02	
9400	1.000000e-01	9.002608e-03	6.374686e+00	2.989565e-02	
9500	1.000000e-01	9.002642e-03	6.493470e+00	2.989560e-02	
9600	1.000000e-01	9.002672e-03	6.613831e+00	2.989555e-02	
9700	1.000000e-01	9.002707e-03	6.735789e+00	2.989549e-02	
9800	1.000000e-01	9.002739e-03	6.859367e+00	2.989543e-02	
9900	1.000000e-01	9.002783e-03	6.984585e+00	2.989536e-02	
10000	1.000000e-01	9.002820e-03	7.111465e+00	2.989530e-02	
10100	1.000000e-01	9.002857e-03	7.240030e+00	2.989524e-02	
10200	1.000000e-01	9.002895e-03	7.370301e+00	2.989517e-02	
10300	1.000000e-01	9.002930e-03	7.502303e+00	2.989512e-02	
10400	1.000000e-01	9.002965e-03	7.636057e+00	2.989506e-02	
10500	1.000000e-01	9.003001e-03	7.771587e+00	2.989500e-02	
10600	1.000000e-01	9.003036e-03	7.908917e+00	2.989494e-02	
10700	1.000000e-01	9.003076e-03	8.048071e+00	2.989487e-02	
10800	1.000000e-01	9.003113e-03	8.189074e+00	2.989481e-02	
10900	1.000000e-01	9.003148e-03	8.331950e+00	2.989475e-02	
11000	1.000000e-01	9.003189e-03	8.476724e+00	2.989468e-02	
11100	1.000000e-01	9.003233e-03	8.623420e+00	2.989461e-02	
11200	1.000000e-01	9.003274e-03	8.772066e+00	2.989454e-02	
11300	1.000000e-01	9.003318e-03	8.922686e+00	2.989447e-02	
11400	1.000000e-01	9.003362e-03	9.075308e+00	2.989440e-02	
11500	1.000000e-01	9.003406e-03	9.229956e+00	2.989432e-02	
11600	1.000000e-01	9.003452e-03	9.386660e+00	2.989425e-02	
11700	1.000000e-01	9.003494e-03	9.545446e+00	2.989418e-02	
11800	1.000000e-01	9.003539e-03	9.706343e+00	2.989410e-02	
11900	1.000000e-01	9.003590e-03	9.869377e+00	2.989402e-02	
