step	cyano	ecw	
0	50	50	
100	50	92	
200	50	114	
300	50	114	
400	50	114	
500	51	114	
600	52	114	
700	53	114	
800	53	114	
900	54	114	
1000	54	114	
1100	54	114	
1200	55	114	
1300	55	114	
1400	55	114	
1500	55	114	
1600	57	114	
1700	58	114	
1800	59	114	
1900	59	114	
2000	59	114	
2100	62	114	
2200	64	114	
2300	66	114	
2400	66	114	
2500	66	114	
2600	68	114	
2700	69	115	
2800	69	115	
2900	70	116	
3000	71	116	
3100	72	116	
3200	72	116	
3300	74	116	
3400	76	116	
3500	77	116	
3600	77	116	
3700	77	116	
3800	77	117	
3900	78	117	
4000	78	117	
4100	80	117	
4200	80	117	
4300	80	117	
4400	80	117	
4500	80	117	
4600	82	117	
4700	82	117	
4800	83	117	
4900	83	118	
5000	83	119	
5100	85	120	
5200	87	120	
5300	88	120	
5400	89	121	
5500	89	122	
5600	90	123	
5700	91	124	
5800	92	125	
5900	92	127	
6000	93	127	
6100	95	127	
6200	96	127	
6300	97	129	
6400	98	129	
6500	100	130	
6600	103	133	
6700	104	133	
6800	105	133	
6900	107	133	
7000	110	133	
7100	111	134	
7200	115	134	
7300	117	134	
7400	118	134	
7500	118	134	
7600	121	134	
7700	122	134	
7800	129	136	
7900	132	136	
8000	134	136	
8100	139	137	
8200	140	137	
8300	142	137	
8400	145	139	
8500	146	141	
8600	147	141	
8700	149	143	
8800	150	144	
8900	154	144	
9000	156	145	
9100	157	146	
9200	158	146	
9300	159	147	
9400	160	147	
9500	161	150	
9600	162	152	
9700	163	153	
9800	166	154	
9900	166	155	
10000	167	157	
10100	168	160	
10200	170	160	
10300	171	162	
10400	171	163	
10500	173	167	
10600	178	168	
10700	183	170	
10800	185	173	
10900	188	174	
11000	189	176	
11100	192	176	
11200	193	182	
11300	194	184	
11400	197	187	
11500	199	190	
11600	201	191	
11700	202	192	
11800	203	194	
11900	205	197	
12000	210	198	
12100	212	198	
12200	218	198	
12300	221	199	
12400	224	201	
12500	228	203	
12600	234	205	
12700	238	205	
12800	244	208	
12900	248	212	
13000	253	216	
13100	258	217	
13200	262	220	
13300	266	221	
13400	269	222	
13500	274	223	
13600	277	224	
13700	281	228	
13800	287	229	
13900	291	231	
14000	294	234	
14100	297	236	
14200	298	238	
14300	302	241	
14400	307	244	
14500	308	246	
14600	312	249	
14700	313	249	
14800	317	253	
14900	325	255	
15000	329	258	
15100	329	259	
15200	330	263	
15300	335	264	
15400	336	266	
15500	343	269	
15600	347	272	
15700	350	272	
15800	355	274	
15900	356	275	
16000	361	279	
16100	367	282	
16200	376	285	
16300	384	290	
16400	387	294	
16500	391	295	
16600	395	299	
16700	399	306	
16800	402	307	
16900	408	311	
17000	412	313	
17100	416	317	
17200	421	320	
17300	428	325	
17400	432	326	
17500	443	330	
17600	449	334	
17700	460	337	
17800	466	342	
17900	474	348	
18000	481	352	
18100	488	355	
18200	497	359	
18300	507	360	
18400	514	366	
18500	522	368	
18600	533	370	
18700	538	377	
18800	546	381	
18900	553	384	
19000	556	389	
19100	564	393	
19200	578	400	
19300	580	404	
19400	588	410	
19500	594	411	
19600	601	418	
19700	609	423	
19800	618	427	
19900	624	435	
20000	632	449	
20100	636	454	
20200	641	459	
20300	653	462	
20400	662	466	
20500	671	472	
20600	682	477	
20700	691	482	
20800	698	486	
20900	705	489	
21000	711	494	
21100	719	497	
21200	729	505	
21300	735	508	
21400	748	515	
21500	757	523	
21600	763	529	
21700	774	531	
21800	786	539	
21900	792	545	
22000	799	550	
22100	813	553	
22200	823	558	
22300	833	566	
22400	841	574	
22500	859	580	
22600	868	585	
22700	882	594	
22800	903	602	
22900	917	611	
23000	929	619	
23100	945	622	
23200	961	635	
23300	973	642	
23400	990	652	
23500	1003	656	
23600	1015	662	
23700	1036	668	
23800	1048	674	
23900	1057	680	
24000	1075	687	
24100	1086	696	
24200	1097	702	
24300	1117	712	
24400	1127	722	
24500	1136	738	
24600	1153	753	
24700	1163	761	
24800	1182	767	
24900	1201	785	
25000	1214	796	
25100	1226	809	
25200	1238	816	
25300	1256	828	
25400	1273	834	
25500	1292	840	
25600	1307	847	
25700	1333	857	
25800	1349	865	
25900	1357	875	
26000	1373	884	
26100	1389	895	
26200	1406	904	
26300	1421	917	
26400	1435	929	
26500	1455	938	
26600	1476	943	
26700	1488	953	
26800	1511	963	
26900	1538	982	
27000	1559	998	
27100	1590	1012	
27200	1613	1024	
27300	1634	1035	
27400	1656	1058	
27500	1671	1070	
27600	1697	1078	
27700	1717	1090	
27800	1735	1100	
27900	1752	1112	
28000	1778	1127	
28100	1803	1135	
28200	1826	1151	
28300	1849	1164	
28400	1876	1172	
28500	1909	1183	
28600	1938	1196	
28700	1963	1213	
28800	1991	1224	
28900	2017	1238	
29000	2045	1256	
29100	2072	1277	
29200	2100	1294	
29300	2123	1305	
29400	2151	1331	
29500	2181	1348	
29600	2209	1361	
29700	2250	1386	
29800	2278	1410	
29900	2311	1425	
30000	2342	1444	
30100	2370	1469	
30200	2397	1486	
30300	2429	1506	
30400	2457	1523	
30500	2495	1535	
30600	2522	1554	
30700	2551	1568	
30800	2578	1586	
30900	2608	1601	
31000	2634	1619	
31100	2672	1643	
31200	2707	1659	
31300	2746	1675	
31400	2792	1699	
31500	2830	1723	
31600	2861	1746	
31700	2898	1775	
31800	2930	1796	
31900	2974	1819	
32000	3011	1837	
32100	3059	1862	
32200	3098	1891	
32300	3135	1915	
32400	3169	1934	
32500	3205	1955	
32600	3250	1973	
32700	3297	2007	
32800	3338	2028	
32900	3375	2054	
33000	3417	2082	
33100	3458	2103	
33200	3505	2117	
33300	3555	2144	
33400	3607	2171	
33500	3662	2199	
33600	3713	2217	
33700	3769	2255	
33800	3835	2290	
33900	3890	2308	
34000	3936	2333	
34100	3984	2366	
34200	4045	2399	
34300	4102	2427	
34400	4153	2448	
34500	4194	2478	
34600	4246	2513	
34700	4302	2550	
34800	4348	2587	
34900	4387	2616	
35000	4454	2655	
