step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.003474e-03	7.333543e-03	2.989422e-02	
200	1.000000e-01	9.003534e-03	1.456251e-02	2.989412e-02	
300	1.000000e-01	9.003594e-03	2.191371e-02	2.989402e-02	
400	1.000000e-01	9.003655e-03	2.938989e-02	2.989391e-02	
500	1.000000e-01	9.003718e-03	3.699330e-02	2.989381e-02	
600	1.000000e-01	9.003781e-03	4.472619e-02	2.989370e-02	
700	1.000000e-01	9.003845e-03	5.259081e-02	2.989360e-02	
800	1.000000e-01	9.003911e-03	6.058944e-02	2.989349e-02	
900	1.000000e-01	9.003978e-03	6.872440e-02	2.989338e-02	
1000	1.000000e-01	9.004046e-03	7.699800e-02	2.989326e-02	
1100	1.000000e-01	9.004115e-03	8.541263e-02	2.989315e-02	
1200	1.000000e-01	9.004185e-03	9.397071e-02	2.989303e-02	
1300	1.000000e-01	9.004256e-03	1.026747e-01	2.989291e-02	
1400	1.000000e-01	9.004329e-03	1.115271e-01	2.989279e-02	
1500	1.000000e-01	9.004403e-03	1.205304e-01	2.989267e-02	
1600	1.000000e-01	9.004478e-03	1.296872e-01	2.989254e-02	
1700	1.000000e-01	9.004584e-03	1.390001e-01	2.989237e-02	
1800	1.000000e-01	9.004662e-03	1.484719e-01	2.989224e-02	
1900	1.000000e-01	9.004742e-03	1.581051e-01	2.989211e-02	
2000	1.000000e-01	9.004823e-03	1.679025e-01	2.989197e-02	
2100	1.000000e-01	9.004905e-03	1.778670e-01	2.989183e-02	
2200	1.000000e-01	9.004988e-03	1.880013e-01	2.989169e-02	
2300	1.000000e-01	9.005094e-03	1.983085e-01	2.989152e-02	
2400	1.000000e-01	9.005181e-03	2.087915e-01	2.989137e-02	
2500	1.000000e-01	9.005270e-03	2.194532e-01	2.989123e-02	
2600	1.000000e-01	9.005359e-03	2.302968e-01	2.989108e-02	
2700	1.000000e-01	9.005451e-03	2.413253e-01	2.989092e-02	
2800	1.000000e-01	9.005544e-03	2.525418e-01	2.989077e-02	
2900	1.000000e-01	9.005650e-03	2.639497e-01	2.989059e-02	
3000	1.000000e-01	9.005747e-03	2.755520e-01	2.989043e-02	
3100	1.000000e-01	9.005845e-03	2.873523e-01	2.989027e-02	
3200	1.000000e-01	9.005968e-03	2.993537e-01	2.989006e-02	
3300	1.000000e-01	9.006070e-03	3.115599e-01	2.988989e-02	
3400	1.000000e-01	9.006173e-03	3.239742e-01	2.988972e-02	
3500	1.000000e-01	9.006279e-03	3.366003e-01	2.988955e-02	
3600	1.000000e-01	9.006386e-03	3.494417e-01	2.988937e-02	
3700	1.000000e-01	9.006495e-03	3.625020e-01	2.988919e-02	
3800	1.000000e-01	9.006606e-03	3.757851e-01	2.988900e-02	
3900	1.000000e-01	9.006718e-03	3.892948e-01	2.988881e-02	
4000	1.000000e-01	9.006833e-03	4.030348e-01	2.988862e-02	
4100	1.000000e-01	9.006949e-03	4.170092e-01	2.988843e-02	
4200	1.000000e-01	9.007068e-03	4.312219e-01	2.988823e-02	
4300	1.000000e-01	9.007188e-03	4.456770e-01	2.988803e-02	
4400	1.000000e-01	9.007324e-03	4.603786e-01	2.988781e-02	
4500	1.000000e-01	9.007449e-03	4.753310e-01	2.988760e-02	
4600	1.000000e-01	9.007576e-03	4.905383e-01	2.988739e-02	
4700	1.000000e-01	9.007705e-03	5.060050e-01	2.988717e-02	
4800	1.000000e-01	9.007837e-03	5.217355e-01	2.988695e-02	
4900	1.000000e-01	9.007978e-03	5.377342e-01	2.988672e-02	
5000	1.000000e-01	9.008114e-03	5.540058e-01	2.988649e-02	
5100	1.000000e-01	9.008253e-03	5.705549e-01	2.988626e-02	
5200	1.000000e-01	9.008395e-03	5.873863e-01	2.988602e-02	
5300	1.000000e-01	9.008539e-03	6.045047e-01	2.988578e-02	
5400	1.000000e-01	9.008684e-03	6.219151e-01	2.988554e-02	
5500	1.000000e-01	9.008832e-03	6.396224e-01	2.988529e-02	
5600	1.000000e-01	9.008953e-03	6.576317e-01	2.988509e-02	
5700	1.000000e-01	9.009118e-03	6.759482e-01	2.988482e-02	
5800	1.000000e-01	9.009273e-03	6.945770e-01	2.988456e-02	
5900	1.000000e-01	9.009431e-03	7.135236e-01	2.988430e-02	
6000	1.000000e-01	9.009592e-03	7.327933e-01	2.988403e-02	
6100	1.000000e-01	9.009778e-03	7.523917e-01	2.988372e-02	
6200	1.000000e-01	9.009945e-03	7.723243e-01	2.988344e-02	
6300	1.000000e-01	9.010114e-03	7.925968e-01	2.988316e-02	
6400	1.000000e-01	9.010287e-03	8.132151e-01	2.988287e-02	
6500	1.000000e-01	9.010487e-03	8.341851e-01	2.988254e-02	
6600	1.000000e-01	9.010666e-03	8.555127e-01	2.988224e-02	
6700	1.000000e-01	9.010806e-03	8.772040e-01	2.988201e-02	
6800	1.000000e-01	9.010991e-03	8.992653e-01	2.988170e-02	
6900	1.000000e-01	9.011178e-03	9.217029e-01	2.988139e-02	
7000	1.000000e-01	9.011369e-03	9.445232e-01	2.988107e-02	
7100	1.000000e-01	9.011563e-03	9.677326e-01	2.988075e-02	
7200	1.000000e-01	9.011733e-03	9.913379e-01	2.988046e-02	
7300	1.000000e-01	9.011950e-03	1.015346e+00	2.988010e-02	
7400	1.000000e-01	9.012154e-03	1.039763e+00	2.987976e-02	
7500	1.000000e-01	9.012361e-03	1.064597e+00	2.987942e-02	
7600	1.000000e-01	9.012572e-03	1.089854e+00	2.987907e-02	
7700	1.000000e-01	9.012787e-03	1.115543e+00	2.987871e-02	
7800	1.000000e-01	9.013005e-03	1.141669e+00	2.987835e-02	
7900	1.000000e-01	9.013235e-03	1.168241e+00	2.987796e-02	
8000	1.000000e-01	9.013461e-03	1.195266e+00	2.987759e-02	
8100	1.000000e-01	9.013691e-03	1.222752e+00	2.987720e-02	
8200	1.000000e-01	9.013912e-03	1.250707e+00	2.987684e-02	
8300	1.000000e-01	9.014124e-03	1.279138e+00	2.987648e-02	
8400	1.000000e-01	9.014357e-03	1.308055e+00	2.987609e-02	
8500	1.000000e-01	9.014602e-03	1.337464e+00	2.987569e-02	
8600	1.000000e-01	9.014876e-03	1.367376e+00	2.987523e-02	
8700	1.000000e-01	9.015130e-03	1.397797e+00	2.987481e-02	
8800	1.000000e-01	9.015428e-03	1.428737e+00	2.987431e-02	
8900	1.000000e-01	9.015691e-03	1.460205e+00	2.987387e-02	
9000	1.000000e-01	9.015958e-03	1.492210e+00	2.987343e-02	
9100	1.000000e-01	9.016231e-03	1.524761e+00	2.987298e-02	
9200	1.000000e-01	9.016507e-03	1.557866e+00	2.987251e-02	
9300	1.000000e-01	9.016808e-03	1.591537e+00	2.987201e-02	
9400	1.000000e-01	9.017095e-03	1.625781e+00	2.987154e-02	
9500	1.000000e-01	9.017387e-03	1.660610e+00	2.987105e-02	
9600	1.000000e-01	9.017683e-03	1.696033e+00	2.987056e-02	
9700	1.000000e-01	9.017985e-03	1.732060e+00	2.987005e-02	
9800	1.000000e-01	9.018292e-03	1.768701e+00	2.986954e-02	
9900	1.000000e-01	9.018604e-03	1.805967e+00	2.986902e-02	
10000	1.000000e-01	9.018921e-03	1.843869e+00	2.986850e-02	
