step	cyano	ecw	
0	4.430937e-14	1.002417e-14	
100	4.489657e-14	1.001675e-14	
200	4.549155e-14	1.001042e-14	
300	4.609441e-14	1.000519e-14	
400	4.670526e-14	1.000104e-14	
500	4.732421e-14	9.997976e-15	
600	4.795136e-14	9.995980e-15	
700	4.858682e-14	9.995049e-15	
800	4.923071e-14	9.995174e-15	
900	4.988312e-14	9.996348e-15	
1000	5.054419e-14	9.998565e-15	
1100	5.121401e-14	1.000182e-14	
1200	5.189271e-14	1.000610e-14	
1300	5.258040e-14	1.001140e-14	
1400	5.327721e-14	1.001773e-14	
1500	5.398325e-14	1.002506e-14	
1600	5.469865e-14	1.003341e-14	
1700	5.542352e-14	1.004276e-14	
1800	5.615801e-14	1.005310e-14	
1900	5.690223e-14	1.006444e-14	
2000	5.765631e-14	1.007677e-14	
2100	5.842038e-14	1.009009e-14	
2200	5.919458e-14	1.010439e-14	
2300	5.997904e-14	1.011967e-14	
2400	6.077389e-14	1.013593e-14	
2500	6.157928e-14	1.015316e-14	
2600	6.239535e-14	1.017137e-14	
2700	6.322222e-14	1.019055e-14	
2800	6.406006e-14	1.021069e-14	
2900	6.490899e-14	1.023181e-14	
3000	6.576918e-14	1.025388e-14	
3100	6.664077e-14	1.027693e-14	
3200	6.752391e-14	1.030093e-14	
3300	6.841875e-14	1.032590e-14	
3400	6.932545e-14	1.035183e-14	
3500	7.024416e-14	1.037872e-14	
3600	7.117505e-14	1.040658e-14	
3700	7.211828e-14	1.043540e-14	
3800	7.307401e-14	1.046518e-14	
3900	7.404240e-14	1.049592e-14	
4000	7.502362e-14	1.052763e-14	
4100	7.601785e-14	1.056030e-14	
4200	7.702526e-14	1.059394e-14	
4300	7.804601e-14	1.062854e-14	
4400	7.908029e-14	1.066412e-14	
4500	8.012828e-14	1.070066e-14	
4600	8.119016e-14	1.073818e-14	
4700	8.226611e-14	1.077667e-14	
4800	8.335632e-14	1.081614e-14	
4900	8.446097e-14	1.085659e-14	
5000	8.558027e-14	1.089802e-14	
5100	8.671439e-14	1.094044e-14	
5200	8.786355e-14	1.098384e-14	
5300	8.902794e-14	1.102824e-14	
5400	9.020775e-14	1.107363e-14	
5500	9.140321e-14	1.112002e-14	
5600	9.261450e-14	1.116740e-14	
5700	9.384185e-14	1.121580e-14	
5800	9.508546e-14	1.126520e-14	
5900	9.634555e-14	1.131562e-14	
6000	9.762234e-14	1.136705e-14	
6100	9.891605e-14	1.141951e-14	
6200	1.002269e-13	1.147299e-14	
6300	1.015551e-13	1.152751e-14	
6400	1.029010e-13	1.158307e-14	
6500	1.042646e-13	1.163967e-14	
6600	1.056464e-13	1.169731e-14	
6700	1.070464e-13	1.175602e-14	
6800	1.084650e-13	1.181578e-14	
6900	1.099024e-13	1.187660e-14	
7000	1.113589e-13	1.193850e-14	
7100	1.128346e-13	1.200148e-14	
7200	1.143299e-13	1.206554e-14	
7300	1.158450e-13	1.213069e-14	
7400	1.173802e-13	1.219694e-14	
7500	1.189358e-13	1.226429e-14	
7600	1.205120e-13	1.233276e-14	
7700	1.221090e-13	1.240234e-14	
7800	1.237272e-13	1.247305e-14	
