step	cyano	ecw	
0	4.780068e-14	0.000000e+00	
100	4.873244e-14	0.000000e+00	
200	4.968237e-14	0.000000e+00	
300	5.065081e-14	0.000000e+00	
400	5.163813e-14	0.000000e+00	
500	5.264470e-14	0.000000e+00	
600	5.367088e-14	0.000000e+00	
700	5.471707e-14	0.000000e+00	
800	5.578366e-14	0.000000e+00	
900	5.687103e-14	0.000000e+00	
1000	5.797960e-14	0.000000e+00	
1100	5.910978e-14	0.000000e+00	
1200	6.026198e-14	0.000000e+00	
1300	6.143665e-14	0.000000e+00	
1400	6.263422e-14	0.000000e+00	
1500	6.385513e-14	0.000000e+00	
1600	6.509983e-14	0.000000e+00	
1700	6.636880e-14	0.000000e+00	
1800	6.766251e-14	0.000000e+00	
1900	6.898143e-14	0.000000e+00	
2000	7.032607e-14	0.000000e+00	
2100	7.169691e-14	0.000000e+00	
2200	7.309447e-14	0.000000e+00	
2300	7.451928e-14	0.000000e+00	
2400	7.597186e-14	0.000000e+00	
2500	7.745276e-14	0.000000e+00	
2600	7.896252e-14	0.000000e+00	
2700	8.050171e-14	0.000000e+00	
2800	8.207090e-14	0.000000e+00	
2900	8.367068e-14	0.000000e+00	
3000	8.530165e-14	0.000000e+00	
3100	8.696440e-14	0.000000e+00	
3200	8.865957e-14	0.000000e+00	
3300	9.038779e-14	0.000000e+00	
3400	9.214968e-14	0.000000e+00	
3500	9.394593e-14	0.000000e+00	
3600	9.577719e-14	0.000000e+00	
3700	9.764414e-14	0.000000e+00	
3800	9.954748e-14	0.000000e+00	
3900	1.014879e-13	0.000000e+00	
4000	1.034662e-13	0.000000e+00	
4100	1.054830e-13	0.000000e+00	
4200	1.075392e-13	0.000000e+00	
4300	1.096354e-13	0.000000e+00	
4400	1.117725e-13	0.000000e+00	
4500	1.139512e-13	0.000000e+00	
4600	1.161724e-13	0.000000e+00	
4700	1.184370e-13	0.000000e+00	
4800	1.207456e-13	0.000000e+00	
4900	1.230993e-13	0.000000e+00	
5000	1.254988e-13	0.000000e+00	
5100	1.279451e-13	0.000000e+00	
5200	1.304391e-13	0.000000e+00	
5300	1.329817e-13	0.000000e+00	
5400	1.355739e-13	0.000000e+00	
5500	1.382166e-13	0.000000e+00	
5600	1.409108e-13	0.000000e+00	
5700	1.436575e-13	0.000000e+00	
5800	1.464578e-13	0.000000e+00	
5900	1.493126e-13	0.000000e+00	
6000	1.522231e-13	0.000000e+00	
6100	1.551903e-13	0.000000e+00	
6200	1.582154e-13	0.000000e+00	
6300	1.612995e-13	0.000000e+00	
6400	1.644436e-13	0.000000e+00	
6500	1.676491e-13	0.000000e+00	
6600	1.709170e-13	0.000000e+00	
6700	1.742486e-13	0.000000e+00	
6800	1.776452e-13	0.000000e+00	
6900	1.811080e-13	0.000000e+00	
7000	1.846382e-13	0.000000e+00	
7100	1.882373e-13	0.000000e+00	
7200	1.919066e-13	0.000000e+00	
7300	1.956473e-13	0.000000e+00	
7400	1.994610e-13	0.000000e+00	
7500	2.033490e-13	0.000000e+00	
7600	2.073128e-13	0.000000e+00	
7700	2.113539e-13	0.000000e+00	
7800	2.154738e-13	0.000000e+00	
7900	2.196739e-13	0.000000e+00	
8000	2.239559e-13	0.000000e+00	
8100	2.283214e-13	0.000000e+00	
8200	2.327720e-13	0.000000e+00	
8300	2.373094e-13	0.000000e+00	
8400	2.419352e-13	0.000000e+00	
8500	2.466511e-13	0.000000e+00	
8600	2.514590e-13	0.000000e+00	
8700	2.563606e-13	0.000000e+00	
8800	2.613577e-13	0.000000e+00	
8900	2.664523e-13	0.000000e+00	
9000	2.716461e-13	0.000000e+00	
9100	2.769412e-13	0.000000e+00	
9200	2.823395e-13	0.000000e+00	
9300	2.878431e-13	0.000000e+00	
9400	2.934539e-13	0.000000e+00	
9500	2.991741e-13	0.000000e+00	
9600	3.050058e-13	0.000000e+00	
9700	3.109511e-13	0.000000e+00	
9800	3.170124e-13	0.000000e+00	
9900	3.231918e-13	0.000000e+00	
10000	3.294916e-13	0.000000e+00	
