step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	53	0	
600	53	0	
700	55	0	
800	56	0	
900	56	0	
1000	57	0	
1100	57	0	
1200	58	0	
1300	58	0	
1400	59	0	
1500	59	0	
1600	59	0	
1700	60	0	
1800	62	0	
1900	64	0	
2000	64	0	
2100	65	0	
2200	65	0	
2300	67	0	
2400	68	0	
2500	69	0	
2600	72	0	
2700	74	0	
2800	74	0	
2900	76	0	
3000	77	0	
3100	80	0	
3200	80	0	
3300	80	0	
3400	80	0	
3500	81	0	
3600	82	0	
3700	82	0	
3800	84	0	
3900	86	0	
4000	86	0	
4100	89	0	
4200	92	0	
4300	93	0	
4400	95	0	
4500	97	0	
4600	101	0	
4700	103	0	
4800	106	0	
4900	109	0	
5000	109	0	
5100	112	0	
5200	116	0	
5300	119	0	
5400	122	0	
5500	125	0	
5600	126	0	
5700	127	0	
5800	128	0	
5900	131	0	
6000	136	0	
6100	139	0	
6200	139	0	
6300	141	0	
6400	142	0	
6500	147	0	
6600	149	0	
6700	151	0	
6800	155	0	
6900	158	0	
7000	160	0	
7100	162	0	
7200	165	0	
7300	169	0	
7400	172	0	
7500	174	0	
7600	175	0	
7700	176	0	
7800	179	0	
7900	185	0	
8000	192	0	
8100	195	0	
8200	200	0	
8300	205	0	
8400	206	0	
8500	209	0	
8600	211	0	
8700	216	0	
8800	221	0	
8900	226	0	
9000	229	0	
9100	234	0	
9200	239	0	
9300	242	0	
9400	246	0	
9500	252	0	
9600	258	0	
9700	260	0	
9800	265	0	
9900	272	0	
10000	278	0	
