step	cyano	ecw	
0	4.441394e-14	0.000000e+00	
100	4.524361e-14	0.000000e+00	
200	4.608879e-14	0.000000e+00	
300	4.694975e-14	0.000000e+00	
400	4.782679e-14	0.000000e+00	
500	4.872022e-14	0.000000e+00	
600	4.963034e-14	0.000000e+00	
700	5.055745e-14	0.000000e+00	
800	5.150189e-14	0.000000e+00	
900	5.246397e-14	0.000000e+00	
1000	5.344402e-14	0.000000e+00	
1100	5.444238e-14	0.000000e+00	
1200	5.545939e-14	0.000000e+00	
1300	5.649540e-14	0.000000e+00	
1400	5.755076e-14	0.000000e+00	
1500	5.862584e-14	0.000000e+00	
1600	5.972100e-14	0.000000e+00	
1700	6.083661e-14	0.000000e+00	
1800	6.197307e-14	0.000000e+00	
1900	6.313076e-14	0.000000e+00	
2000	6.431007e-14	0.000000e+00	
2100	6.551141e-14	0.000000e+00	
2200	6.673520e-14	0.000000e+00	
2300	6.798184e-14	0.000000e+00	
2400	6.925177e-14	0.000000e+00	
2500	7.054543e-14	0.000000e+00	
2600	7.186325e-14	0.000000e+00	
2700	7.320569e-14	0.000000e+00	
2800	7.457321e-14	0.000000e+00	
2900	7.596627e-14	0.000000e+00	
3000	7.738536e-14	0.000000e+00	
3100	7.883095e-14	0.000000e+00	
3200	8.030355e-14	0.000000e+00	
3300	8.180366e-14	0.000000e+00	
3400	8.333179e-14	0.000000e+00	
3500	8.488847e-14	0.000000e+00	
3600	8.647422e-14	0.000000e+00	
3700	8.808960e-14	0.000000e+00	
3800	8.973516e-14	0.000000e+00	
3900	9.141145e-14	0.000000e+00	
4000	9.311906e-14	0.000000e+00	
4100	9.485857e-14	0.000000e+00	
4200	9.663057e-14	0.000000e+00	
4300	9.843567e-14	0.000000e+00	
4400	1.002745e-13	0.000000e+00	
4500	1.021477e-13	0.000000e+00	
4600	1.040558e-13	0.000000e+00	
4700	1.059996e-13	0.000000e+00	
4800	1.079798e-13	0.000000e+00	
4900	1.099969e-13	0.000000e+00	
5000	1.120517e-13	0.000000e+00	
5100	1.141448e-13	0.000000e+00	
5200	1.162771e-13	0.000000e+00	
5300	1.184492e-13	0.000000e+00	
5400	1.206619e-13	0.000000e+00	
5500	1.229159e-13	0.000000e+00	
5600	1.252121e-13	0.000000e+00	
5700	1.275511e-13	0.000000e+00	
5800	1.299338e-13	0.000000e+00	
5900	1.323610e-13	0.000000e+00	
6000	1.348336e-13	0.000000e+00	
6100	1.373523e-13	0.000000e+00	
6200	1.399181e-13	0.000000e+00	
6300	1.425319e-13	0.000000e+00	
6400	1.451944e-13	0.000000e+00	
6500	1.479067e-13	0.000000e+00	
6600	1.506697e-13	0.000000e+00	
6700	1.534843e-13	0.000000e+00	
6800	1.563514e-13	0.000000e+00	
6900	1.592721e-13	0.000000e+00	
7000	1.622474e-13	0.000000e+00	
7100	1.652783e-13	0.000000e+00	
7200	1.683657e-13	0.000000e+00	
7300	1.715109e-13	0.000000e+00	
7400	1.747148e-13	0.000000e+00	
7500	1.779785e-13	0.000000e+00	
7600	1.813032e-13	0.000000e+00	
7700	1.846900e-13	0.000000e+00	
7800	1.881401e-13	0.000000e+00	
7900	1.916547e-13	0.000000e+00	
8000	1.952349e-13	0.000000e+00	
8100	1.988819e-13	0.000000e+00	
8200	2.025971e-13	0.000000e+00	
8300	2.063817e-13	0.000000e+00	
8400	2.102370e-13	0.000000e+00	
8500	2.141644e-13	0.000000e+00	
8600	2.181650e-13	0.000000e+00	
8700	2.222404e-13	0.000000e+00	
8800	2.263920e-13	0.000000e+00	
8900	2.306211e-13	0.000000e+00	
9000	2.349292e-13	0.000000e+00	
9100	2.393178e-13	0.000000e+00	
9200	2.437883e-13	0.000000e+00	
9300	2.483424e-13	0.000000e+00	
9400	2.529815e-13	0.000000e+00	
9500	2.577073e-13	0.000000e+00	
9600	2.625214e-13	0.000000e+00	
9700	2.674254e-13	0.000000e+00	
9800	2.724210e-13	0.000000e+00	
9900	2.775099e-13	0.000000e+00	
10000	2.826939e-13	0.000000e+00	
