step	cyano	ecw	
0	4.330278e-14	9.171442e-15	
100	4.387664e-14	9.164311e-15	
200	4.445810e-14	9.157878e-15	
300	4.504727e-14	9.152132e-15	
400	4.564425e-14	9.147063e-15	
500	4.624914e-14	9.142668e-15	
600	4.686204e-14	9.138939e-15	
700	4.748307e-14	9.135873e-15	
800	4.811232e-14	9.133464e-15	
900	4.874992e-14	9.131708e-15	
1000	4.939596e-14	9.130598e-15	
1100	5.005057e-14	9.130132e-15	
1200	5.071385e-14	9.130306e-15	
1300	5.138592e-14	9.131115e-15	
1400	5.206690e-14	9.132556e-15	
1500	5.275690e-14	9.134624e-15	
1600	5.345604e-14	9.137316e-15	
1700	5.416445e-14	9.140628e-15	
1800	5.488225e-14	9.144557e-15	
1900	5.560956e-14	9.149099e-15	
2000	5.634651e-14	9.154251e-15	
2100	5.709323e-14	9.160010e-15	
2200	5.784984e-14	9.166374e-15	
2300	5.861648e-14	9.173339e-15	
2400	5.939328e-14	9.180902e-15	
2500	6.018037e-14	9.189060e-15	
2600	6.097789e-14	9.197811e-15	
2700	6.178599e-14	9.207151e-15	
2800	6.260479e-14	9.217080e-15	
2900	6.343444e-14	9.227593e-15	
3000	6.427509e-14	9.238690e-15	
3100	6.512687e-14	9.250367e-15	
3200	6.598995e-14	9.262623e-15	
3300	6.686446e-14	9.275456e-15	
3400	6.775056e-14	9.288864e-15	
3500	6.864841e-14	9.302844e-15	
3600	6.955815e-14	9.317396e-15	
3700	7.047995e-14	9.332518e-15	
3800	7.141396e-14	9.348207e-15	
3900	7.236036e-14	9.364463e-15	
4000	7.331929e-14	9.381285e-15	
4100	7.429093e-14	9.398670e-15	
4200	7.527545e-14	9.416618e-15	
4300	7.627302e-14	9.435127e-15	
4400	7.728380e-14	9.454199e-15	
4500	7.830799e-14	9.473829e-15	
4600	7.934574e-14	9.494019e-15	
4700	8.039724e-14	9.514765e-15	
4800	8.146269e-14	9.536069e-15	
4900	8.254225e-14	9.557928e-15	
5000	8.363611e-14	9.580343e-15	
5100	8.474448e-14	9.603313e-15	
5200	8.586753e-14	9.626836e-15	
5300	8.700546e-14	9.650913e-15	
5400	8.815847e-14	9.675544e-15	
5500	8.932677e-14	9.700728e-15	
5600	9.051055e-14	9.726464e-15	
5700	9.171001e-14	9.752753e-15	
5800	9.292537e-14	9.779595e-15	
5900	9.415683e-14	9.806990e-15	
6000	9.540462e-14	9.834939e-15	
6100	9.666894e-14	9.863441e-15	
6200	9.795002e-14	9.892494e-15	
6300	9.924807e-14	9.922101e-15	
6400	1.005633e-13	9.952261e-15	
6500	1.018960e-13	9.982974e-15	
6600	1.032464e-13	1.001424e-14	
6700	1.046146e-13	1.004606e-14	
6800	1.060010e-13	1.007844e-14	
6900	1.074057e-13	1.011137e-14	
7000	1.088291e-13	1.014485e-14	
7100	1.102713e-13	1.017890e-14	
7200	1.117326e-13	1.021350e-14	
7300	1.132133e-13	1.024865e-14	
7400	1.147137e-13	1.028437e-14	
7500	1.162339e-13	1.032065e-14	
7600	1.177742e-13	1.035748e-14	
7700	1.193350e-13	1.039488e-14	
7800	1.209165e-13	1.043284e-14	
7900	1.225189e-13	1.047136e-14	
8000	1.241425e-13	1.051045e-14	
8100	1.257877e-13	1.055011e-14	
8200	1.274546e-13	1.059033e-14	
8300	1.291437e-13	1.063112e-14	
8400	1.308551e-13	1.067248e-14	
8500	1.325892e-13	1.071441e-14	
8600	1.343463e-13	1.075691e-14	
8700	1.361267e-13	1.079998e-14	
8800	1.379307e-13	1.084363e-14	
8900	1.397586e-13	1.088786e-14	
9000	1.416107e-13	1.093267e-14	
9100	1.434873e-13	1.097805e-14	
9200	1.453889e-13	1.102402e-14	
9300	1.473156e-13	1.107057e-14	
9400	1.492678e-13	1.111771e-14	
9500	1.512460e-13	1.116544e-14	
9600	1.532503e-13	1.121375e-14	
9700	1.552812e-13	1.126265e-14	
9800	1.573390e-13	1.131215e-14	
9900	1.594241e-13	1.136224e-14	
10000	1.615368e-13	1.141293e-14	
10100	1.636776e-13	1.146421e-14	
10200	1.658466e-13	1.151610e-14	
10300	1.680445e-13	1.156859e-14	
10400	1.702714e-13	1.162169e-14	
10500	1.725279e-13	1.167539e-14	
10600	1.748143e-13	1.172971e-14	
10700	1.771309e-13	1.178463e-14	
10800	1.794783e-13	1.184017e-14	
10900	1.818568e-13	1.189633e-14	
11000	1.842668e-13	1.195311e-14	
11100	1.867087e-13	1.201051e-14	
11200	1.891830e-13	1.206853e-14	
11300	1.916901e-13	1.212719e-14	
11400	1.942304e-13	1.218647e-14	
11500	1.968044e-13	1.224638e-14	
11600	1.994125e-13	1.230693e-14	
11700	2.020552e-13	1.236812e-14	
11800	2.047328e-13	1.242995e-14	
11900	2.074460e-13	1.249243e-14	
12000	2.101951e-13	1.255555e-14	
12100	2.129806e-13	1.261932e-14	
12200	2.158031e-13	1.268374e-14	
12300	2.186630e-13	1.274882e-14	
12400	2.215607e-13	1.281456e-14	
12500	2.244969e-13	1.288097e-14	
12600	2.274720e-13	1.294803e-14	
12700	2.304865e-13	1.301577e-14	
12800	2.335409e-13	1.308418e-14	
12900	2.366358e-13	1.315326e-14	
13000	2.397718e-13	1.322302e-14	
13100	2.429493e-13	1.329346e-14	
13200	2.461689e-13	1.336459e-14	
13300	2.494311e-13	1.343641e-14	
13400	2.527366e-13	1.350892e-14	
13500	2.560860e-13	1.358212e-14	
13600	2.594797e-13	1.365603e-14	
13700	2.629183e-13	1.373064e-14	
13800	2.664026e-13	1.380596e-14	
13900	2.699330e-13	1.388198e-14	
14000	2.735102e-13	1.395872e-14	
14100	2.771348e-13	1.403618e-14	
14200	2.808074e-13	1.411437e-14	
14300	2.845287e-13	1.419327e-14	
14400	2.882993e-13	1.427291e-14	
14500	2.921199e-13	1.435328e-14	
14600	2.959912e-13	1.443439e-14	
14700	2.999137e-13	1.451624e-14	
14800	3.038882e-13	1.459883e-14	
14900	3.079154e-13	1.468218e-14	
15000	3.119959e-13	1.476628e-14	
15100	3.161305e-13	1.485114e-14	
15200	3.203199e-13	1.493677e-14	
15300	3.245649e-13	1.502316e-14	
15400	3.288661e-13	1.511032e-14	
15500	3.332242e-13	1.519826e-14	
15600	3.376402e-13	1.528698e-14	
15700	3.421147e-13	1.537648e-14	
15800	3.466484e-13	1.546677e-14	
15900	3.512422e-13	1.555786e-14	
16000	3.558970e-13	1.564975e-14	
16100	3.606134e-13	1.574244e-14	
16200	3.653923e-13	1.583594e-14	
16300	3.702345e-13	1.593026e-14	
16400	3.751409e-13	1.602539e-14	
16500	3.801123e-13	1.612134e-14	
16600	3.851496e-13	1.621813e-14	
16700	3.902537e-13	1.631574e-14	
16800	3.954254e-13	1.641420e-14	
16900	4.006656e-13	1.651349e-14	
17000	4.059753e-13	1.661364e-14	
17100	4.113554e-13	1.671463e-14	
17200	4.168067e-13	1.681649e-14	
17300	4.223303e-13	1.691921e-14	
17400	4.279271e-13	1.702280e-14	
17500	4.335980e-13	1.712726e-14	
17600	4.393441e-13	1.723260e-14	
17700	4.451664e-13	1.733883e-14	
17800	4.510658e-13	1.744595e-14	
17900	4.570434e-13	1.755397e-14	
18000	4.631002e-13	1.766288e-14	
18100	4.692373e-13	1.777271e-14	
18200	4.754557e-13	1.788344e-14	
18300	4.817565e-13	1.799510e-14	
18400	4.881408e-13	1.810768e-14	
18500	4.946097e-13	1.822119e-14	
18600	5.011643e-13	1.833564e-14	
18700	5.078058e-13	1.845103e-14	
