step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000726e-03	3.404668e-02	2.989879e-02	
200	1.000000e-01	9.000735e-03	6.734566e-02	2.989877e-02	
300	1.000000e-01	9.000745e-03	1.009508e-01	2.989876e-02	
400	1.000000e-01	9.000754e-03	1.348709e-01	2.989874e-02	
500	1.000000e-01	9.000764e-03	1.691134e-01	2.989873e-02	
600	1.000000e-01	9.000769e-03	2.036851e-01	2.989872e-02	
700	1.000000e-01	9.000779e-03	2.385923e-01	2.989870e-02	
800	1.000000e-01	9.000789e-03	2.738411e-01	2.989868e-02	
900	1.000000e-01	9.000799e-03	3.094372e-01	2.989867e-02	
1000	1.000000e-01	9.000809e-03	3.453864e-01	2.989865e-02	
1100	1.000000e-01	9.000820e-03	3.816940e-01	2.989863e-02	
1200	1.000000e-01	9.000833e-03	4.183655e-01	2.989861e-02	
1300	1.000000e-01	9.000843e-03	4.554059e-01	2.989859e-02	
1400	1.000000e-01	9.000854e-03	4.928203e-01	2.989857e-02	
1500	1.000000e-01	9.000865e-03	5.306135e-01	2.989855e-02	
1600	1.000000e-01	9.000880e-03	5.687901e-01	2.989853e-02	
1700	1.000000e-01	9.000891e-03	6.073548e-01	2.989851e-02	
1800	1.000000e-01	9.000903e-03	6.463118e-01	2.989849e-02	
1900	1.000000e-01	9.000914e-03	6.856655e-01	2.989847e-02	
2000	1.000000e-01	9.000920e-03	7.254199e-01	2.989846e-02	
2100	1.000000e-01	9.000932e-03	7.655788e-01	2.989844e-02	
2200	1.000000e-01	9.000944e-03	8.061461e-01	2.989842e-02	
2300	1.000000e-01	9.000949e-03	8.471252e-01	2.989841e-02	
2400	1.000000e-01	9.000961e-03	8.885195e-01	2.989839e-02	
2500	1.000000e-01	9.000969e-03	9.303322e-01	2.989838e-02	
2600	1.000000e-01	9.000981e-03	9.725664e-01	2.989836e-02	
2700	1.000000e-01	9.000995e-03	1.015225e+00	2.989833e-02	
2800	1.000000e-01	9.001008e-03	1.058310e+00	2.989831e-02	
2900	1.000000e-01	9.001016e-03	1.101825e+00	2.989830e-02	
3000	1.000000e-01	9.001026e-03	1.145770e+00	2.989828e-02	
3100	1.000000e-01	9.001043e-03	1.190150e+00	2.989825e-02	
3200	1.000000e-01	9.001056e-03	1.234964e+00	2.989823e-02	
3300	1.000000e-01	9.001065e-03	1.280214e+00	2.989821e-02	
3400	1.000000e-01	9.001078e-03	1.325902e+00	2.989819e-02	
3500	1.000000e-01	9.001092e-03	1.372028e+00	2.989817e-02	
3600	1.000000e-01	9.001106e-03	1.418593e+00	2.989814e-02	
3700	1.000000e-01	9.001114e-03	1.465597e+00	2.989813e-02	
3800	1.000000e-01	9.001128e-03	1.513040e+00	2.989810e-02	
3900	1.000000e-01	9.001142e-03	1.560921e+00	2.989808e-02	
4000	1.000000e-01	9.001157e-03	1.609240e+00	2.989805e-02	
4100	1.000000e-01	9.001172e-03	1.657996e+00	2.989803e-02	
4200	1.000000e-01	9.001188e-03	1.707185e+00	2.989800e-02	
4300	1.000000e-01	9.001205e-03	1.756808e+00	2.989797e-02	
4400	1.000000e-01	9.001221e-03	1.806860e+00	2.989795e-02	
4500	1.000000e-01	9.001236e-03	1.857340e+00	2.989792e-02	
4600	1.000000e-01	9.001245e-03	1.908243e+00	2.989790e-02	
4700	1.000000e-01	9.001261e-03	1.959565e+00	2.989788e-02	
4800	1.000000e-01	9.001277e-03	2.011302e+00	2.989785e-02	
4900	1.000000e-01	9.001294e-03	2.063449e+00	2.989782e-02	
5000	1.000000e-01	9.001310e-03	2.115999e+00	2.989779e-02	
5100	1.000000e-01	9.001327e-03	2.168946e+00	2.989776e-02	
5200	1.000000e-01	9.001343e-03	2.222284e+00	2.989773e-02	
5300	1.000000e-01	9.001361e-03	2.276003e+00	2.989770e-02	
5400	1.000000e-01	9.001368e-03	2.330096e+00	2.989769e-02	
5500	1.000000e-01	9.001385e-03	2.384552e+00	2.989766e-02	
5600	1.000000e-01	9.001403e-03	2.439363e+00	2.989763e-02	
5700	1.000000e-01	9.001413e-03	2.494515e+00	2.989761e-02	
5800	1.000000e-01	9.001431e-03	2.549997e+00	2.989758e-02	
5900	1.000000e-01	9.001446e-03	2.605796e+00	2.989755e-02	
6000	1.000000e-01	9.001464e-03	2.661898e+00	2.989752e-02	
6100	1.000000e-01	9.001482e-03	2.718286e+00	2.989749e-02	
6200	1.000000e-01	9.001503e-03	2.774946e+00	2.989745e-02	
6300	1.000000e-01	9.001522e-03	2.831859e+00	2.989742e-02	
6400	1.000000e-01	9.001541e-03	2.889007e+00	2.989739e-02	
6500	1.000000e-01	9.001560e-03	2.946368e+00	2.989735e-02	
6600	1.000000e-01	9.001582e-03	3.003922e+00	2.989731e-02	
6700	1.000000e-01	9.001601e-03	3.061646e+00	2.989728e-02	
6800	1.000000e-01	9.001621e-03	3.119514e+00	2.989724e-02	
6900	1.000000e-01	9.001641e-03	3.177501e+00	2.989721e-02	
7000	1.000000e-01	9.001670e-03	3.235579e+00	2.989716e-02	
7100	1.000000e-01	9.001691e-03	3.293718e+00	2.989712e-02	
7200	1.000000e-01	9.001714e-03	3.351887e+00	2.989708e-02	
7300	1.000000e-01	9.001732e-03	3.410052e+00	2.989704e-02	
7400	1.000000e-01	9.001756e-03	3.468179e+00	2.989700e-02	
7500	1.000000e-01	9.001773e-03	3.526230e+00	2.989697e-02	
7600	1.000000e-01	9.001794e-03	3.584165e+00	2.989693e-02	
7700	1.000000e-01	9.001811e-03	3.641943e+00	2.989690e-02	
7800	1.000000e-01	9.001832e-03	3.699520e+00	2.989686e-02	
7900	1.000000e-01	9.001854e-03	3.756848e+00	2.989682e-02	
8000	1.000000e-01	9.001877e-03	3.813879e+00	2.989678e-02	
8100	1.000000e-01	9.001899e-03	3.870561e+00	2.989674e-02	
8200	1.000000e-01	9.001922e-03	3.926839e+00	2.989669e-02	
8300	1.000000e-01	9.001944e-03	3.982654e+00	2.989665e-02	
8400	1.000000e-01	9.001965e-03	4.037948e+00	2.989661e-02	
8500	1.000000e-01	9.001988e-03	4.092657e+00	2.989657e-02	
8600	1.000000e-01	9.002013e-03	4.146712e+00	2.989652e-02	
8700	1.000000e-01	9.002036e-03	4.200045e+00	2.989648e-02	
8800	1.000000e-01	9.002062e-03	4.252582e+00	2.989643e-02	
8900	1.000000e-01	9.002078e-03	4.304245e+00	2.989640e-02	
9000	1.000000e-01	9.002102e-03	4.354955e+00	2.989635e-02	
9100	1.000000e-01	9.002125e-03	4.404627e+00	2.989631e-02	
9200	1.000000e-01	9.002149e-03	4.453173e+00	2.989626e-02	
9300	1.000000e-01	9.002173e-03	4.500501e+00	2.989621e-02	
9400	1.000000e-01	9.002196e-03	4.546515e+00	2.989617e-02	
9500	1.000000e-01	9.002220e-03	4.591115e+00	2.989612e-02	
9600	1.000000e-01	9.002244e-03	4.634197e+00	2.989607e-02	
9700	1.000000e-01	9.002264e-03	4.675652e+00	2.989603e-02	
9800	1.000000e-01	9.002291e-03	4.715367e+00	2.989598e-02	
