step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	50	0	
600	51	0	
700	51	0	
800	54	0	
900	54	0	
1000	56	0	
1100	57	0	
1200	57	0	
1300	59	0	
1400	60	0	
1500	60	0	
1600	61	0	
1700	63	0	
1800	64	0	
1900	65	0	
2000	66	0	
2100	68	0	
2200	69	0	
2300	70	0	
2400	70	0	
2500	70	0	
2600	71	0	
2700	71	0	
2800	72	0	
2900	72	0	
3000	75	0	
3100	77	0	
3200	77	0	
3300	79	0	
3400	79	0	
3500	80	0	
3600	80	0	
3700	80	0	
3800	80	0	
3900	82	0	
4000	83	0	
4100	85	0	
4200	86	0	
4300	87	0	
4400	90	0	
4500	93	0	
4600	94	0	
4700	98	0	
4800	100	0	
4900	105	0	
5000	108	0	
5100	111	0	
5200	112	0	
5300	116	0	
5400	119	0	
5500	125	0	
5600	125	0	
5700	127	0	
5800	130	0	
5900	130	0	
6000	133	0	
6100	134	0	
6200	135	0	
6300	138	0	
6400	141	0	
6500	143	0	
6600	146	0	
6700	148	0	
6800	148	0	
6900	150	0	
7000	153	0	
7100	155	0	
7200	156	0	
7300	159	0	
7400	161	0	
7500	164	0	
7600	166	0	
7700	170	0	
7800	174	0	
7900	176	0	
8000	179	0	
8100	184	0	
8200	188	0	
8300	191	0	
8400	198	0	
8500	201	0	
8600	203	0	
8700	205	0	
8800	209	0	
8900	214	0	
9000	218	0	
9100	223	0	
9200	232	0	
9300	237	0	
9400	241	0	
9500	248	0	
9600	256	0	
9700	262	0	
9800	267	0	
9900	271	0	
10000	275	0	
