step	cyano	ecw	
0	5.202891e-16	1.394101e-16	
100	5.291049e-16	1.394101e-16	
200	5.380701e-16	1.394101e-16	
300	5.471872e-16	1.394101e-16	
400	5.564587e-16	1.394101e-16	
500	5.658874e-16	1.394101e-16	
600	5.754758e-16	1.394101e-16	
700	5.852267e-16	1.394101e-16	
800	5.951428e-16	1.394101e-16	
900	6.052269e-16	1.394101e-16	
1000	6.154819e-16	1.394101e-16	
1100	6.259107e-16	1.394101e-16	
1200	6.365161e-16	1.394102e-16	
1300	6.473013e-16	1.394102e-16	
1400	6.582692e-16	1.394102e-16	
1500	6.694229e-16	1.394102e-16	
1600	6.807656e-16	1.394102e-16	
1700	6.923006e-16	1.394102e-16	
1800	7.040309e-16	1.394102e-16	
1900	7.159600e-16	1.394102e-16	
2000	7.280913e-16	1.394102e-16	
2100	7.404281e-16	1.394102e-16	
2200	7.529740e-16	1.394102e-16	
2300	7.657324e-16	1.394102e-16	
2400	7.787070e-16	1.394102e-16	
2500	7.919014e-16	1.394102e-16	
2600	8.053194e-16	1.394103e-16	
2700	8.189648e-16	1.394103e-16	
2800	8.328414e-16	1.394103e-16	
2900	8.469531e-16	1.394103e-16	
3000	8.613039e-16	1.394103e-16	
3100	8.758978e-16	1.394103e-16	
3200	8.907391e-16	1.394103e-16	
3300	9.058318e-16	1.394104e-16	
3400	9.211802e-16	1.394104e-16	
3500	9.367888e-16	1.394104e-16	
3600	9.526617e-16	1.394104e-16	
3700	9.688037e-16	1.394104e-16	
3800	9.852191e-16	1.394104e-16	
3900	1.001913e-15	1.394105e-16	
4000	1.018889e-15	1.394105e-16	
4100	1.036153e-15	1.394105e-16	
4200	1.053710e-15	1.394105e-16	
4300	1.071564e-15	1.394106e-16	
4400	1.089721e-15	1.394106e-16	
4500	1.108185e-15	1.394106e-16	
4600	1.126962e-15	1.394107e-16	
4700	1.146057e-15	1.394107e-16	
4800	1.165476e-15	1.394107e-16	
4900	1.185224e-15	1.394107e-16	
5000	1.205306e-15	1.394108e-16	
5100	1.225729e-15	1.394108e-16	
5200	1.246498e-15	1.394109e-16	
5300	1.267619e-15	1.394109e-16	
5400	1.289097e-15	1.394109e-16	
5500	1.310940e-15	1.394110e-16	
5600	1.333152e-15	1.394110e-16	
5700	1.355741e-15	1.394111e-16	
5800	1.378713e-15	1.394111e-16	
5900	1.402074e-15	1.394111e-16	
6000	1.425831e-15	1.394112e-16	
6100	1.449990e-15	1.394112e-16	
6200	1.474559e-15	1.394113e-16	
6300	1.499544e-15	1.394113e-16	
6400	1.524952e-15	1.394114e-16	
6500	1.550791e-15	1.394114e-16	
6600	1.577068e-15	1.394115e-16	
6700	1.603790e-15	1.394116e-16	
6800	1.630964e-15	1.394116e-16	
6900	1.658600e-15	1.394117e-16	
7000	1.686703e-15	1.394117e-16	
7100	1.715282e-15	1.394118e-16	
7200	1.744346e-15	1.394119e-16	
7300	1.773903e-15	1.394119e-16	
7400	1.803960e-15	1.394120e-16	
7500	1.834526e-15	1.394121e-16	
7600	1.865610e-15	1.394121e-16	
7700	1.897221e-15	1.394122e-16	
7800	1.929368e-15	1.394123e-16	
7900	1.962059e-15	1.394124e-16	
8000	1.995304e-15	1.394124e-16	
8100	2.029113e-15	1.394125e-16	
8200	2.063494e-15	1.394126e-16	
8300	2.098458e-15	1.394127e-16	
8400	2.134014e-15	1.394128e-16	
8500	2.170173e-15	1.394129e-16	
8600	2.206945e-15	1.394130e-16	
8700	2.244339e-15	1.394131e-16	
8800	2.282367e-15	1.394132e-16	
8900	2.321040e-15	1.394133e-16	
9000	2.360368e-15	1.394134e-16	
9100	2.400362e-15	1.394135e-16	
9200	2.441034e-15	1.394136e-16	
9300	2.482395e-15	1.394137e-16	
9400	2.524457e-15	1.394138e-16	
9500	2.567231e-15	1.394139e-16	
9600	2.610730e-15	1.394140e-16	
9700	2.654967e-15	1.394141e-16	
9800	2.699952e-15	1.394143e-16	
9900	2.745701e-15	1.394144e-16	
10000	2.792224e-15	1.394145e-16	
10100	2.839535e-15	1.394146e-16	
10200	2.887649e-15	1.394148e-16	
10300	2.936577e-15	1.394149e-16	
10400	2.986334e-15	1.394150e-16	
10500	3.036935e-15	1.394152e-16	
10600	3.088393e-15	1.394153e-16	
10700	3.140723e-15	1.394155e-16	
10800	3.193939e-15	1.394156e-16	
10900	3.248058e-15	1.394158e-16	
11000	3.303093e-15	1.394159e-16	
11100	3.359061e-15	1.394161e-16	
11200	3.415977e-15	1.394162e-16	
11300	3.473857e-15	1.394164e-16	
11400	3.532718e-15	1.394166e-16	
11500	3.592577e-15	1.394167e-16	
11600	3.653449e-15	1.394169e-16	
