step	cyano	ecw	
0	4.661670e-14	0.000000e+00	
100	4.748752e-14	0.000000e+00	
200	4.837461e-14	0.000000e+00	
300	4.927827e-14	0.000000e+00	
400	5.019881e-14	0.000000e+00	
500	5.113655e-14	0.000000e+00	
600	5.209180e-14	0.000000e+00	
700	5.306490e-14	0.000000e+00	
800	5.405618e-14	0.000000e+00	
900	5.506598e-14	0.000000e+00	
1000	5.609464e-14	0.000000e+00	
1100	5.714251e-14	0.000000e+00	
1200	5.820996e-14	0.000000e+00	
1300	5.929735e-14	0.000000e+00	
1400	6.040505e-14	0.000000e+00	
1500	6.153345e-14	0.000000e+00	
1600	6.268292e-14	0.000000e+00	
1700	6.385387e-14	0.000000e+00	
1800	6.504669e-14	0.000000e+00	
1900	6.626179e-14	0.000000e+00	
2000	6.749959e-14	0.000000e+00	
2100	6.876052e-14	0.000000e+00	
2200	7.004500e-14	0.000000e+00	
2300	7.135347e-14	0.000000e+00	
2400	7.268639e-14	0.000000e+00	
2500	7.404420e-14	0.000000e+00	
2600	7.542738e-14	0.000000e+00	
2700	7.683640e-14	0.000000e+00	
2800	7.827174e-14	0.000000e+00	
2900	7.973390e-14	0.000000e+00	
3000	8.122336e-14	0.000000e+00	
3100	8.274065e-14	0.000000e+00	
3200	8.428629e-14	0.000000e+00	
3300	8.586080e-14	0.000000e+00	
3400	8.746472e-14	0.000000e+00	
3500	8.909860e-14	0.000000e+00	
3600	9.076300e-14	0.000000e+00	
3700	9.245850e-14	0.000000e+00	
3800	9.418566e-14	0.000000e+00	
3900	9.594509e-14	0.000000e+00	
4000	9.773739e-14	0.000000e+00	
4100	9.956317e-14	0.000000e+00	
4200	1.014231e-13	0.000000e+00	
4300	1.033177e-13	0.000000e+00	
4400	1.052477e-13	0.000000e+00	
4500	1.072138e-13	0.000000e+00	
4600	1.092166e-13	0.000000e+00	
4700	1.112568e-13	0.000000e+00	
4800	1.133351e-13	0.000000e+00	
4900	1.154523e-13	0.000000e+00	
5000	1.176090e-13	0.000000e+00	
5100	1.198060e-13	0.000000e+00	
5200	1.220440e-13	0.000000e+00	
5300	1.243238e-13	0.000000e+00	
5400	1.266463e-13	0.000000e+00	
5500	1.290121e-13	0.000000e+00	
5600	1.314221e-13	0.000000e+00	
5700	1.338771e-13	0.000000e+00	
5800	1.363780e-13	0.000000e+00	
5900	1.389256e-13	0.000000e+00	
6000	1.415208e-13	0.000000e+00	
6100	1.441645e-13	0.000000e+00	
6200	1.468575e-13	0.000000e+00	
6300	1.496009e-13	0.000000e+00	
6400	1.523955e-13	0.000000e+00	
6500	1.552423e-13	0.000000e+00	
6600	1.581423e-13	0.000000e+00	
6700	1.610965e-13	0.000000e+00	
6800	1.641058e-13	0.000000e+00	
6900	1.671714e-13	0.000000e+00	
7000	1.702942e-13	0.000000e+00	
7100	1.734754e-13	0.000000e+00	
7200	1.767160e-13	0.000000e+00	
7300	1.800171e-13	0.000000e+00	
7400	1.833799e-13	0.000000e+00	
7500	1.868055e-13	0.000000e+00	
7600	1.902951e-13	0.000000e+00	
7700	1.938499e-13	0.000000e+00	
7800	1.974711e-13	0.000000e+00	
7900	2.011600e-13	0.000000e+00	
8000	2.049177e-13	0.000000e+00	
8100	2.087457e-13	0.000000e+00	
8200	2.126451e-13	0.000000e+00	
8300	2.166174e-13	0.000000e+00	
8400	2.206640e-13	0.000000e+00	
8500	2.247860e-13	0.000000e+00	
8600	2.289851e-13	0.000000e+00	
8700	2.332627e-13	0.000000e+00	
8800	2.376201e-13	0.000000e+00	
8900	2.420590e-13	0.000000e+00	
9000	2.465807e-13	0.000000e+00	
9100	2.511870e-13	0.000000e+00	
9200	2.558792e-13	0.000000e+00	
9300	2.606592e-13	0.000000e+00	
9400	2.655284e-13	0.000000e+00	
9500	2.704886e-13	0.000000e+00	
9600	2.755414e-13	0.000000e+00	
9700	2.806886e-13	0.000000e+00	
9800	2.859320e-13	0.000000e+00	
9900	2.912733e-13	0.000000e+00	
10000	2.967144e-13	0.000000e+00	
