step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	51	0	
400	52	0	
500	53	0	
600	55	0	
700	55	0	
800	56	0	
900	56	0	
1000	56	0	
1100	59	0	
1200	62	0	
1300	63	0	
1400	65	0	
1500	65	0	
1600	66	0	
1700	67	0	
1800	68	0	
1900	68	0	
2000	69	0	
2100	69	0	
2200	69	0	
2300	70	0	
2400	73	0	
2500	73	0	
2600	73	0	
2700	74	0	
2800	75	0	
2900	78	0	
3000	79	0	
3100	79	0	
3200	80	0	
3300	81	0	
3400	83	0	
3500	85	0	
3600	88	0	
3700	90	0	
3800	90	0	
3900	91	0	
4000	93	0	
4100	96	0	
4200	98	0	
4300	99	0	
4400	102	0	
4500	106	0	
4600	108	0	
4700	111	0	
4800	112	0	
4900	114	0	
5000	115	0	
5100	119	0	
5200	121	0	
5300	123	0	
5400	124	0	
5500	125	0	
5600	126	0	
5700	131	0	
5800	135	0	
5900	138	0	
6000	143	0	
6100	149	0	
6200	149	0	
6300	149	0	
6400	151	0	
6500	156	0	
6600	160	0	
6700	161	0	
6800	161	0	
6900	163	0	
7000	167	0	
7100	169	0	
7200	171	0	
7300	175	0	
7400	177	0	
7500	177	0	
7600	181	0	
7700	185	0	
7800	191	0	
7900	195	0	
8000	199	0	
8100	203	0	
8200	206	0	
8300	211	0	
8400	214	0	
8500	222	0	
8600	225	0	
8700	231	0	
8800	237	0	
8900	241	0	
9000	243	0	
9100	251	0	
9200	253	0	
9300	260	0	
9400	267	0	
9500	272	0	
9600	275	0	
9700	279	0	
9800	282	0	
9900	286	0	
10000	293	0	
