step	cyano	ecw	
0	4.512390e-14	9.706490e-15	
100	4.572189e-14	9.698800e-15	
200	4.632780e-14	9.691696e-15	
300	4.694175e-14	9.685180e-15	
400	4.756383e-14	9.679246e-15	
500	4.819416e-14	9.673888e-15	
600	4.883284e-14	9.669103e-15	
700	4.947998e-14	9.664885e-15	
800	5.013570e-14	9.661229e-15	
900	5.080011e-14	9.658132e-15	
1000	5.147332e-14	9.655588e-15	
1100	5.215546e-14	9.653593e-15	
1200	5.284663e-14	9.652142e-15	
1300	5.354697e-14	9.651233e-15	
1400	5.425658e-14	9.650860e-15	
1500	5.497560e-14	9.651019e-15	
1600	5.570415e-14	9.651707e-15	
1700	5.644236e-14	9.652920e-15	
1800	5.719034e-14	9.654653e-15	
1900	5.794824e-14	9.656905e-15	
2000	5.871618e-14	9.659671e-15	
2100	5.949430e-14	9.662947e-15	
2200	6.028273e-14	9.666730e-15	
2300	6.108161e-14	9.671017e-15	
2400	6.189108e-14	9.675805e-15	
2500	6.271127e-14	9.681090e-15	
2600	6.354234e-14	9.686869e-15	
2700	6.438441e-14	9.693140e-15	
2800	6.523765e-14	9.699899e-15	
2900	6.610219e-14	9.707144e-15	
3000	6.697819e-14	9.714872e-15	
3100	6.786580e-14	9.723080e-15	
3200	6.876517e-14	9.731765e-15	
3300	6.967647e-14	9.740924e-15	
3400	7.059983e-14	9.750558e-15	
3500	7.153544e-14	9.760662e-15	
3600	7.248344e-14	9.771234e-15	
3700	7.344401e-14	9.782270e-15	
3800	7.441730e-14	9.793769e-15	
3900	7.540349e-14	9.805729e-15	
4000	7.640276e-14	9.818147e-15	
4100	7.741526e-14	9.831023e-15	
4200	7.844119e-14	9.844354e-15	
4300	7.948070e-14	9.858137e-15	
4400	8.053400e-14	9.872371e-15	
4500	8.160125e-14	9.887052e-15	
4600	8.268265e-14	9.902181e-15	
4700	8.377838e-14	9.917755e-15	
4800	8.488863e-14	9.933772e-15	
4900	8.601359e-14	9.950232e-15	
5000	8.715346e-14	9.967132e-15	
5100	8.830843e-14	9.984470e-15	
5200	8.947871e-14	1.000224e-14	
5300	9.066451e-14	1.002046e-14	
5400	9.186601e-14	1.003910e-14	
5500	9.308344e-14	1.005818e-14	
5600	9.431700e-14	1.007769e-14	
5700	9.556691e-14	1.009763e-14	
5800	9.683338e-14	1.011800e-14	
5900	9.811664e-14	1.013880e-14	
6000	9.941690e-14	1.016003e-14	
6100	1.007344e-13	1.018168e-14	
6200	1.020693e-13	1.020376e-14	
6300	1.034220e-13	1.022626e-14	
6400	1.047926e-13	1.024918e-14	
6500	1.061813e-13	1.027253e-14	
6600	1.075884e-13	1.029629e-14	
6700	1.090142e-13	1.032047e-14	
6800	1.104589e-13	1.034508e-14	
6900	1.119227e-13	1.037010e-14	
7000	1.134059e-13	1.039554e-14	
7100	1.149088e-13	1.042140e-14	
7200	1.164316e-13	1.044767e-14	
7300	1.179746e-13	1.047436e-14	
7400	1.195380e-13	1.050147e-14	
7500	1.211221e-13	1.052899e-14	
7600	1.227273e-13	1.055692e-14	
7700	1.243537e-13	1.058527e-14	
7800	1.260017e-13	1.061403e-14	
7900	1.276715e-13	1.064320e-14	
8000	1.293634e-13	1.067279e-14	
8100	1.310777e-13	1.070278e-14	
8200	1.328148e-13	1.073319e-14	
8300	1.345749e-13	1.076401e-14	
8400	1.363583e-13	1.079524e-14	
8500	1.381653e-13	1.082689e-14	
8600	1.399963e-13	1.085894e-14	
8700	1.418516e-13	1.089140e-14	
8800	1.437314e-13	1.092427e-14	
8900	1.456362e-13	1.095756e-14	
9000	1.475662e-13	1.099125e-14	
9100	1.495218e-13	1.102535e-14	
9200	1.515033e-13	1.105987e-14	
9300	1.535110e-13	1.109479e-14	
9400	1.555454e-13	1.113012e-14	
9500	1.576067e-13	1.116586e-14	
9600	1.596953e-13	1.120202e-14	
9700	1.618116e-13	1.123858e-14	
9800	1.639560e-13	1.127555e-14	
9900	1.661288e-13	1.131293e-14	
10000	1.683304e-13	1.135073e-14	
10100	1.705611e-13	1.138893e-14	
10200	1.728214e-13	1.142755e-14	
10300	1.751117e-13	1.146657e-14	
10400	1.774323e-13	1.150601e-14	
10500	1.797837e-13	1.154586e-14	
10600	1.821662e-13	1.158612e-14	
10700	1.845803e-13	1.162679e-14	
10800	1.870264e-13	1.166788e-14	
10900	1.895049e-13	1.170938e-14	
11000	1.920162e-13	1.175129e-14	
11100	1.945609e-13	1.179362e-14	
11200	1.971392e-13	1.183636e-14	
11300	1.997518e-13	1.187952e-14	
11400	2.023989e-13	1.192309e-14	
11500	2.050811e-13	1.196708e-14	
11600	2.077989e-13	1.201149e-14	
11700	2.105527e-13	1.205631e-14	
11800	2.133430e-13	1.210155e-14	
11900	2.161702e-13	1.214721e-14	
12000	2.190350e-13	1.219329e-14	
12100	2.219377e-13	1.223979e-14	
12200	2.248788e-13	1.228671e-14	
12300	2.278590e-13	1.233404e-14	
12400	2.308786e-13	1.238181e-14	
12500	2.339382e-13	1.242999e-14	
12600	2.370384e-13	1.247860e-14	
12700	2.401797e-13	1.252763e-14	
12800	2.433626e-13	1.257709e-14	
12900	2.465877e-13	1.262697e-14	
13000	2.498555e-13	1.267728e-14	
13100	2.531667e-13	1.272802e-14	
13200	2.565217e-13	1.277919e-14	
13300	2.599211e-13	1.283078e-14	
13400	2.633657e-13	1.288281e-14	
13500	2.668558e-13	1.293527e-14	
13600	2.703923e-13	1.298816e-14	
13700	2.739755e-13	1.304149e-14	
13800	2.776063e-13	1.309525e-14	
13900	2.812852e-13	1.314944e-14	
14000	2.850128e-13	1.320407e-14	
14100	2.887899e-13	1.325914e-14	
14200	2.926170e-13	1.331465e-14	
14300	2.964948e-13	1.337060e-14	
14400	3.004240e-13	1.342699e-14	
14500	3.044053e-13	1.348383e-14	
14600	3.084393e-13	1.354110e-14	
14700	3.125268e-13	1.359882e-14	
14800	3.166684e-13	1.365699e-14	
14900	3.208650e-13	1.371561e-14	
15000	3.251171e-13	1.377467e-14	
15100	3.294257e-13	1.383418e-14	
15200	3.337913e-13	1.389415e-14	
15300	3.382147e-13	1.395457e-14	
15400	3.426968e-13	1.401544e-14	
15500	3.472383e-13	1.407676e-14	
15600	3.518399e-13	1.413855e-14	
15700	3.565026e-13	1.420079e-14	
15800	3.612270e-13	1.426349e-14	
15900	3.660140e-13	1.432665e-14	
16000	3.708645e-13	1.439028e-14	
16100	3.757793e-13	1.445437e-14	
16200	3.807592e-13	1.451892e-14	
16300	3.858051e-13	1.458394e-14	
16400	3.909178e-13	1.464943e-14	
16500	3.960983e-13	1.471539e-14	
16600	4.013475e-13	1.478182e-14	
16700	4.066662e-13	1.484872e-14	
16800	4.120554e-13	1.491610e-14	
16900	4.175160e-13	1.498396e-14	
17000	4.230490e-13	1.505229e-14	
