step	cyano	ecw	
0	50	50	
100	50	88	
200	50	107	
300	50	107	
400	50	107	
500	51	107	
600	54	107	
700	55	107	
800	55	107	
900	57	107	
1000	58	107	
1100	59	107	
1200	60	107	
1300	60	107	
1400	60	107	
1500	62	107	
1600	62	107	
1700	62	107	
1800	62	107	
1900	62	107	
2000	63	107	
2100	64	107	
2200	64	107	
2300	64	107	
2400	64	107	
2500	64	107	
2600	64	107	
2700	64	107	
2800	64	107	
2900	64	107	
3000	66	107	
3100	67	107	
3200	67	107	
3300	68	107	
3400	70	108	
3500	70	109	
3600	70	109	
3700	72	109	
3800	72	109	
3900	72	109	
4000	72	109	
4100	73	109	
4200	75	109	
4300	75	109	
4400	76	109	
4500	78	109	
4600	81	109	
4700	81	109	
4800	83	110	
4900	84	110	
5000	84	111	
5100	85	111	
5200	89	111	
5300	90	111	
5400	91	111	
5500	92	111	
5600	95	111	
5700	96	111	
5800	97	111	
5900	97	112	
6000	98	115	
6100	98	115	
6200	99	115	
6300	99	115	
6400	100	115	
6500	101	115	
6600	101	115	
6700	107	115	
6800	108	117	
6900	110	117	
7000	112	117	
7100	113	117	
7200	115	117	
7300	119	117	
7400	119	118	
7500	121	118	
7600	122	118	
7700	126	118	
7800	128	118	
7900	128	118	
8000	130	118	
8100	133	118	
8200	134	119	
8300	135	119	
8400	136	119	
8500	136	119	
8600	136	119	
8700	136	119	
8800	139	120	
8900	140	122	
9000	141	122	
9100	141	122	
9200	149	122	
9300	150	122	
9400	152	122	
9500	155	122	
9600	156	123	
9700	158	123	
9800	161	124	
9900	164	124	
10000	165	124	
10100	165	124	
10200	169	124	
10300	174	124	
10400	177	124	
10500	179	124	
10600	181	124	
10700	187	124	
10800	187	125	
10900	189	125	
11000	191	126	
11100	194	126	
11200	196	126	
11300	198	127	
11400	202	127	
11500	205	127	
11600	209	127	
11700	212	127	
11800	212	127	
11900	214	127	
12000	216	128	
12100	219	129	
12200	224	129	
12300	226	129	
12400	230	129	
12500	231	132	
12600	234	133	
12700	235	133	
12800	236	133	
12900	240	133	
13000	245	133	
13100	245	133	
13200	251	134	
13300	256	134	
13400	260	134	
13500	268	136	
13600	268	137	
13700	271	137	
13800	276	137	
13900	280	138	
14000	282	139	
14100	284	139	
14200	289	139	
14300	292	140	
14400	294	140	
14500	294	141	
14600	300	142	
14700	302	142	
14800	305	143	
14900	307	143	
15000	317	144	
15100	320	147	
15200	326	149	
15300	329	149	
15400	338	152	
15500	340	152	
15600	342	152	
15700	351	152	
15800	357	153	
15900	359	154	
16000	364	156	
16100	372	157	
16200	376	158	
16300	379	158	
16400	384	158	
16500	392	159	
16600	400	159	
16700	406	161	
16800	413	161	
16900	417	161	
17000	423	161	
17100	427	163	
17200	432	164	
17300	436	164	
17400	438	164	
17500	446	164	
17600	451	165	
17700	456	166	
17800	462	166	
17900	466	167	
18000	469	167	
18100	476	167	
18200	484	167	
18300	494	167	
18400	501	168	
18500	512	169	
18600	521	169	
18700	527	170	
18800	538	170	
18900	543	172	
19000	546	174	
19100	550	176	
19200	558	177	
19300	568	178	
19400	573	181	
19500	581	181	
19600	584	181	
19700	594	183	
19800	600	185	
19900	610	186	
20000	616	188	
20100	624	188	
20200	633	191	
20300	637	192	
20400	648	193	
20500	658	196	
20600	666	198	
20700	674	198	
20800	682	199	
20900	691	200	
21000	702	201	
21100	715	201	
21200	722	203	
21300	731	203	
21400	734	204	
21500	746	206	
21600	760	206	
21700	774	208	
21800	786	210	
21900	799	210	
22000	807	211	
22100	820	211	
22200	836	212	
22300	847	214	
22400	852	214	
22500	857	214	
22600	870	214	
22700	884	214	
22800	891	216	
22900	907	216	
23000	920	217	
23100	931	218	
23200	944	220	
23300	961	222	
23400	978	224	
23500	985	225	
23600	995	225	
23700	1004	226	
23800	1013	226	
23900	1028	227	
24000	1039	227	
24100	1049	228	
24200	1066	230	
24300	1080	233	
24400	1093	233	
24500	1112	234	
24600	1130	235	
24700	1146	238	
24800	1166	238	
24900	1183	238	
25000	1201	239	
25100	1215	239	
25200	1224	240	
25300	1236	240	
25400	1252	240	
25500	1264	242	
25600	1287	243	
25700	1307	244	
25800	1325	244	
25900	1340	246	
26000	1362	249	
26100	1386	251	
26200	1405	252	
26300	1422	253	
26400	1437	256	
26500	1454	259	
26600	1469	260	
26700	1496	260	
26800	1514	264	
26900	1535	267	
27000	1555	269	
27100	1579	270	
27200	1601	272	
27300	1627	275	
27400	1646	275	
27500	1668	276	
27600	1686	277	
27700	1707	279	
27800	1728	279	
27900	1749	280	
28000	1766	282	
28100	1788	284	
28200	1816	284	
28300	1839	286	
28400	1866	286	
28500	1889	286	
28600	1922	286	
28700	1949	286	
28800	1969	289	
28900	1996	290	
29000	2019	291	
29100	2039	292	
29200	2065	292	
29300	2096	292	
29400	2133	293	
29500	2160	295	
29600	2192	298	
29700	2222	299	
29800	2241	300	
29900	2265	301	
30000	2289	307	
30100	2312	307	
30200	2347	310	
30300	2384	313	
30400	2417	315	
30500	2456	315	
30600	2492	316	
30700	2529	319	
30800	2568	321	
30900	2599	322	
31000	2635	323	
31100	2676	324	
31200	2714	325	
31300	2745	326	
31400	2779	329	
31500	2806	329	
31600	2836	332	
31700	2878	332	
31800	2910	333	
31900	2950	336	
32000	2985	337	
32100	3028	339	
32200	3065	342	
32300	3112	342	
32400	3157	346	
32500	3189	348	
32600	3222	350	
32700	3271	354	
32800	3323	355	
32900	3366	357	
33000	3418	359	
33100	3460	362	
33200	3507	368	
33300	3542	368	
33400	3591	371	
33500	3643	374	
33600	3696	377	
33700	3745	379	
33800	3801	381	
33900	3850	386	
34000	3891	387	
34100	3945	389	
34200	3998	391	
34300	4052	394	
34400	4105	395	
34500	4143	397	
34600	4196	398	
34700	4263	401	
34800	4316	402	
34900	4361	403	
35000	4418	405	
