step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001241e-03	1.827349e-05	2.989793e-02	
200	1.000000e-01	9.001262e-03	4.633082e-05	2.989790e-02	
300	1.000000e-01	9.001283e-03	8.932855e-05	2.989786e-02	
400	1.000000e-01	9.001302e-03	1.551456e-04	2.989783e-02	
500	1.000000e-01	9.001324e-03	2.562634e-04	2.989780e-02	
600	1.000000e-01	9.001347e-03	4.123947e-04	2.989776e-02	
700	1.000000e-01	9.001370e-03	6.557888e-04	2.989772e-02	
800	1.000000e-01	9.001393e-03	1.042276e-03	2.989768e-02	
900	1.000000e-01	9.001413e-03	1.677431e-03	2.989765e-02	
1000	1.000000e-01	9.001437e-03	2.768607e-03	2.989761e-02	
1100	1.000000e-01	9.001461e-03	4.834464e-03	2.989757e-02	
1200	1.000000e-01	9.001486e-03	7.574617e-03	2.989753e-02	
1300	1.000000e-01	9.001511e-03	1.062892e-02	2.989748e-02	
1400	1.000000e-01	9.001537e-03	1.397017e-02	2.989744e-02	
1500	1.000000e-01	9.001563e-03	1.758397e-02	2.989740e-02	
1600	1.000000e-01	9.001590e-03	2.146321e-02	2.989735e-02	
1700	1.000000e-01	9.001617e-03	2.560444e-02	2.989731e-02	
1800	1.000000e-01	9.001644e-03	3.000713e-02	2.989726e-02	
1900	1.000000e-01	9.001672e-03	3.467233e-02	2.989722e-02	
2000	1.000000e-01	9.001701e-03	3.960303e-02	2.989717e-02	
2100	1.000000e-01	9.001729e-03	4.480263e-02	2.989712e-02	
2200	1.000000e-01	9.001759e-03	5.027570e-02	2.989707e-02	
2300	1.000000e-01	9.001789e-03	5.602825e-02	2.989702e-02	
2400	1.000000e-01	9.001819e-03	6.206514e-02	2.989697e-02	
2500	1.000000e-01	9.001850e-03	6.832908e-02	2.989692e-02	
2600	1.000000e-01	9.001881e-03	7.481811e-02	2.989687e-02	
2700	1.000000e-01	9.001913e-03	8.153287e-02	2.989681e-02	
2800	1.000000e-01	9.001946e-03	8.847475e-02	2.989676e-02	
2900	1.000000e-01	9.001979e-03	9.564746e-02	2.989670e-02	
3000	1.000000e-01	9.002014e-03	1.030582e-01	2.989665e-02	
3100	1.000000e-01	9.002048e-03	1.107025e-01	2.989659e-02	
3200	1.000000e-01	9.002083e-03	1.185831e-01	2.989653e-02	
3300	1.000000e-01	9.002118e-03	1.267034e-01	2.989647e-02	
3400	1.000000e-01	9.002154e-03	1.350665e-01	2.989641e-02	
3500	1.000000e-01	9.002190e-03	1.436751e-01	2.989635e-02	
3600	1.000000e-01	9.002228e-03	1.525326e-01	2.989629e-02	
3700	1.000000e-01	9.002265e-03	1.616437e-01	2.989623e-02	
3800	1.000000e-01	9.002304e-03	1.710102e-01	2.989616e-02	
3900	1.000000e-01	9.002350e-03	1.806366e-01	2.989609e-02	
4000	1.000000e-01	9.002390e-03	1.905264e-01	2.989602e-02	
