step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000774e-03	3.582830e-02	2.989871e-02	
200	1.000000e-01	9.000784e-03	7.091995e-02	2.989869e-02	
300	1.000000e-01	9.000794e-03	1.063698e-01	2.989868e-02	
400	1.000000e-01	9.000805e-03	1.421875e-01	2.989866e-02	
500	1.000000e-01	9.000812e-03	1.783803e-01	2.989865e-02	
600	1.000000e-01	9.000823e-03	2.149553e-01	2.989863e-02	
700	1.000000e-01	9.000834e-03	2.519193e-01	2.989861e-02	
800	1.000000e-01	9.000844e-03	2.892789e-01	2.989859e-02	
900	1.000000e-01	9.000855e-03	3.270407e-01	2.989857e-02	
1000	1.000000e-01	9.000866e-03	3.652111e-01	2.989855e-02	
1100	1.000000e-01	9.000878e-03	4.037966e-01	2.989854e-02	
1200	1.000000e-01	9.000889e-03	4.428035e-01	2.989852e-02	
1300	1.000000e-01	9.000901e-03	4.822382e-01	2.989850e-02	
1400	1.000000e-01	9.000912e-03	5.221069e-01	2.989848e-02	
1500	1.000000e-01	9.000929e-03	5.624158e-01	2.989845e-02	
1600	1.000000e-01	9.000941e-03	6.031710e-01	2.989843e-02	
1700	1.000000e-01	9.000954e-03	6.443786e-01	2.989841e-02	
1800	1.000000e-01	9.000966e-03	6.860447e-01	2.989839e-02	
1900	1.000000e-01	9.000979e-03	7.281753e-01	2.989837e-02	
2000	1.000000e-01	9.000991e-03	7.707763e-01	2.989834e-02	
2100	1.000000e-01	9.001004e-03	8.138536e-01	2.989832e-02	
2200	1.000000e-01	9.001017e-03	8.574132e-01	2.989830e-02	
2300	1.000000e-01	9.001031e-03	9.014609e-01	2.989828e-02	
2400	1.000000e-01	9.001044e-03	9.460024e-01	2.989825e-02	
2500	1.000000e-01	9.001060e-03	9.910433e-01	2.989823e-02	
2600	1.000000e-01	9.001074e-03	1.036589e+00	2.989820e-02	
2700	1.000000e-01	9.001088e-03	1.082646e+00	2.989818e-02	
2800	1.000000e-01	9.001102e-03	1.129219e+00	2.989816e-02	
2900	1.000000e-01	9.001117e-03	1.176314e+00	2.989813e-02	
3000	1.000000e-01	9.001131e-03	1.223936e+00	2.989811e-02	
3100	1.000000e-01	9.001142e-03	1.272091e+00	2.989809e-02	
3200	1.000000e-01	9.001157e-03	1.320784e+00	2.989806e-02	
3300	1.000000e-01	9.001172e-03	1.370020e+00	2.989804e-02	
3400	1.000000e-01	9.001187e-03	1.419805e+00	2.989801e-02	
3500	1.000000e-01	9.001203e-03	1.470143e+00	2.989799e-02	
3600	1.000000e-01	9.001218e-03	1.521039e+00	2.989796e-02	
3700	1.000000e-01	9.001234e-03	1.572500e+00	2.989793e-02	
3800	1.000000e-01	9.001250e-03	1.624528e+00	2.989791e-02	
3900	1.000000e-01	9.001267e-03	1.677130e+00	2.989788e-02	
4000	1.000000e-01	9.001283e-03	1.730310e+00	2.989785e-02	
4100	1.000000e-01	9.001300e-03	1.784072e+00	2.989782e-02	
4200	1.000000e-01	9.001320e-03	1.838420e+00	2.989779e-02	
4300	1.000000e-01	9.001337e-03	1.893360e+00	2.989776e-02	
4400	1.000000e-01	9.001354e-03	1.948894e+00	2.989773e-02	
4500	1.000000e-01	9.001372e-03	2.005028e+00	2.989770e-02	
4600	1.000000e-01	9.001390e-03	2.061766e+00	2.989767e-02	
4700	1.000000e-01	9.001410e-03	2.119109e+00	2.989763e-02	
4800	1.000000e-01	9.001428e-03	2.177064e+00	2.989760e-02	
4900	1.000000e-01	9.001447e-03	2.235632e+00	2.989757e-02	
5000	1.000000e-01	9.001466e-03	2.294817e+00	2.989754e-02	
5100	1.000000e-01	9.001484e-03	2.354623e+00	2.989751e-02	
5200	1.000000e-01	9.001503e-03	2.415051e+00	2.989748e-02	
5300	1.000000e-01	9.001522e-03	2.476105e+00	2.989744e-02	
5400	1.000000e-01	9.001547e-03	2.537786e+00	2.989740e-02	
5500	1.000000e-01	9.001573e-03	2.600098e+00	2.989736e-02	
5600	1.000000e-01	9.001594e-03	2.663041e+00	2.989732e-02	
5700	1.000000e-01	9.001617e-03	2.726618e+00	2.989728e-02	
5800	1.000000e-01	9.001638e-03	2.790829e+00	2.989725e-02	
5900	1.000000e-01	9.001659e-03	2.855676e+00	2.989721e-02	
6000	1.000000e-01	9.001680e-03	2.921159e+00	2.989717e-02	
6100	1.000000e-01	9.001705e-03	2.987279e+00	2.989713e-02	
6200	1.000000e-01	9.001727e-03	3.054036e+00	2.989710e-02	
6300	1.000000e-01	9.001749e-03	3.121430e+00	2.989706e-02	
6400	1.000000e-01	9.001771e-03	3.189459e+00	2.989702e-02	
6500	1.000000e-01	9.001789e-03	3.258123e+00	2.989699e-02	
6600	1.000000e-01	9.001805e-03	3.327419e+00	2.989696e-02	
6700	1.000000e-01	9.001828e-03	3.397346e+00	2.989692e-02	
6800	1.000000e-01	9.001852e-03	3.467901e+00	2.989688e-02	
6900	1.000000e-01	9.001871e-03	3.539081e+00	2.989685e-02	
7000	1.000000e-01	9.001896e-03	3.610882e+00	2.989680e-02	
7100	1.000000e-01	9.001913e-03	3.683300e+00	2.989677e-02	
7200	1.000000e-01	9.001933e-03	3.756330e+00	2.989674e-02	
7300	1.000000e-01	9.001950e-03	3.829968e+00	2.989671e-02	
7400	1.000000e-01	9.001975e-03	3.904206e+00	2.989667e-02	
7500	1.000000e-01	9.002009e-03	3.979038e+00	2.989661e-02	
7600	1.000000e-01	9.002034e-03	4.054457e+00	2.989656e-02	
7700	1.000000e-01	9.002057e-03	4.130455e+00	2.989652e-02	
7800	1.000000e-01	9.002080e-03	4.207022e+00	2.989648e-02	
7900	1.000000e-01	9.002107e-03	4.284149e+00	2.989644e-02	
8000	1.000000e-01	9.002134e-03	4.361825e+00	2.989639e-02	
8100	1.000000e-01	9.002161e-03	4.440040e+00	2.989634e-02	
8200	1.000000e-01	9.002188e-03	4.518779e+00	2.989630e-02	
8300	1.000000e-01	9.002219e-03	4.598031e+00	2.989624e-02	
8400	1.000000e-01	9.002247e-03	4.677780e+00	2.989619e-02	
8500	1.000000e-01	9.002281e-03	4.758010e+00	2.989614e-02	
8600	1.000000e-01	9.002309e-03	4.838705e+00	2.989609e-02	
8700	1.000000e-01	9.002337e-03	4.919848e+00	2.989604e-02	
8800	1.000000e-01	9.002365e-03	5.001418e+00	2.989599e-02	
8900	1.000000e-01	9.002394e-03	5.083395e+00	2.989594e-02	
9000	1.000000e-01	9.002413e-03	5.165757e+00	2.989590e-02	
9100	1.000000e-01	9.002440e-03	5.248481e+00	2.989585e-02	
9200	1.000000e-01	9.002478e-03	5.331543e+00	2.989579e-02	
9300	1.000000e-01	9.002513e-03	5.414916e+00	2.989572e-02	
9400	1.000000e-01	9.002544e-03	5.498572e+00	2.989567e-02	
9500	1.000000e-01	9.002582e-03	5.582481e+00	2.989560e-02	
9600	1.000000e-01	9.002618e-03	5.666612e+00	2.989554e-02	
9700	1.000000e-01	9.002649e-03	5.750933e+00	2.989548e-02	
9800	1.000000e-01	9.002684e-03	5.835407e+00	2.989542e-02	
9900	1.000000e-01	9.002721e-03	5.919998e+00	2.989536e-02	
10000	1.000000e-01	9.002754e-03	6.004666e+00	2.989530e-02	
10100	1.000000e-01	9.002787e-03	6.089370e+00	2.989524e-02	
10200	1.000000e-01	9.002821e-03	6.174067e+00	2.989518e-02	
10300	1.000000e-01	9.002849e-03	6.258711e+00	2.989512e-02	
10400	1.000000e-01	9.002877e-03	6.343253e+00	2.989507e-02	
10500	1.000000e-01	9.002913e-03	6.427643e+00	2.989501e-02	
10600	1.000000e-01	9.002947e-03	6.511826e+00	2.989495e-02	
10700	1.000000e-01	9.002978e-03	6.595747e+00	2.989489e-02	
10800	1.000000e-01	9.003008e-03	6.679347e+00	2.989483e-02	
10900	1.000000e-01	9.003044e-03	6.762564e+00	2.989477e-02	
11000	1.000000e-01	9.003081e-03	6.845332e+00	2.989470e-02	
11100	1.000000e-01	9.003112e-03	6.927584e+00	2.989464e-02	
11200	1.000000e-01	9.003155e-03	7.009247e+00	2.989456e-02	
11300	1.000000e-01	9.003189e-03	7.090247e+00	2.989450e-02	
11400	1.000000e-01	9.003233e-03	7.170505e+00	2.989442e-02	
11500	1.000000e-01	9.003266e-03	7.249940e+00	2.989436e-02	
11600	1.000000e-01	9.003301e-03	7.328466e+00	2.989429e-02	
11700	1.000000e-01	9.003340e-03	7.405992e+00	2.989422e-02	
11800	1.000000e-01	9.003377e-03	7.482426e+00	2.989414e-02	
11900	1.000000e-01	9.003414e-03	7.557669e+00	2.989407e-02	
12000	1.000000e-01	9.003452e-03	7.631619e+00	2.989400e-02	
12100	1.000000e-01	9.003492e-03	7.704171e+00	2.989393e-02	
12200	1.000000e-01	9.003527e-03	7.775211e+00	2.989386e-02	
