step	cyano	ecw	
0	4.498344e-14	0.000000e+00	
100	4.589683e-14	0.000000e+00	
200	4.682876e-14	0.000000e+00	
300	4.777961e-14	0.000000e+00	
400	4.874977e-14	0.000000e+00	
500	4.973963e-14	0.000000e+00	
600	5.074958e-14	0.000000e+00	
700	5.178005e-14	0.000000e+00	
800	5.283144e-14	0.000000e+00	
900	5.390417e-14	0.000000e+00	
1000	5.499869e-14	0.000000e+00	
1100	5.611543e-14	0.000000e+00	
1200	5.725485e-14	0.000000e+00	
1300	5.841740e-14	0.000000e+00	
1400	5.960356e-14	0.000000e+00	
1500	6.081380e-14	0.000000e+00	
1600	6.204862e-14	0.000000e+00	
1700	6.330851e-14	0.000000e+00	
1800	6.459398e-14	0.000000e+00	
1900	6.590556e-14	0.000000e+00	
2000	6.724376e-14	0.000000e+00	
2100	6.860914e-14	0.000000e+00	
2200	7.000224e-14	0.000000e+00	
2300	7.142362e-14	0.000000e+00	
2400	7.287387e-14	0.000000e+00	
2500	7.435357e-14	0.000000e+00	
2600	7.586331e-14	0.000000e+00	
2700	7.740370e-14	0.000000e+00	
2800	7.897538e-14	0.000000e+00	
2900	8.057896e-14	0.000000e+00	
3000	8.221511e-14	0.000000e+00	
3100	8.388448e-14	0.000000e+00	
3200	8.558774e-14	0.000000e+00	
3300	8.732559e-14	0.000000e+00	
3400	8.909872e-14	0.000000e+00	
3500	9.090786e-14	0.000000e+00	
3600	9.275374e-14	0.000000e+00	
3700	9.463709e-14	0.000000e+00	
3800	9.655868e-14	0.000000e+00	
3900	9.851930e-14	0.000000e+00	
4000	1.005197e-13	0.000000e+00	
4100	1.025608e-13	0.000000e+00	
4200	1.046432e-13	0.000000e+00	
4300	1.067680e-13	0.000000e+00	
4400	1.089359e-13	0.000000e+00	
4500	1.111479e-13	0.000000e+00	
4600	1.134047e-13	0.000000e+00	
4700	1.157074e-13	0.000000e+00	
4800	1.180568e-13	0.000000e+00	
4900	1.204539e-13	0.000000e+00	
5000	1.228997e-13	0.000000e+00	
5100	1.253952e-13	0.000000e+00	
5200	1.279413e-13	0.000000e+00	
5300	1.305391e-13	0.000000e+00	
5400	1.331897e-13	0.000000e+00	
5500	1.358941e-13	0.000000e+00	
5600	1.386534e-13	0.000000e+00	
5700	1.414688e-13	0.000000e+00	
5800	1.443413e-13	0.000000e+00	
5900	1.472721e-13	0.000000e+00	
6000	1.502625e-13	0.000000e+00	
6100	1.533135e-13	0.000000e+00	
6200	1.564265e-13	0.000000e+00	
6300	1.596028e-13	0.000000e+00	
6400	1.628435e-13	0.000000e+00	
6500	1.661500e-13	0.000000e+00	
6600	1.695236e-13	0.000000e+00	
6700	1.729658e-13	0.000000e+00	
6800	1.764778e-13	0.000000e+00	
6900	1.800612e-13	0.000000e+00	
7000	1.837173e-13	0.000000e+00	
7100	1.874477e-13	0.000000e+00	
7200	1.912538e-13	0.000000e+00	
7300	1.951372e-13	0.000000e+00	
7400	1.990994e-13	0.000000e+00	
7500	2.031421e-13	0.000000e+00	
7600	2.072668e-13	0.000000e+00	
7700	2.114754e-13	0.000000e+00	
7800	2.157693e-13	0.000000e+00	
7900	2.201505e-13	0.000000e+00	
8000	2.246206e-13	0.000000e+00	
8100	2.291815e-13	0.000000e+00	
8200	2.338350e-13	0.000000e+00	
8300	2.385830e-13	0.000000e+00	
8400	2.434274e-13	0.000000e+00	
8500	2.483702e-13	0.000000e+00	
8600	2.534133e-13	0.000000e+00	
8700	2.585588e-13	0.000000e+00	
8800	2.638088e-13	0.000000e+00	
8900	2.691654e-13	0.000000e+00	
9000	2.746308e-13	0.000000e+00	
9100	2.802071e-13	0.000000e+00	
9200	2.858967e-13	0.000000e+00	
9300	2.917018e-13	0.000000e+00	
9400	2.976247e-13	0.000000e+00	
9500	3.036680e-13	0.000000e+00	
9600	3.098339e-13	0.000000e+00	
9700	3.161250e-13	0.000000e+00	
9800	3.225439e-13	0.000000e+00	
9900	3.290931e-13	0.000000e+00	
10000	3.357753e-13	0.000000e+00	
