step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000889e-03	1.233761e-05	2.989852e-02	
200	1.000000e-01	9.000905e-03	3.184012e-05	2.989849e-02	
300	1.000000e-01	9.000921e-03	6.182221e-05	2.989847e-02	
400	1.000000e-01	9.000938e-03	1.079586e-04	2.989844e-02	
500	1.000000e-01	9.000955e-03	1.791885e-04	2.989841e-02	
600	1.000000e-01	9.000972e-03	2.898755e-04	2.989838e-02	
700	1.000000e-01	9.000990e-03	4.638828e-04	2.989835e-02	
800	1.000000e-01	9.001008e-03	7.433736e-04	2.989832e-02	
900	1.000000e-01	9.001026e-03	1.193612e-03	2.989829e-02	
1000	1.000000e-01	9.001044e-03	1.898599e-03	2.989826e-02	
1100	1.000000e-01	9.001063e-03	3.070040e-03	2.989823e-02	
1200	1.000000e-01	9.001083e-03	4.669857e-03	2.989820e-02	
1300	1.000000e-01	9.001102e-03	6.557889e-03	2.989817e-02	
1400	1.000000e-01	9.001122e-03	8.776156e-03	2.989813e-02	
1500	1.000000e-01	9.001142e-03	1.125803e-02	2.989810e-02	
1600	1.000000e-01	9.001162e-03	1.395536e-02	2.989806e-02	
1700	1.000000e-01	9.001183e-03	1.686051e-02	2.989803e-02	
1800	1.000000e-01	9.001205e-03	1.996896e-02	2.989799e-02	
1900	1.000000e-01	9.001227e-03	2.327836e-02	2.989796e-02	
2000	1.000000e-01	9.001249e-03	2.678780e-02	2.989792e-02	
2100	1.000000e-01	9.001271e-03	3.049776e-02	2.989788e-02	
2200	1.000000e-01	9.001294e-03	3.440942e-02	2.989785e-02	
2300	1.000000e-01	9.001318e-03	3.852462e-02	2.989781e-02	
2400	1.000000e-01	9.001341e-03	4.284607e-02	2.989777e-02	
2500	1.000000e-01	9.001366e-03	4.737698e-02	2.989773e-02	
2600	1.000000e-01	9.001390e-03	5.212085e-02	2.989769e-02	
2700	1.000000e-01	9.001415e-03	5.708179e-02	2.989764e-02	
2800	1.000000e-01	9.001441e-03	6.226356e-02	2.989760e-02	
2900	1.000000e-01	9.001468e-03	6.767674e-02	2.989756e-02	
3000	1.000000e-01	9.001495e-03	7.332367e-02	2.989751e-02	
3100	1.000000e-01	9.001522e-03	7.920575e-02	2.989747e-02	
3200	1.000000e-01	9.001550e-03	8.532900e-02	2.989742e-02	
3300	1.000000e-01	9.001578e-03	9.169810e-02	2.989737e-02	
3400	1.000000e-01	9.001606e-03	9.831899e-02	2.989733e-02	
3500	1.000000e-01	9.001635e-03	1.051471e-01	2.989728e-02	
3600	1.000000e-01	9.001665e-03	1.121627e-01	2.989723e-02	
3700	1.000000e-01	9.001695e-03	1.193681e-01	2.989718e-02	
3800	1.000000e-01	9.001725e-03	1.267654e-01	2.989713e-02	
3900	1.000000e-01	9.001757e-03	1.343578e-01	2.989708e-02	
4000	1.000000e-01	9.001788e-03	1.421473e-01	2.989702e-02	
4100	1.000000e-01	9.001821e-03	1.501369e-01	2.989697e-02	
4200	1.000000e-01	9.001855e-03	1.583333e-01	2.989691e-02	
4300	1.000000e-01	9.001902e-03	1.667354e-01	2.989683e-02	
4400	1.000000e-01	9.001935e-03	1.753319e-01	2.989678e-02	
4500	1.000000e-01	9.001970e-03	1.841524e-01	2.989672e-02	
4600	1.000000e-01	9.002006e-03	1.931881e-01	2.989666e-02	
4700	1.000000e-01	9.002042e-03	2.024414e-01	2.989660e-02	
4800	1.000000e-01	9.002079e-03	2.119163e-01	2.989654e-02	
4900	1.000000e-01	9.002116e-03	2.216151e-01	2.989648e-02	
5000	1.000000e-01	9.002153e-03	2.315416e-01	2.989641e-02	
5100	1.000000e-01	9.002195e-03	2.417705e-01	2.989635e-02	
5200	1.000000e-01	9.002233e-03	2.521914e-01	2.989628e-02	
5300	1.000000e-01	9.002273e-03	2.628244e-01	2.989622e-02	
5400	1.000000e-01	9.002314e-03	2.736494e-01	2.989615e-02	
5500	1.000000e-01	9.002356e-03	2.846699e-01	2.989608e-02	
5600	1.000000e-01	9.002399e-03	2.958894e-01	2.989601e-02	
5700	1.000000e-01	9.002442e-03	3.073116e-01	2.989593e-02	
5800	1.000000e-01	9.002486e-03	3.189400e-01	2.989586e-02	
5900	1.000000e-01	9.002531e-03	3.307785e-01	2.989579e-02	
6000	1.000000e-01	9.002576e-03	3.428308e-01	2.989571e-02	
6100	1.000000e-01	9.002623e-03	3.551008e-01	2.989563e-02	
6200	1.000000e-01	9.002669e-03	3.675923e-01	2.989556e-02	
6300	1.000000e-01	9.002717e-03	3.803095e-01	2.989548e-02	
6400	1.000000e-01	9.002760e-03	3.932563e-01	2.989540e-02	
6500	1.000000e-01	9.002810e-03	4.064369e-01	2.989532e-02	
