step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000319e-03	1.298371e-06	2.989947e-02	
200	1.000000e-01	9.000325e-03	3.398560e-06	2.989946e-02	
300	1.000000e-01	9.000331e-03	6.688194e-06	2.989945e-02	
400	1.000000e-01	9.000338e-03	1.182579e-05	2.989944e-02	
500	1.000000e-01	9.000344e-03	1.969825e-05	2.989943e-02	
600	1.000000e-01	9.000351e-03	3.179891e-05	2.989942e-02	
700	1.000000e-01	9.000356e-03	5.049429e-05	2.989941e-02	
800	1.000000e-01	9.000363e-03	7.971025e-05	2.989940e-02	
900	1.000000e-01	9.000370e-03	1.262924e-04	2.989938e-02	
1000	1.000000e-01	9.000377e-03	2.030543e-04	2.989937e-02	
1100	1.000000e-01	9.000384e-03	3.275564e-04	2.989936e-02	
1200	1.000000e-01	9.000392e-03	4.878697e-04	2.989935e-02	
1300	1.000000e-01	9.000399e-03	6.861775e-04	2.989934e-02	
1400	1.000000e-01	9.000407e-03	9.233240e-04	2.989932e-02	
1500	1.000000e-01	9.000413e-03	1.188940e-03	2.989931e-02	
1600	1.000000e-01	9.000417e-03	1.480789e-03	2.989931e-02	
1700	1.000000e-01	9.000425e-03	1.800420e-03	2.989929e-02	
1800	1.000000e-01	9.000433e-03	2.148249e-03	2.989928e-02	
1900	1.000000e-01	9.000442e-03	2.524857e-03	2.989926e-02	
2000	1.000000e-01	9.000450e-03	2.930921e-03	2.989925e-02	
2100	1.000000e-01	9.000459e-03	3.367301e-03	2.989924e-02	
2200	1.000000e-01	9.000468e-03	3.834892e-03	2.989922e-02	
2300	1.000000e-01	9.000477e-03	4.333386e-03	2.989921e-02	
2400	1.000000e-01	9.000487e-03	4.854923e-03	2.989919e-02	
2500	1.000000e-01	9.000497e-03	5.399210e-03	2.989917e-02	
2600	1.000000e-01	9.000506e-03	5.966405e-03	2.989916e-02	
2700	1.000000e-01	9.000516e-03	6.556637e-03	2.989914e-02	
2800	1.000000e-01	9.000526e-03	7.170133e-03	2.989912e-02	
2900	1.000000e-01	9.000536e-03	7.807245e-03	2.989911e-02	
3000	1.000000e-01	9.000546e-03	8.468152e-03	2.989909e-02	
3100	1.000000e-01	9.000557e-03	9.153187e-03	2.989907e-02	
3200	1.000000e-01	9.000568e-03	9.862631e-03	2.989905e-02	
3300	1.000000e-01	9.000579e-03	1.062407e-02	2.989904e-02	
3400	1.000000e-01	9.000590e-03	1.141240e-02	2.989902e-02	
3500	1.000000e-01	9.000602e-03	1.222767e-02	2.989900e-02	
3600	1.000000e-01	9.000614e-03	1.307062e-02	2.989898e-02	
3700	1.000000e-01	9.000625e-03	1.394180e-02	2.989896e-02	
3800	1.000000e-01	9.000638e-03	1.484157e-02	2.989894e-02	
3900	1.000000e-01	9.000652e-03	1.577057e-02	2.989891e-02	
4000	1.000000e-01	9.000665e-03	1.672916e-02	2.989889e-02	
4100	1.000000e-01	9.000678e-03	1.771799e-02	2.989887e-02	
4200	1.000000e-01	9.000691e-03	1.873750e-02	2.989885e-02	
4300	1.000000e-01	9.000704e-03	1.978829e-02	2.989883e-02	
4400	1.000000e-01	9.000718e-03	2.087100e-02	2.989880e-02	
4500	1.000000e-01	9.000732e-03	2.198620e-02	2.989878e-02	
4600	1.000000e-01	9.000746e-03	2.313446e-02	2.989876e-02	
4700	1.000000e-01	9.000765e-03	2.431655e-02	2.989873e-02	
4800	1.000000e-01	9.000780e-03	2.553281e-02	2.989870e-02	
4900	1.000000e-01	9.000795e-03	2.678402e-02	2.989868e-02	
5000	1.000000e-01	9.000810e-03	2.807100e-02	2.989865e-02	
5100	1.000000e-01	9.000826e-03	2.939426e-02	2.989863e-02	
5200	1.000000e-01	9.000842e-03	3.075460e-02	2.989860e-02	
5300	1.000000e-01	9.000857e-03	3.215255e-02	2.989857e-02	
5400	1.000000e-01	9.000873e-03	3.358887e-02	2.989855e-02	
5500	1.000000e-01	9.000890e-03	3.506466e-02	2.989852e-02	
5600	1.000000e-01	9.000907e-03	3.658040e-02	2.989849e-02	
5700	1.000000e-01	9.000925e-03	3.813689e-02	2.989846e-02	
5800	1.000000e-01	9.000943e-03	3.973388e-02	2.989843e-02	
5900	1.000000e-01	9.000961e-03	4.136170e-02	2.989840e-02	
6000	1.000000e-01	9.000980e-03	4.302096e-02	2.989837e-02	
6100	1.000000e-01	9.000998e-03	4.471225e-02	2.989834e-02	
6200	1.000000e-01	9.001016e-03	4.643620e-02	2.989831e-02	
6300	1.000000e-01	9.001036e-03	4.819344e-02	2.989828e-02	
6400	1.000000e-01	9.001056e-03	4.998460e-02	2.989824e-02	
6500	1.000000e-01	9.001076e-03	5.181036e-02	2.989821e-02	
6600	1.000000e-01	9.001097e-03	5.367136e-02	2.989817e-02	
6700	1.000000e-01	9.001119e-03	5.556830e-02	2.989814e-02	
6800	1.000000e-01	9.001140e-03	5.750187e-02	2.989810e-02	
6900	1.000000e-01	9.001162e-03	5.947277e-02	2.989806e-02	
