step	cyano	ecw	
0	8.907152e-14	0.000000e+00	
100	9.079139e-14	0.000000e+00	
200	9.254448e-14	0.000000e+00	
300	9.433142e-14	0.000000e+00	
400	9.615286e-14	0.000000e+00	
500	9.800947e-14	0.000000e+00	
600	9.990193e-14	0.000000e+00	
700	1.018309e-13	0.000000e+00	
800	1.037972e-13	0.000000e+00	
900	1.058014e-13	0.000000e+00	
1000	1.078443e-13	0.000000e+00	
1100	1.099267e-13	0.000000e+00	
1200	1.120492e-13	0.000000e+00	
1300	1.142128e-13	0.000000e+00	
1400	1.164181e-13	0.000000e+00	
1500	1.186660e-13	0.000000e+00	
1600	1.209573e-13	0.000000e+00	
1700	1.232929e-13	0.000000e+00	
1800	1.256736e-13	0.000000e+00	
1900	1.281002e-13	0.000000e+00	
2000	1.305737e-13	0.000000e+00	
2100	1.330949e-13	0.000000e+00	
2200	1.356648e-13	0.000000e+00	
2300	1.382844e-13	0.000000e+00	
2400	1.409545e-13	0.000000e+00	
2500	1.436762e-13	0.000000e+00	
2600	1.464504e-13	0.000000e+00	
2700	1.492782e-13	0.000000e+00	
2800	1.521606e-13	0.000000e+00	
2900	1.550987e-13	0.000000e+00	
3000	1.580935e-13	0.000000e+00	
3100	1.611461e-13	0.000000e+00	
3200	1.642576e-13	0.000000e+00	
3300	1.674293e-13	0.000000e+00	
3400	1.706622e-13	0.000000e+00	
3500	1.739575e-13	0.000000e+00	
3600	1.773164e-13	0.000000e+00	
3700	1.807402e-13	0.000000e+00	
3800	1.842301e-13	0.000000e+00	
3900	1.877874e-13	0.000000e+00	
4000	1.914134e-13	0.000000e+00	
4100	1.951094e-13	0.000000e+00	
4200	1.988767e-13	0.000000e+00	
4300	2.027168e-13	0.000000e+00	
4400	2.066311e-13	0.000000e+00	
4500	2.106209e-13	0.000000e+00	
4600	2.146878e-13	0.000000e+00	
4700	2.188332e-13	0.000000e+00	
4800	2.230586e-13	0.000000e+00	
4900	2.273656e-13	0.000000e+00	
5000	2.317558e-13	0.000000e+00	
5100	2.362308e-13	0.000000e+00	
5200	2.407921e-13	0.000000e+00	
5300	2.454416e-13	0.000000e+00	
5400	2.501808e-13	0.000000e+00	
5500	2.550115e-13	0.000000e+00	
5600	2.599355e-13	0.000000e+00	
5700	2.649546e-13	0.000000e+00	
5800	2.700706e-13	0.000000e+00	
5900	2.752854e-13	0.000000e+00	
6000	2.806009e-13	0.000000e+00	
6100	2.860190e-13	0.000000e+00	
6200	2.915417e-13	0.000000e+00	
6300	2.971710e-13	0.000000e+00	
6400	3.029091e-13	0.000000e+00	
6500	3.087580e-13	0.000000e+00	
6600	3.147197e-13	0.000000e+00	
6700	3.207966e-13	0.000000e+00	
6800	3.269909e-13	0.000000e+00	
6900	3.333047e-13	0.000000e+00	
7000	3.397405e-13	0.000000e+00	
7100	3.463005e-13	0.000000e+00	
7200	3.529872e-13	0.000000e+00	
7300	3.598030e-13	0.000000e+00	
7400	3.667505e-13	0.000000e+00	
7500	3.738320e-13	0.000000e+00	
7600	3.810503e-13	0.000000e+00	
7700	3.884080e-13	0.000000e+00	
7800	3.959077e-13	0.000000e+00	
7900	4.035523e-13	0.000000e+00	
8000	4.113445e-13	0.000000e+00	
8100	4.192871e-13	0.000000e+00	
8200	4.273831e-13	0.000000e+00	
8300	4.356354e-13	0.000000e+00	
8400	4.440471e-13	0.000000e+00	
8500	4.526211e-13	0.000000e+00	
8600	4.613608e-13	0.000000e+00	
8700	4.702692e-13	0.000000e+00	
