step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	100	0	
500	103	0	
600	105	0	
700	107	0	
800	109	0	
900	110	0	
1000	110	0	
1100	114	0	
1200	115	0	
1300	119	0	
1400	122	0	
1500	125	0	
1600	127	0	
1700	131	0	
1800	132	0	
1900	136	0	
2000	137	0	
2100	140	0	
2200	141	0	
2300	143	0	
2400	145	0	
2500	146	0	
2600	147	0	
2700	148	0	
2800	148	0	
2900	154	0	
3000	156	0	
3100	157	0	
3200	158	0	
3300	161	0	
3400	165	0	
3500	168	0	
3600	172	0	
3700	175	0	
3800	176	0	
3900	181	0	
4000	183	0	
4100	187	0	
4200	191	0	
4300	195	0	
4400	198	0	
4500	204	0	
4600	207	0	
4700	213	0	
4800	213	0	
4900	221	0	
5000	225	0	
5100	232	0	
5200	237	0	
5300	246	0	
5400	253	0	
5500	257	0	
5600	259	0	
5700	266	0	
5800	269	0	
5900	275	0	
6000	283	0	
6100	288	0	
6200	293	0	
6300	297	0	
6400	306	0	
6500	310	0	
6600	311	0	
6700	319	0	
6800	325	0	
6900	328	0	
7000	332	0	
7100	341	0	
7200	344	0	
7300	350	0	
7400	357	0	
7500	368	0	
7600	371	0	
7700	377	0	
7800	387	0	
7900	392	0	
8000	400	0	
8100	410	0	
8200	416	0	
8300	423	0	
8400	432	0	
8500	443	0	
8600	455	0	
8700	466	0	
