step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	53	0	
600	54	0	
700	54	0	
800	55	0	
900	55	0	
1000	58	0	
1100	60	0	
1200	60	0	
1300	60	0	
1400	60	0	
1500	60	0	
1600	60	0	
1700	61	0	
1800	62	0	
1900	63	0	
2000	63	0	
2100	64	0	
2200	65	0	
2300	68	0	
2400	69	0	
2500	71	0	
2600	71	0	
2700	72	0	
2800	72	0	
2900	76	0	
3000	78	0	
3100	78	0	
3200	78	0	
3300	79	0	
3400	81	0	
3500	83	0	
3600	83	0	
3700	85	0	
3800	87	0	
3900	90	0	
4000	94	0	
4100	94	0	
4200	94	0	
4300	96	0	
4400	97	0	
4500	99	0	
4600	99	0	
4700	102	0	
4800	104	0	
4900	105	0	
5000	106	0	
5100	106	0	
5200	107	0	
5300	111	0	
5400	113	0	
5500	115	0	
5600	116	0	
5700	120	0	
5800	124	0	
5900	125	0	
6000	129	0	
6100	133	0	
6200	134	0	
6300	137	0	
6400	140	0	
6500	141	0	
6600	145	0	
6700	148	0	
6800	151	0	
6900	155	0	
7000	157	0	
7100	160	0	
7200	165	0	
7300	170	0	
7400	171	0	
7500	174	0	
7600	178	0	
7700	181	0	
7800	182	0	
7900	186	0	
8000	188	0	
8100	192	0	
8200	193	0	
8300	194	0	
8400	198	0	
8500	202	0	
8600	208	0	
8700	212	0	
8800	212	0	
8900	213	0	
9000	218	0	
9100	223	0	
9200	231	0	
9300	234	0	
9400	239	0	
9500	241	0	
9600	247	0	
9700	252	0	
9800	257	0	
9900	260	0	
10000	264	0	
