step	cyano	ecw	
0	50	50	
100	50	84	
200	50	101	
300	50	101	
400	50	101	
500	51	101	
600	52	101	
700	53	101	
800	53	101	
900	53	101	
1000	53	101	
1100	53	101	
1200	54	101	
1300	55	101	
1400	55	101	
1500	58	101	
1600	59	101	
1700	60	101	
1800	61	101	
1900	61	101	
2000	63	101	
2100	63	101	
2200	63	101	
2300	65	101	
2400	65	101	
2500	65	101	
2600	65	101	
2700	65	101	
2800	65	101	
2900	66	101	
3000	66	101	
3100	66	101	
3200	66	101	
3300	66	101	
3400	66	103	
3500	66	103	
3600	66	104	
3700	66	104	
3800	66	104	
3900	66	104	
4000	66	104	
4100	68	104	
4200	69	104	
4300	69	104	
4400	71	104	
4500	73	105	
4600	74	106	
4700	74	107	
4800	75	108	
4900	76	108	
5000	77	109	
5100	80	109	
5200	80	109	
5300	80	109	
5400	81	109	
5500	81	109	
5600	83	109	
5700	84	109	
5800	86	110	
5900	87	110	
6000	87	111	
6100	89	112	
6200	90	112	
6300	91	112	
6400	93	112	
6500	93	112	
6600	98	113	
6700	104	113	
6800	105	114	
6900	106	117	
7000	108	117	
7100	108	117	
7200	111	117	
7300	114	118	
7400	114	120	
7500	115	120	
7600	117	120	
7700	119	120	
7800	122	120	
7900	122	120	
8000	126	120	
8100	128	121	
8200	128	121	
8300	129	121	
8400	130	121	
8500	131	121	
8600	132	121	
8700	136	121	
8800	136	121	
8900	137	121	
9000	138	122	
9100	139	122	
9200	140	125	
9300	141	126	
9400	143	127	
9500	145	127	
9600	148	127	
9700	148	127	
9800	148	128	
9900	150	129	
10000	152	129	
10100	152	129	
10200	155	129	
10300	155	130	
10400	157	130	
10500	158	132	
10600	161	133	
10700	164	133	
10800	168	134	
10900	170	134	
11000	175	138	
11100	178	138	
11200	182	138	
11300	184	139	
11400	189	139	
11500	191	140	
11600	191	140	
11700	195	140	
11800	196	140	
11900	198	141	
12000	203	143	
12100	204	143	
12200	206	143	
12300	215	144	
12400	217	145	
12500	219	147	
12600	221	147	
12700	222	147	
12800	226	148	
12900	230	149	
13000	232	150	
13100	237	151	
13200	239	152	
13300	240	153	
13400	245	153	
13500	251	153	
13600	254	154	
13700	256	155	
13800	259	156	
13900	261	156	
14000	263	156	
14100	267	158	
14200	269	160	
14300	277	160	
14400	283	161	
14500	288	163	
14600	293	163	
14700	296	164	
14800	296	164	
14900	298	166	
15000	300	168	
15100	304	169	
15200	310	170	
15300	313	171	
15400	317	172	
15500	324	173	
15600	328	174	
15700	329	174	
15800	332	175	
15900	336	175	
16000	339	178	
16100	344	181	
16200	351	181	
16300	352	181	
16400	355	183	
16500	358	183	
16600	362	183	
16700	368	183	
16800	373	185	
16900	380	186	
17000	384	187	
17100	388	187	
17200	392	188	
17300	399	188	
17400	406	188	
17500	408	188	
17600	416	189	
17700	425	192	
17800	436	193	
17900	442	193	
18000	444	196	
18100	447	196	
18200	455	198	
18300	467	198	
18400	473	199	
18500	482	200	
18600	486	201	
18700	490	204	
18800	500	204	
18900	503	205	
19000	510	207	
19100	519	209	
19200	526	210	
19300	530	212	
19400	539	215	
19500	547	217	
19600	552	217	
19700	559	219	
19800	564	219	
19900	571	219	
20000	583	220	
20100	588	220	
20200	593	225	
20300	605	227	
20400	613	228	
20500	620	228	
20600	627	228	
20700	636	228	
20800	645	228	
20900	652	229	
21000	662	232	
21100	673	234	
21200	680	235	
21300	688	237	
21400	693	240	
21500	702	242	
21600	713	243	
21700	722	248	
21800	730	251	
21900	737	254	
22000	751	257	
22100	756	259	
22200	762	259	
22300	779	259	
22400	791	263	
22500	799	265	
22600	817	267	
22700	829	270	
22800	837	272	
22900	843	272	
23000	850	274	
23100	863	276	
23200	872	278	
23300	885	280	
23400	898	286	
23500	911	289	
23600	923	289	
23700	939	290	
23800	954	290	
23900	967	293	
24000	983	296	
24100	1001	296	
24200	1020	297	
24300	1032	301	
24400	1046	303	
24500	1059	305	
24600	1072	306	
24700	1082	309	
24800	1094	310	
24900	1106	312	
25000	1121	313	
25100	1128	313	
25200	1143	316	
25300	1161	319	
25400	1174	320	
25500	1188	320	
25600	1200	321	
25700	1218	324	
25800	1241	326	
25900	1260	328	
26000	1279	331	
26100	1301	333	
26200	1318	337	
26300	1335	339	
26400	1344	341	
26500	1360	342	
26600	1383	346	
26700	1401	351	
26800	1413	352	
26900	1426	353	
27000	1447	354	
27100	1464	355	
27200	1480	357	
27300	1497	358	
27400	1513	361	
27500	1540	362	
27600	1552	371	
27700	1580	373	
27800	1600	379	
27900	1619	381	
28000	1640	382	
28100	1659	386	
28200	1681	388	
28300	1711	391	
28400	1734	393	
28500	1756	394	
28600	1782	399	
28700	1808	401	
28800	1833	403	
28900	1856	404	
29000	1887	407	
29100	1914	411	
29200	1942	414	
29300	1970	414	
29400	1992	414	
29500	2019	418	
29600	2037	425	
29700	2062	428	
29800	2089	429	
29900	2121	432	
30000	2147	436	
30100	2180	438	
30200	2209	438	
30300	2245	441	
30400	2271	443	
30500	2297	446	
30600	2323	450	
30700	2353	451	
30800	2375	457	
30900	2408	460	
31000	2434	463	
31100	2460	464	
31200	2488	467	
31300	2513	475	
31400	2538	480	
31500	2578	485	
31600	2615	491	
31700	2652	493	
31800	2684	495	
31900	2721	502	
32000	2758	506	
32100	2792	509	
32200	2828	513	
32300	2870	518	
