step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000673e-03	3.389338e-02	2.989888e-02	
200	1.000000e-01	9.000682e-03	6.715387e-02	2.989886e-02	
300	1.000000e-01	9.000691e-03	1.008354e-01	2.989885e-02	
400	1.000000e-01	9.000700e-03	1.349465e-01	2.989883e-02	
500	1.000000e-01	9.000709e-03	1.694938e-01	2.989882e-02	
600	1.000000e-01	9.000721e-03	2.044836e-01	2.989880e-02	
700	1.000000e-01	9.000731e-03	2.399222e-01	2.989878e-02	
800	1.000000e-01	9.000740e-03	2.758159e-01	2.989877e-02	
900	1.000000e-01	9.000750e-03	3.121711e-01	2.989875e-02	
1000	1.000000e-01	9.000760e-03	3.489942e-01	2.989873e-02	
1100	1.000000e-01	9.000770e-03	3.862918e-01	2.989872e-02	
1200	1.000000e-01	9.000775e-03	4.240704e-01	2.989871e-02	
1300	1.000000e-01	9.000788e-03	4.623367e-01	2.989869e-02	
1400	1.000000e-01	9.000799e-03	5.010975e-01	2.989867e-02	
1500	1.000000e-01	9.000814e-03	5.403596e-01	2.989864e-02	
1600	1.000000e-01	9.000828e-03	5.801298e-01	2.989862e-02	
1700	1.000000e-01	9.000842e-03	6.204152e-01	2.989860e-02	
1800	1.000000e-01	9.000856e-03	6.612229e-01	2.989857e-02	
1900	1.000000e-01	9.000867e-03	7.025602e-01	2.989855e-02	
2000	1.000000e-01	9.000884e-03	7.444342e-01	2.989853e-02	
2100	1.000000e-01	9.000895e-03	7.868524e-01	2.989851e-02	
2200	1.000000e-01	9.000907e-03	8.298222e-01	2.989849e-02	
2300	1.000000e-01	9.000915e-03	8.733512e-01	2.989848e-02	
2400	1.000000e-01	9.000927e-03	9.174470e-01	2.989846e-02	
2500	1.000000e-01	9.000939e-03	9.621174e-01	2.989844e-02	
2600	1.000000e-01	9.000951e-03	1.007370e+00	2.989841e-02	
2700	1.000000e-01	9.000964e-03	1.053214e+00	2.989839e-02	
2800	1.000000e-01	9.000977e-03	1.099655e+00	2.989837e-02	
2900	1.000000e-01	9.000986e-03	1.146704e+00	2.989836e-02	
3000	1.000000e-01	9.000999e-03	1.194367e+00	2.989833e-02	
3100	1.000000e-01	9.001013e-03	1.242653e+00	2.989831e-02	
3200	1.000000e-01	9.001026e-03	1.291572e+00	2.989829e-02	
3300	1.000000e-01	9.001040e-03	1.341130e+00	2.989827e-02	
3400	1.000000e-01	9.001053e-03	1.391338e+00	2.989824e-02	
3500	1.000000e-01	9.001067e-03	1.442203e+00	2.989822e-02	
3600	1.000000e-01	9.001081e-03	1.493735e+00	2.989820e-02	
3700	1.000000e-01	9.001100e-03	1.545943e+00	2.989817e-02	
3800	1.000000e-01	9.001114e-03	1.598836e+00	2.989814e-02	
3900	1.000000e-01	9.001129e-03	1.652424e+00	2.989812e-02	
4000	1.000000e-01	9.001144e-03	1.706715e+00	2.989809e-02	
4100	1.000000e-01	9.001159e-03	1.761719e+00	2.989807e-02	
4200	1.000000e-01	9.001171e-03	1.817446e+00	2.989805e-02	
4300	1.000000e-01	9.001186e-03	1.873906e+00	2.989802e-02	
4400	1.000000e-01	9.001207e-03	1.931108e+00	2.989799e-02	
4500	1.000000e-01	9.001219e-03	1.989063e+00	2.989797e-02	
4600	1.000000e-01	9.001235e-03	2.047781e+00	2.989794e-02	
4700	1.000000e-01	9.001251e-03	2.107272e+00	2.989791e-02	
4800	1.000000e-01	9.001271e-03	2.167546e+00	2.989788e-02	
4900	1.000000e-01	9.001284e-03	2.228614e+00	2.989786e-02	
5000	1.000000e-01	9.001301e-03	2.290487e+00	2.989783e-02	
5100	1.000000e-01	9.001322e-03	2.353176e+00	2.989780e-02	
5200	1.000000e-01	9.001340e-03	2.416691e+00	2.989777e-02	
5300	1.000000e-01	9.001357e-03	2.481044e+00	2.989774e-02	
5400	1.000000e-01	9.001375e-03	2.546246e+00	2.989771e-02	
5500	1.000000e-01	9.001389e-03	2.612309e+00	2.989768e-02	
5600	1.000000e-01	9.001410e-03	2.679243e+00	2.989765e-02	
5700	1.000000e-01	9.001425e-03	2.747062e+00	2.989762e-02	
5800	1.000000e-01	9.001442e-03	2.815776e+00	2.989760e-02	
5900	1.000000e-01	9.001461e-03	2.885398e+00	2.989756e-02	
6000	1.000000e-01	9.001480e-03	2.955939e+00	2.989753e-02	
6100	1.000000e-01	9.001498e-03	3.027413e+00	2.989750e-02	
6200	1.000000e-01	9.001518e-03	3.099832e+00	2.989747e-02	
6300	1.000000e-01	9.001538e-03	3.173208e+00	2.989744e-02	
6400	1.000000e-01	9.001553e-03	3.247555e+00	2.989741e-02	
6500	1.000000e-01	9.001574e-03	3.322884e+00	2.989738e-02	
6600	1.000000e-01	9.001603e-03	3.399211e+00	2.989733e-02	
6700	1.000000e-01	9.001622e-03	3.476547e+00	2.989730e-02	
6800	1.000000e-01	9.001645e-03	3.554907e+00	2.989726e-02	
6900	1.000000e-01	9.001666e-03	3.634303e+00	2.989722e-02	
7000	1.000000e-01	9.001699e-03	3.714751e+00	2.989717e-02	
7100	1.000000e-01	9.001721e-03	3.796264e+00	2.989713e-02	
7200	1.000000e-01	9.001741e-03	3.878857e+00	2.989710e-02	
7300	1.000000e-01	9.001760e-03	3.962543e+00	2.989707e-02	
7400	1.000000e-01	9.001783e-03	4.047338e+00	2.989703e-02	
7500	1.000000e-01	9.001810e-03	4.133257e+00	2.989698e-02	
7600	1.000000e-01	9.001840e-03	4.220314e+00	2.989693e-02	
7700	1.000000e-01	9.001862e-03	4.308524e+00	2.989690e-02	
7800	1.000000e-01	9.001892e-03	4.397904e+00	2.989685e-02	
7900	1.000000e-01	9.001917e-03	4.488469e+00	2.989680e-02	
8000	1.000000e-01	9.001950e-03	4.580234e+00	2.989675e-02	
8100	1.000000e-01	9.001971e-03	4.673216e+00	2.989671e-02	
8200	1.000000e-01	9.001998e-03	4.767431e+00	2.989667e-02	
8300	1.000000e-01	9.002024e-03	4.862895e+00	2.989663e-02	
8400	1.000000e-01	9.002045e-03	4.959626e+00	2.989659e-02	
8500	1.000000e-01	9.002074e-03	5.057639e+00	2.989654e-02	
8600	1.000000e-01	9.002099e-03	5.156953e+00	2.989650e-02	
8700	1.000000e-01	9.002133e-03	5.257585e+00	2.989644e-02	
8800	1.000000e-01	9.002161e-03	5.359551e+00	2.989640e-02	
8900	1.000000e-01	9.002187e-03	5.462871e+00	2.989635e-02	
9000	1.000000e-01	9.002213e-03	5.567561e+00	2.989631e-02	
9100	1.000000e-01	9.002243e-03	5.673642e+00	2.989626e-02	
9200	1.000000e-01	9.002274e-03	5.781130e+00	2.989621e-02	
9300	1.000000e-01	9.002304e-03	5.890045e+00	2.989616e-02	
9400	1.000000e-01	9.002332e-03	6.000406e+00	2.989611e-02	
9500	1.000000e-01	9.002363e-03	6.112232e+00	2.989606e-02	
9600	1.000000e-01	9.002387e-03	6.225543e+00	2.989602e-02	
9700	1.000000e-01	9.002424e-03	6.340358e+00	2.989596e-02	
9800	1.000000e-01	9.002456e-03	6.456698e+00	2.989591e-02	
9900	1.000000e-01	9.002489e-03	6.574583e+00	2.989585e-02	
10000	1.000000e-01	9.002522e-03	6.694033e+00	2.989580e-02	
10100	1.000000e-01	9.002555e-03	6.815070e+00	2.989574e-02	
10200	1.000000e-01	9.002591e-03	6.937714e+00	2.989568e-02	
10300	1.000000e-01	9.002625e-03	7.061987e+00	2.989562e-02	
10400	1.000000e-01	9.002652e-03	7.187911e+00	2.989558e-02	
10500	1.000000e-01	9.002688e-03	7.315507e+00	2.989552e-02	
10600	1.000000e-01	9.002727e-03	7.444799e+00	2.989545e-02	
10700	1.000000e-01	9.002767e-03	7.575809e+00	2.989539e-02	
10800	1.000000e-01	9.002796e-03	7.708559e+00	2.989534e-02	
10900	1.000000e-01	9.002837e-03	7.843073e+00	2.989527e-02	
11000	1.000000e-01	9.002883e-03	7.979375e+00	2.989519e-02	
11100	1.000000e-01	9.002904e-03	8.117487e+00	2.989516e-02	
11200	1.000000e-01	9.002947e-03	8.257435e+00	2.989509e-02	
11300	1.000000e-01	9.002986e-03	8.399243e+00	2.989502e-02	
11400	1.000000e-01	9.003026e-03	8.542936e+00	2.989496e-02	
11500	1.000000e-01	9.003080e-03	8.688538e+00	2.989486e-02	
11600	1.000000e-01	9.003121e-03	8.836075e+00	2.989480e-02	
11700	1.000000e-01	9.003169e-03	8.985573e+00	2.989472e-02	
11800	1.000000e-01	9.003211e-03	9.137058e+00	2.989465e-02	
11900	1.000000e-01	9.003249e-03	9.290557e+00	2.989458e-02	
12000	1.000000e-01	9.003286e-03	9.446095e+00	2.989452e-02	
12100	1.000000e-01	9.003319e-03	9.603702e+00	2.989447e-02	
12200	1.000000e-01	9.003358e-03	9.763403e+00	2.989440e-02	
12300	1.000000e-01	9.003405e-03	9.925228e+00	2.989432e-02	
12400	1.000000e-01	9.003449e-03	1.008920e+01	2.989425e-02	
12500	1.000000e-01	9.003500e-03	1.025536e+01	2.989417e-02	
12600	1.000000e-01	9.003547e-03	1.042372e+01	2.989409e-02	
12700	1.000000e-01	9.003594e-03	1.059433e+01	2.989401e-02	
12800	1.000000e-01	9.003641e-03	1.076720e+01	2.989393e-02	
12900	1.000000e-01	9.003695e-03	1.094237e+01	2.989384e-02	
13000	1.000000e-01	9.003744e-03	1.111987e+01	2.989376e-02	
13100	1.000000e-01	9.003792e-03	1.129973e+01	2.989368e-02	
13200	1.000000e-01	9.003846e-03	1.148198e+01	2.989359e-02	
13300	1.000000e-01	9.003900e-03	1.166665e+01	2.989350e-02	
13400	1.000000e-01	9.003951e-03	1.185378e+01	2.989341e-02	
13500	1.000000e-01	9.004017e-03	1.204340e+01	2.989330e-02	
13600	1.000000e-01	9.004061e-03	1.223554e+01	2.989323e-02	
13700	1.000000e-01	9.004113e-03	1.243023e+01	2.989314e-02	
13800	1.000000e-01	9.004164e-03	1.262752e+01	2.989306e-02	
