step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	51	0	
600	51	0	
700	52	0	
800	52	0	
900	53	0	
1000	54	0	
1100	55	0	
1200	57	0	
1300	60	0	
1400	62	0	
1500	63	0	
1600	64	0	
1700	66	0	
1800	67	0	
1900	69	0	
2000	69	0	
2100	71	0	
2200	71	0	
2300	71	0	
2400	72	0	
2500	73	0	
2600	74	0	
2700	76	0	
2800	76	0	
2900	76	0	
3000	77	0	
3100	78	0	
3200	78	0	
3300	79	0	
3400	79	0	
3500	79	0	
3600	80	0	
3700	81	0	
3800	82	0	
3900	83	0	
4000	84	0	
4100	85	0	
4200	86	0	
4300	88	0	
4400	89	0	
4500	92	0	
4600	96	0	
4700	97	0	
4800	99	0	
4900	101	0	
5000	106	0	
5100	109	0	
5200	111	0	
5300	114	0	
5400	118	0	
5500	122	0	
5600	123	0	
5700	125	0	
5800	128	0	
5900	129	0	
6000	131	0	
6100	136	0	
6200	140	0	
6300	145	0	
6400	146	0	
6500	147	0	
6600	147	0	
6700	148	0	
6800	150	0	
6900	152	0	
7000	152	0	
7100	154	0	
7200	155	0	
7300	157	0	
7400	157	0	
7500	159	0	
7600	160	0	
7700	163	0	
7800	165	0	
7900	167	0	
8000	169	0	
8100	173	0	
8200	177	0	
8300	181	0	
8400	184	0	
8500	190	0	
8600	195	0	
8700	199	0	
8800	202	0	
8900	206	0	
9000	211	0	
9100	216	0	
9200	220	0	
9300	228	0	
9400	235	0	
9500	240	0	
9600	243	0	
9700	248	0	
9800	254	0	
9900	257	0	
10000	264	0	
