step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	101	0	
400	102	0	
500	104	0	
600	106	0	
700	108	0	
800	108	0	
900	109	0	
1000	109	0	
1100	111	0	
1200	115	0	
1300	116	0	
1400	117	0	
1500	118	0	
1600	120	0	
1700	120	0	
1800	121	0	
1900	124	0	
2000	125	0	
2100	125	0	
2200	129	0	
2300	130	0	
2400	133	0	
2500	135	0	
2600	137	0	
2700	138	0	
2800	139	0	
2900	140	0	
3000	140	0	
3100	141	0	
3200	141	0	
3300	142	0	
3400	145	0	
3500	152	0	
3600	156	0	
3700	162	0	
3800	164	0	
3900	167	0	
4000	171	0	
4100	174	0	
4200	179	0	
4300	181	0	
4400	183	0	
4500	185	0	
4600	189	0	
4700	192	0	
4800	194	0	
4900	197	0	
5000	200	0	
5100	201	0	
5200	205	0	
5300	206	0	
5400	207	0	
5500	213	0	
5600	218	0	
5700	222	0	
5800	228	0	
5900	236	0	
6000	240	0	
6100	244	0	
6200	246	0	
6300	247	0	
6400	255	0	
6500	260	0	
6600	264	0	
6700	270	0	
6800	271	0	
6900	272	0	
7000	277	0	
7100	283	0	
7200	290	0	
7300	302	0	
7400	308	0	
7500	313	0	
7600	318	0	
7700	321	0	
7800	326	0	
7900	331	0	
8000	338	0	
8100	341	0	
8200	348	0	
8300	358	0	
8400	360	0	
8500	364	0	
8600	371	0	
8700	376	0	
