step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001218e-03	9.151086e-04	2.989797e-02	
200	1.000000e-01	9.001242e-03	1.819921e-03	2.989793e-02	
300	1.000000e-01	9.001267e-03	2.742470e-03	2.989789e-02	
400	1.000000e-01	9.001292e-03	3.683241e-03	2.989785e-02	
500	1.000000e-01	9.001318e-03	4.642644e-03	2.989781e-02	
600	1.000000e-01	9.001344e-03	5.621071e-03	2.989776e-02	
700	1.000000e-01	9.001371e-03	6.618917e-03	2.989772e-02	
800	1.000000e-01	9.001398e-03	7.636577e-03	2.989767e-02	
900	1.000000e-01	9.001426e-03	8.674452e-03	2.989763e-02	
1000	1.000000e-01	9.001458e-03	9.732950e-03	2.989757e-02	
1100	1.000000e-01	9.001487e-03	1.081249e-02	2.989752e-02	
1200	1.000000e-01	9.001517e-03	1.191351e-02	2.989747e-02	
1300	1.000000e-01	9.001558e-03	1.303643e-02	2.989741e-02	
1400	1.000000e-01	9.001589e-03	1.418168e-02	2.989735e-02	
1500	1.000000e-01	9.001621e-03	1.534971e-02	2.989730e-02	
1600	1.000000e-01	9.001653e-03	1.654098e-02	2.989725e-02	
1700	1.000000e-01	9.001696e-03	1.775595e-02	2.989718e-02	
1800	1.000000e-01	9.001729e-03	1.899510e-02	2.989712e-02	
1900	1.000000e-01	9.001764e-03	2.025889e-02	2.989706e-02	
2000	1.000000e-01	9.001799e-03	2.154783e-02	2.989701e-02	
2100	1.000000e-01	9.001835e-03	2.286241e-02	2.989695e-02	
2200	1.000000e-01	9.001871e-03	2.420315e-02	2.989688e-02	
2300	1.000000e-01	9.001909e-03	2.557055e-02	2.989682e-02	
2400	1.000000e-01	9.001947e-03	2.696517e-02	2.989676e-02	
2500	1.000000e-01	9.001985e-03	2.838753e-02	2.989669e-02	
2600	1.000000e-01	9.002025e-03	2.983819e-02	2.989663e-02	
2700	1.000000e-01	9.002065e-03	3.131771e-02	2.989656e-02	
2800	1.000000e-01	9.002106e-03	3.282667e-02	2.989649e-02	
2900	1.000000e-01	9.002148e-03	3.436565e-02	2.989642e-02	
3000	1.000000e-01	9.002191e-03	3.593525e-02	2.989635e-02	
3100	1.000000e-01	9.002234e-03	3.753609e-02	2.989628e-02	
3200	1.000000e-01	9.002279e-03	3.916877e-02	2.989621e-02	
3300	1.000000e-01	9.002324e-03	4.083394e-02	2.989613e-02	
3400	1.000000e-01	9.002370e-03	4.253225e-02	2.989605e-02	
3500	1.000000e-01	9.002418e-03	4.426434e-02	2.989597e-02	
3600	1.000000e-01	9.002466e-03	4.603090e-02	2.989589e-02	
3700	1.000000e-01	9.002515e-03	4.783261e-02	2.989581e-02	
3800	1.000000e-01	9.002565e-03	4.967017e-02	2.989573e-02	
3900	1.000000e-01	9.002616e-03	5.154429e-02	2.989564e-02	
4000	1.000000e-01	9.002658e-03	5.345570e-02	2.989557e-02	
4100	1.000000e-01	9.002711e-03	5.540515e-02	2.989549e-02	
4200	1.000000e-01	9.002765e-03	5.739338e-02	2.989540e-02	
4300	1.000000e-01	9.002820e-03	5.942117e-02	2.989530e-02	
4400	1.000000e-01	9.002877e-03	6.148931e-02	2.989521e-02	
4500	1.000000e-01	9.002934e-03	6.359860e-02	2.989512e-02	
4600	1.000000e-01	9.003006e-03	6.574986e-02	2.989500e-02	
4700	1.000000e-01	9.003065e-03	6.794392e-02	2.989490e-02	
4800	1.000000e-01	9.003116e-03	7.018164e-02	2.989481e-02	
4900	1.000000e-01	9.003178e-03	7.246389e-02	2.989471e-02	
5000	1.000000e-01	9.003252e-03	7.479155e-02	2.989458e-02	
5100	1.000000e-01	9.003320e-03	7.716552e-02	2.989447e-02	
5200	1.000000e-01	9.003386e-03	7.958673e-02	2.989436e-02	
5300	1.000000e-01	9.003453e-03	8.205612e-02	2.989425e-02	
