step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	100	0	
500	101	0	
600	104	0	
700	105	0	
800	107	0	
900	107	0	
1000	109	0	
1100	111	0	
1200	111	0	
1300	111	0	
1400	111	0	
1500	112	0	
1600	117	0	
1700	121	0	
1800	122	0	
1900	123	0	
2000	125	0	
2100	129	0	
2200	131	0	
2300	132	0	
2400	134	0	
2500	135	0	
2600	136	0	
2700	138	0	
2800	138	0	
2900	141	0	
3000	142	0	
3100	143	0	
3200	143	0	
3300	147	0	
3400	148	0	
3500	150	0	
3600	150	0	
3700	151	0	
3800	151	0	
3900	155	0	
4000	157	0	
4100	161	0	
4200	165	0	
4300	166	0	
4400	168	0	
4500	172	0	
4600	174	0	
4700	180	0	
4800	183	0	
4900	186	0	
5000	191	0	
5100	192	0	
5200	195	0	
5300	201	0	
5400	208	0	
5500	217	0	
5600	222	0	
5700	223	0	
5800	229	0	
5900	234	0	
6000	239	0	
6100	246	0	
6200	247	0	
6300	253	0	
6400	258	0	
6500	262	0	
6600	267	0	
6700	271	0	
6800	273	0	
6900	276	0	
7000	281	0	
7100	285	0	
7200	287	0	
7300	291	0	
7400	292	0	
7500	297	0	
7600	300	0	
7700	303	0	
7800	308	0	
7900	315	0	
8000	319	0	
8100	324	0	
8200	329	0	
8300	337	0	
8400	338	0	
8500	343	0	
8600	349	0	
8700	357	0	
