step	cyano	ecw	
0	4.686025e-14	8.470379e-15	
100	4.748125e-14	8.463610e-15	
200	4.811049e-14	8.457318e-15	
300	4.874806e-14	8.451490e-15	
400	4.939408e-14	8.446117e-15	
500	5.004866e-14	8.441194e-15	
600	5.071191e-14	8.436717e-15	
700	5.138396e-14	8.432680e-15	
800	5.206491e-14	8.429080e-15	
900	5.275489e-14	8.425913e-15	
1000	5.345401e-14	8.423174e-15	
1100	5.416239e-14	8.420860e-15	
1200	5.488016e-14	8.418968e-15	
1300	5.560744e-14	8.417493e-15	
1400	5.634437e-14	8.416432e-15	
1500	5.709105e-14	8.415782e-15	
1600	5.784764e-14	8.415538e-15	
1700	5.861425e-14	8.415697e-15	
1800	5.939102e-14	8.416257e-15	
1900	6.017808e-14	8.417214e-15	
2000	6.097557e-14	8.418565e-15	
2100	6.178363e-14	8.420305e-15	
2200	6.260240e-14	8.422434e-15	
2300	6.343202e-14	8.424947e-15	
2400	6.427264e-14	8.427842e-15	
2500	6.512439e-14	8.431117e-15	
2600	6.598743e-14	8.434767e-15	
2700	6.686191e-14	8.438791e-15	
2800	6.774798e-14	8.443186e-15	
2900	6.864579e-14	8.447949e-15	
3000	6.955550e-14	8.453078e-15	
3100	7.047727e-14	8.458569e-15	
3200	7.141125e-14	8.464422e-15	
3300	7.235760e-14	8.470633e-15	
3400	7.331650e-14	8.477200e-15	
3500	7.428811e-14	8.484121e-15	
3600	7.527259e-14	8.491393e-15	
3700	7.627012e-14	8.499015e-15	
3800	7.728086e-14	8.506984e-15	
3900	7.830501e-14	8.515298e-15	
4000	7.934272e-14	8.523955e-15	
4100	8.039419e-14	8.532953e-15	
4200	8.145959e-14	8.542290e-15	
4300	8.253911e-14	8.551964e-15	
4400	8.363293e-14	8.561973e-15	
4500	8.474126e-14	8.572317e-15	
4600	8.586426e-14	8.582992e-15	
4700	8.700216e-14	8.593997e-15	
4800	8.815513e-14	8.605330e-15	
4900	8.932338e-14	8.616988e-15	
5000	9.050711e-14	8.628971e-15	
5100	9.170653e-14	8.641277e-15	
5200	9.292184e-14	8.653905e-15	
5300	9.415326e-14	8.666852e-15	
5400	9.540100e-14	8.680117e-15	
5500	9.666527e-14	8.693699e-15	
5600	9.794630e-14	8.707597e-15	
5700	9.924431e-14	8.721808e-15	
5800	1.005595e-13	8.736332e-15	
5900	1.018921e-13	8.751167e-15	
6000	1.032424e-13	8.766312e-15	
6100	1.046106e-13	8.781765e-15	
6200	1.059970e-13	8.797526e-15	
6300	1.074017e-13	8.813593e-15	
6400	1.088250e-13	8.829965e-15	
6500	1.102671e-13	8.846640e-15	
6600	1.117284e-13	8.863619e-15	
6700	1.132091e-13	8.880899e-15	
6800	1.147093e-13	8.898480e-15	
6900	1.162295e-13	8.916361e-15	
7000	1.177698e-13	8.934540e-15	
7100	1.193305e-13	8.953017e-15	
7200	1.209119e-13	8.971790e-15	
7300	1.225142e-13	8.990859e-15	
7400	1.241378e-13	9.010222e-15	
7500	1.257829e-13	9.029880e-15	
7600	1.274498e-13	9.049830e-15	
7700	1.291388e-13	9.070072e-15	
7800	1.308502e-13	9.090605e-15	
7900	1.325842e-13	9.111428e-15	
8000	1.343413e-13	9.132541e-15	
8100	1.361216e-13	9.153943e-15	
8200	1.379255e-13	9.175633e-15	
8300	1.397533e-13	9.197610e-15	
8400	1.416053e-13	9.219875e-15	
8500	1.434819e-13	9.242426e-15	
8600	1.453834e-13	9.265263e-15	
8700	1.473100e-13	9.288384e-15	
8800	1.492622e-13	9.311789e-15	
8900	1.512403e-13	9.335478e-15	
9000	1.532445e-13	9.359450e-15	
9100	1.552754e-13	9.383705e-15	
9200	1.573331e-13	9.408241e-15	
9300	1.594181e-13	9.433060e-15	
9400	1.615307e-13	9.458159e-15	
9500	1.636714e-13	9.483539e-15	
9600	1.658404e-13	9.509198e-15	
9700	1.680381e-13	9.535138e-15	
9800	1.702650e-13	9.561356e-15	
9900	1.725214e-13	9.587854e-15	
10000	1.748077e-13	9.614629e-15	
10100	1.771243e-13	9.641683e-15	
10200	1.794716e-13	9.669015e-15	
10300	1.818499e-13	9.696624e-15	
10400	1.842599e-13	9.724510e-15	
10500	1.867017e-13	9.752673e-15	
10600	1.891759e-13	9.781113e-15	
10700	1.916829e-13	9.809829e-15	
10800	1.942231e-13	9.838821e-15	
10900	1.967970e-13	9.868090e-15	
11000	1.994050e-13	9.897634e-15	
11100	2.020476e-13	9.927453e-15	
11200	2.047251e-13	9.957548e-15	
11300	2.074382e-13	9.987919e-15	
11400	2.101872e-13	1.001856e-14	
11500	2.129726e-13	1.004948e-14	
11600	2.157950e-13	1.008068e-14	
11700	2.186548e-13	1.011215e-14	
11800	2.215524e-13	1.014390e-14	
11900	2.244885e-13	1.017592e-14	
12000	2.274634e-13	1.020821e-14	
12100	2.304778e-13	1.024078e-14	
12200	2.335321e-13	1.027362e-14	
12300	2.366270e-13	1.030674e-14	
12400	2.397628e-13	1.034014e-14	
12500	2.429402e-13	1.037380e-14	
12600	2.461597e-13	1.040775e-14	
12700	2.494218e-13	1.044196e-14	
12800	2.527272e-13	1.047646e-14	
12900	2.560764e-13	1.051122e-14	
13000	2.594700e-13	1.054626e-14	
13100	2.629085e-13	1.058158e-14	
13200	2.663926e-13	1.061717e-14	
13300	2.699229e-13	1.065304e-14	
13400	2.735000e-13	1.068919e-14	
13500	2.771244e-13	1.072560e-14	
